"Pt1.baseline"	"Pt2.baseline"	"Pt4.baseline"	"Pt5.baseline"	"Pt6.baseline"	"Pt7.baseline"	"Pt8.baseline"	"Pt9.baseline"	"Pt10.baseline"	"Pt12.baseline"	"Pt13.baseline"	"Pt14.baseline"	"Pt15.baseline"	"Pt19.baseline"	"Pt20.baseline"	"Pt22.baseline"	"Pt23.baseline"	"Pt25.baseline"	"Pt27A.baseline"	"Pt27B.baseline"	"Pt28.baseline"	"Pt29.baseline"	"Pt31.baseline"	"Pt32.baseline"	"Pt35.baseline"	"Pt37.baseline"	"Pt38.baseline"
"ATP1B1"	4.40156562029921	5.67001176040609	7.86678436977734	4.14860470306191	3.23637934132631	3.99993237208492	3.76185436600513	6.26260134447996	4.65318616139444	5.37116502978059	3.95017909959131	4.34659528412874	2.67872097185197	6.83019827045516	5.26517431846134	6.31266880352323	3.40043546180849	3.31608418019753	4.04300759169846	3.55137450968214	6.49216083844707	4.4629946066755	2.01053638579936	3.6366130209389	5.60993812365395	4.00323342085898	5.31651143941235
"TMPRSS2"	0.451458014142964	2.37892772527293	0.248124921363684	0.00674947461185174	1.475710088296	0.86934830973407	0.184110525727434	2.09806072596459	0.641165884353563	0.967494007412452	0.0736464140502975	0.0110356420613671	0.683278292828963	0.327887948067757	0.205490107445061	0.322512556514	0.250200017537169	0.0646978133903634	0.0574316253383019	0.0880748893425738	0.516274405263679	3.307527615994	0.082908148511173	0	0.29776896602053	0.148271646457078	0.0668053473709392
"NAT1"	2.82149083524845	2.95795915995377	1.50459242799958	2.6669553747502	2.99246391023187	1.9056551197944	2.62736987118296	2.68706404865052	1.04474731781502	2.28744569869331	2.56038480851478	1.59102349737868	2.09911169936614	1.2072650490397	2.26194445889613	2.80036050287063	2.33625481936294	0.632721429778877	2.16506938409192	2.15124024713147	2.01135429646265	1.21244482905174	1.33709449722062	0.777181079018184	1.5709388932925	0.255810086308326	2.16429070901465
"CAPN13"	0	0	0.00897781511891581	0	0.0286472253452588	0	0	0.0243188989766449	0.0664119735109288	0	0	0	0.0767963096922031	0	0.0340380443935387	0	0.0108905962499389	0	0.00823307909972763	0	0.0968044823459145	1.8558502034753	0	0	0	0	0.0361109658022734
"XBP1"	6.38162860190085	7.34415385094887	5.51826287699104	5.9843102170081	6.4253543953758	5.4905701304462	5.83738194452218	6.42619010169005	7.520803302281	6.69426733502289	4.91822878889659	5.4715793024632	6.63571739490281	6.4278709554251	8.02909669580788	7.56316957305287	4.91554958227681	5.57770827592525	6.11041544739509	5.94707231369226	6.6733161432482	7.58765002107456	7.34871930331411	6.6182871166467	5.97993615758206	5.89548440109048	6.57376078105591
"SYTL2"	3.63256486825233	3.49742586974367	3.54587572732261	2.59265556236618	2.30508771251468	5.29787187643969	1.85009730337034	2.89937674284868	2.15472091369115	1.57450845785378	3.22920028095456	4.2458454937251	6.29381831381769	2.51449977385245	3.30650140508944	4.18277173888847	4.78818976420366	3.30791662729952	4.48526258244835	4.18777170526887	1.73398768571205	2.14475122484446	1.58438049634256	1.32373321930632	1.31884320244074	2.62882491084664	1.61309783625019
"FOXA1"	0.400641209736331	2.70408623405862	0.00866543993280635	0.252559776002974	1.10151897715906	0.010827092506758	0.454564420769719	0.79738450181075	0.065167914304443	0	0.127075836170625	0.005895478273284	0.0583081130406623	0.286117026616572	0.0571402457350433	0.0249886678699484	0.273396530469742	0.0745446886434351	0.00797319866243002	0	0.135569672635516	1.91060987412116	0.315929032063991	0.415764073915066	0.0313678102193319	0.0440320186705786	0.0751182803121659
"HGD"	0.0203540573065783	5.79273173953729	0.0553376256663412	0	0.0578693813633355	0.0178605654373432	0.0913167117753277	0.0216981050622671	0.0603662636033549	0.0318392295602808	0.082660356845949	0.0166807277529167	0.0322236610230027	0	0.0225178100023521	0.0513418900827294	0.0538286815982519	0	0.0446906720034621	0.0252689637280399	0.971690322025119	0.223544262540733	0.0641208908725641	0	0	0	0.100683563547263
"CYP3A5"	0.423278575612562	3.99899427141911	0.509285394445333	0.0286793302872642	0.481496316836891	0.095341622239289	0.826850671652588	0.515652409890428	0.20970538633806	0.102910169500346	0.247790830596738	0.109773482209687	0.224349654662474	0.0161093147907259	0.182300746525729	0.353144284234855	0.317099691386465	0.103153701839029	0.0855840781637114	0.393287137472025	2.89636098503541	0.444078632566151	0.194142539320051	0.371558862611963	0.128631002303448	0.126558616486236	0.266535902185995
"MISP"	0.0105293680168148	0	0.0066711336145024	0.0261691432733621	0	0	0	0.494374133919016	0.0260632647781442	0.0101027946066143	0	0.18197522065673	0	0	0	0	0.0387711093117023	0.0191316970758974	0.0255491342705305	0.0285878222470823	0.502678884208122	0.368611361921473	0	0	0	0	0
"ERGIC1"	5.71399680308353	6.04850758108133	5.72010058025791	5.31770926287122	6.95290428726167	5.24978094482198	6.31562147509128	5.25867532126048	6.00044401123467	5.7956513758843	5.83743493023693	5.86740230572754	5.39818959064823	5.97057760209468	5.0049103225878	5.65078753178497	5.51237860807555	6.14886294391226	5.8972452668252	5.83657808918269	4.81380427415303	5.28692733989705	6.38671094741345	5.30586111124628	5.06479233549293	6.26401277729127	6.02968919277916
"SLC12A2"	3.67667361688651	2.65300955630016	2.21921189748645	3.31077853438967	3.64386773128889	2.33953079355927	2.16671865809211	4.48291925469239	3.21270784337647	3.52040338964448	3.26495446675368	2.36065503387657	2.39559616894433	1.43782696154275	1.9429835981871	2.87685971474106	2.29468249859352	1.36486094245398	3.38887833881199	3.75842044730979	2.0448224924638	2.80866717755908	1.13823124540622	2.03002525624057	2.20550824927637	2.06292989220306	2.68438788403558
"FAM3D"	0.105957003256044	0.0567681537734671	0	0.0833950938209674	0.0794528681794339	0.0590779959987155	0.0477192901229504	0.870507157108248	0	0.0445633157058438	0.139987541062223	0.0554280080182676	0.0578287025432291	0	0.0738771175328654	0.0792924258873325	0.0953098866556445	0.141030532928285	0	0.0205159980085092	4.41856103317889	0.181820061388271	0.201844604704297	0.293969569736451	0	0	0.495736089562438
"TFF3"	0.137387644453663	0.721168764587455	0.716515110583395	0.218865464580389	5.49671319513274	0	0	0.580146449436463	1.38804622508674	0.094351345696387	1.18928374333019	2.31244881115854	5.44904957278641	0.252406575548039	0.286073840505612	1.23150613884878	4.02360134467431	2.57088062063456	0.0287188593996742	0.0322534291990318	0.169656955864378	1.58599125630444	4.76564612660703	0.298526942229883	0.376552667682995	0	0.847054839778555
"FAM107B"	3.45636591554961	4.68917054245422	3.51610342109746	3.73269792777196	4.23437102453996	3.78515294502114	2.90997562396086	2.82423934511053	3.94021374304128	3.44311992500564	3.68058878918782	3.06809636956654	3.45360317702084	2.0659944431947	4.33360262826828	4.61590472505246	3.94470854762663	2.64537541308343	3.31839421688878	2.81581210160369	3.45557710139379	3.64146510642311	3.65405740253612	2.94807375639763	1.96205662731919	1.08689243964149	6.21303032064862
"ENTPD5"	1.99992605998443	4.23168584091621	2.23472816085153	2.38321628530035	3.50709690466883	1.2084298589298	1.12070361248222	2.00983264739324	1.99308738335737	2.74032532257081	2.38836176840334	1.6924249661959	1.33872675714787	1.16229383654145	1.60021979123911	2.17245711234398	1.08020397868317	0.806438313487832	2.16307520048276	2.27328163788135	2.02113144864111	2.19737476646863	1.28573363073143	1.55626263443224	2.30697087054738	1.93417300680949	1.3345511142432
"S100P"	0.49850516799204	2.65357484580185	3.11769254953101	0.181828964420523	2.64389312229504	0	0.995734142315905	3.78119182651538	1.5404141850902	0.651545424688129	0.209124549657988	0.537714027740427	0.0903446722231088	0	0.126914063915771	0.735960118232993	3.64854597399566	0.115267678493264	0	0	6.84483755435032	1.46153117874254	0.806810717299977	1.39572639630625	0	0.294851855639064	0
"FUT3"	0.0184347038441786	0.0986184435404392	0.00982820540934919	0.0623179271997861	0.15750788567208	0	1.6021765427055	0.152098380305687	0.0909749368320365	0	0	0.0422191699645729	0.644284548894452	0.0892201611979038	0.0576168353580237	0	0.109726753515878	0.105058229469697	0.0372467674912039	0.0149670944789484	4.44770481530423	0.603273824448546	1.93084328898018	0	0.147093046855602	0.0702960305954419	0.119241553768708
"REG4"	0	0.0327455026682079	0.0829452659173347	0	0	0	0	0	0	0.136510936070532	0	0	0.0256280796643994	0	0	0	0	0.183955341952766	0.0180247809535908	0	0	0	0	0	0	0	0
"GPR160"	1.94041297448691	2.07628886378333	1.09373593898424	1.97179551501757	1.54625984310947	2.09335565592603	1.11392715248444	1.60678805445617	1.11942590284806	0.914311168592084	2.04864249683696	1.44194288036691	2.03830447879949	2.6037082313679	2.65996564723298	2.67853169088246	2.69097127005903	1.15480029039279	2.5244574035505	2.2254908860171	0.904441707574618	2.74099338110395	0.544417132336468	0.830258569822167	1.2528152757467	1.94677202594845	3.37385141311239
"LGALS4"	0.117129687982318	5.47797677873709	0.0761368278498233	0.0157655164087602	0	0.0367235279360765	0.238022517825721	0.340645438781452	0.401990276380178	0.127424420470349	0.0180627509046644	0.049183184057972	0.0367989108808627	0.244024836890604	0.252180681168812	0.173132551680148	0.117382336212008	0.362440150830822	0.0417044586677307	0.156272988710971	0.943892453615276	0.385088062985634	0	0.341910622690683	0.0781089030409915	0.109810783857461	0.677044520852417
"TSPAN13"	2.90009104522628	4.26789904781456	3.99306292074084	1.8272276016387	4.79684171250419	2.86144328521414	2.94185376393598	3.26240835076095	8.82008001312315	5.96445177341846	4.65681096046761	4.28526904086555	3.79992656118733	4.40203995474896	3.70745852965473	4.3542899399523	3.52489113204679	2.94855599617315	2.85881353813687	2.17669137881551	3.18781920309593	4.56459156920755	3.57218633471717	3.13762155760651	2.95508399276619	1.06225989447013	5.58976049135263
"ABCC3"	0.953756919573459	3.51620429916278	0.452959093497608	0.248048391037684	1.38293557183592	0.684320551548703	0.782499988634883	0.939048628095798	1.71265080209197	1.97083157210453	2.06447246647745	0.632357566747971	0.769023543855258	1.29652788846074	1.5598172700301	2.3613107785116	1.89651211648889	0.421174277062527	0.802356609707901	0.721525780468059	2.76693644964843	1.70925313398871	0.600799722869391	1.13039717158707	0.406853364418357	0.268176853418491	2.59139218959811
"KCNQ1"	1.62994407080532	1.31022958732241	1.25740292962073	0.739323194502996	1.96529483948962	1.92765566849823	1.78938914000653	1.44489495437793	1.17146305600258	1.1139571480498	2.10906296241197	1.74591064783756	1.15775841112338	1.78093156303469	1.90529890616395	2.31425567509837	2.84896539120398	1.69912515716671	2.15589653804873	1.76248914466685	1.12938589804291	2.39066906112637	1.84067269898972	1.49237621887735	1.50485933884174	0.923365996393816	2.04828501879778
"ATP2A3"	2.21817513959095	1.70203689591268	1.62426937472183	0.491956710172657	3.74148316606789	2.4735362686525	3.83641903175604	3.71306889803121	2.78811457428686	5.34487819528161	2.48174196485023	1.61993646484122	2.48688553008576	4.86590644571455	4.87284599299046	3.82376464301378	3.82330609141088	3.03231776022077	2.24744450941735	1.36497577025102	2.61520557494529	2.80857245497017	2.37477798436433	2.15666843124006	2.11479343990817	2.44779604733292	6.98884371525558
"TTC39A"	0.91492228280897	0.151348134372233	0.0408043587012825	0.199662169384029	1.7878022853374	4.78407728831964	0.843200396646297	3.06042790052124	0.257615940205295	0.139428892065018	0.205071530816677	0.314773080708672	6.40002380957075	0.82657858655276	0.800534664231896	0.206506323981341	5.39371135435985	4.48588081823291	1.36346267113649	1.86569516959215	4.5070810431207	4.49676591508383	5.91434446701745	0.16447994640873	1.34767699374201	4.62321722197901	1.03775470905148
"GPRC5A"	0.295544953837054	0.0166027887156745	1.27847547760655	0.068661593894991	3.29518962829025	2.28279265128875	3.72489579273438	1.39212779896926	2.10523219477838	1.61132821102661	0.407178692605446	3.57881194352452	4.19178765947031	3.86740230572754	0.264179090785735	1.94229867140043	2.41720172109614	0.839039676927296	3.20481916866532	3.87531317544164	2.96318278113776	3.23442084499682	3.21990575256221	0.316196728205096	2.96224546053731	0.445363335714749	0.0883277915886101
"TMEM45B"	0.0411826233195929	3.09493697501664	0.0388189999298579	0	0.0112032774087413	0.0599091966206043	0.103551955855394	0.364706890810436	0.15030334798366	0	0.0800523547996344	0.0783987431328832	0.0138710518330423	0.137349015953127	0.0403192355515888	0.0480374176971925	0.105990583278221	0.0178073427756622	0.0939648041623269	0.0828473283849809	6.10437964645387	1.24458266097051	0.0642993110213311	0.112300859602309	0	0.0575879325157517	0.232755296261269
"CALML4"	1.62334951471722	1.42498387829516	1.51779723713433	1.24675769699971	1.47315307736879	1.85820384942421	1.42262861093489	1.79302813233099	0.957678772062087	1.51274520265622	1.44220305407057	1.36990753053129	1.84271339169776	1.4047723583605	2.26877421633055	1.80274536872441	1.64772204499334	1.8037725944316	2.11306367944761	2.26161355346235	2.32704346813844	1.8748107338838	0.885418177834423	1.56180023531518	1.94636405835547	1.036587730249	2.1923330614018
"HNF4A"	0.0134624742008563	4.06501215043695	0	0.0135648795662458	0	0	0	0.0378988989701667	0.0575219459192637	0	0.0240850980552633	0.0183156352059033	0.0155418857714746	0.0121956340848646	0	0.0676462882512254	0	0.0273712181013835	0	0	0.393803320208972	0.194862418415574	0.0536174076839531	0	0	0.0254139816337972	0.0788211685756742
