"Pt1.baseline"	"Pt2.baseline"	"Pt4.baseline"	"Pt5.baseline"	"Pt6.baseline"	"Pt7.baseline"	"Pt8.baseline"	"Pt9.baseline"	"Pt10.baseline"	"Pt12.baseline"	"Pt13.baseline"	"Pt14.baseline"	"Pt15.baseline"	"Pt19.baseline"	"Pt20.baseline"	"Pt22.baseline"	"Pt23.baseline"	"Pt25.baseline"	"Pt27A.baseline"	"Pt27B.baseline"	"Pt28.baseline"	"Pt29.baseline"	"Pt31.baseline"	"Pt32.baseline"	"Pt35.baseline"	"Pt37.baseline"	"Pt38.baseline"
"PAX5"	-0.158440679267418	-0.257876661015938	-0.158664514451476	-0.276257633183094	-0.27248760315363	-0.278168485702962	-0.27150374438783	-0.17431241585017	-0.201201394495381	-0.275300957319168	-0.257260333782069	-0.269805940408482	-0.0931915876715907	-0.103385661856576	0.298586884295635	-0.133431041001527	-0.244654337535366	-0.10225002281841	-0.0920506096162868	-0.244063173579135	-0.209978813956085	-0.208359634985965	-0.252033532076541	-0.265300643575316	-0.260970201599884	-0.207416627642321	4.96977936663699
"CD79B"	-0.216116658997588	-0.61307364667103	-0.124881536588366	-0.917169218811115	-1.11543422012101	-0.901871663312681	0.851740482632288	0.126971918918197	-1.05286280664406	-0.93105676956809	-0.0765064194994239	-0.965217514874697	0.444538373904288	0.149131624555979	1.43654164687579	0.975426336652758	0.487068741325365	1.51744177112506	-0.500898190561402	-0.934372042894094	-0.0080603231869654	0.548576222677259	0.329673272128556	-0.464351243564439	-0.791009523095112	-0.509824131028082	3.25559551862261
"CLEC17A"	-0.224966606636006	-0.151233342341267	-0.210091112244869	-0.313162358114658	-0.244603941939153	-0.313162358114658	-0.212607947501421	-0.198029362118472	-0.284212354528661	-0.249722653200543	0.0229682678466607	-0.313162358114658	-0.00448493759023486	-0.0946694893279418	0.171551391422139	0.141970854444022	-0.297468206638218	-0.246124027158211	-0.155207097459817	-0.211131818747844	-0.200716639908724	-0.251031606737008	-0.24533234577954	-0.313162358114658	-0.313162358114658	-0.249112292345265	4.96006705906366
"TNFRSF13C"	-0.401087009604863	-0.59150115399459	-0.594691938228469	-0.578592505308966	-0.663864412510558	0.0457065097200342	-0.37732196062314	-0.340897878576807	-0.102523717691865	-0.499784649566529	-0.632410755055224	-0.552288445601488	0.0679725932887487	0.237149465145594	0.797160347252947	0.011345136308241	0.0489186687226019	-0.0458708605978588	0.289572276487155	0.130503408821826	-0.394196133063458	-0.0641826971028913	-0.151279451021212	0.0408601722776236	-0.312348086289403	-0.0617599293908923	4.69541300620345
"CD22"	-0.336972874516262	-1.00263060182984	0.612935061984761	0.587092980097226	-0.372418651659622	-1.05105773823773	-0.626152657472648	-0.530691416968843	-0.188522061938122	-0.889285544230986	-0.169159679704665	-0.959209158346123	-0.244282944075706	0.375715215375577	-0.023464318659557	0.737378760118074	-0.294394353943479	-0.316919915299674	-0.266420666709078	-0.116172186613879	-1.03400062905918	1.0936227734691	0.075812344899711	0.295324477819982	-1.00397419887823	2.56244508426462	3.08540290011458
"FCAMR"	-0.240171870557598	0.220486186715012	-0.246400083589557	-0.246400083589557	-0.246400083589557	-0.246400083589557	-0.220876789051066	-0.213508898676754	-0.225765472949083	-0.235768024113023	-0.177792886989746	-0.246400083589557	-0.200484111628457	-0.246400083589557	-0.212681988933004	-0.160513942659597	-0.235373705696403	-0.198635136165715	-0.151925424963591	-0.20070734137997	-0.246400083589557	-0.128090351829761	0.0695289855635977	-0.246400083589557	-0.246400083589557	-0.246400083589557	4.97628160921073
"TLR10"	-0.0364657500645835	0.137989289343975	-0.317772849834364	-0.527044877065088	-0.178052197200247	-0.559198504058302	-0.497402280847688	-0.161711624490143	-0.524390777403403	-0.378244070372818	0.023766406634882	-0.483259964997225	-0.0420851191403107	-0.398735799972724	0.652452732021883	0.211683336341074	-0.375758354068702	-0.416432991023183	0.599478066826104	0.549226786640853	-0.334667940197049	0.215415012967592	-0.402951378276418	-0.482608980278328	-0.379844008529129	-0.55377209669006	4.6603879337334
"STAP1"	-0.164663273890914	-0.341936073009844	-0.265570698275072	-0.490034460427665	-0.475572893525259	-0.269315592472219	-0.4477366531773	-0.0487945182254712	-0.430436811799079	-0.397866054632792	-0.114121614583359	-0.0916157084162683	-0.0843956395552799	-0.251985233714488	0.980077124095154	0.824928578881219	0.120231128549045	-0.0447414018546666	-0.346435890343875	-0.400982027660768	-0.211746575152793	-0.220850301271359	-0.256872526241087	-0.452622723103484	-0.417432342918684	-0.387863091739527	4.68835527446584
"CXCL13"	-0.141210357931586	0.480834470011459	-0.13963166406385	-1.62242706108035	-1.42973074470459	-0.484161320264851	-0.793790910486869	-0.13566012648118	1.06020121699918	-1.2451114294274	1.07053443308624	-1.05311626369507	0.012083025001291	-0.288672637013763	1.42400109823096	0.474931585117647	0.737908992022653	-0.0184502759739725	0.556509569115024	-0.151205330461161	0.720237362914034	0.588815480319952	-0.542226530940324	-1.30551262585056	-0.264199501686888	-0.48681543702345	2.97586498426743
"FCRL4"	-0.222962441366777	-0.235347964824731	-0.168583058578756	-0.235347964824731	-0.235347964824731	-0.235347964824731	-0.235347964824731	-0.235347964824731	-0.235347964824731	-0.235347964824731	-0.221088997010406	-0.225964560414401	0.228900967292377	-0.200263555526156	0.107587885316764	-0.143433512439594	-0.235347964824731	-0.235347964824731	-0.196468062155031	-0.220714312704583	-0.235347964824731	-0.181350675820708	-0.235347964824731	-0.235347964824731	-0.235347964824731	-0.235347964824731	4.97455979577824
