"Pt1.baseline"	"Pt2.baseline"	"Pt4.baseline"	"Pt5.baseline"	"Pt6.baseline"	"Pt7.baseline"	"Pt8.baseline"	"Pt9.baseline"	"Pt10.baseline"	"Pt12.baseline"	"Pt13.baseline"	"Pt14.baseline"	"Pt15.baseline"	"Pt19.baseline"	"Pt20.baseline"	"Pt22.baseline"	"Pt23.baseline"	"Pt25.baseline"	"Pt27A.baseline"	"Pt27B.baseline"	"Pt28.baseline"	"Pt29.baseline"	"Pt31.baseline"	"Pt32.baseline"	"Pt35.baseline"	"Pt37.baseline"	"Pt38.baseline"
"FCER1G"	0.053753386774967	-0.54484473325983	-0.589062948510779	0.598564020118052	-0.53188782913208	-1.05119327200201	-0.265992843729605	-1.30624462506084	-1.34684077779728	1.16138846668056	0.937451504608545	-0.266332755681009	-0.41958702929123	1.4266106759805	1.7700473932995	0.698617432783482	1.1330791991779	1.06350969836102	0.840365671526665	0.0461027703272111	-2.25505694276529	0.392995306859071	-0.0317741013916935	-0.252263270954568	-1.00161631015337	-1.23000075705603	0.970212670288132
"BCL2A1"	0.471118094747808	0.494818944931928	0.203863999017583	-0.369989818645683	-0.284366895976007	1.13529312104845	-1.10973077581086	0.207906531789256	-0.399713448116456	1.07354340819486	0.372718634609953	0.123921227046309	-0.26530870555801	2.05991774256224	0.856577780168736	0.853516581038379	0.842302668573841	-1.56212882969276	-0.0289014921199196	-0.395685748246424	-1.55693878232707	-1.47578640029823	-1.65066939927568	-0.184644356446616	1.12086603984305	-1.57043756851091	1.03793744745224
"MMP19"	0.769638249283657	-1.51411088951545	-0.92672437008605	-0.170916491243145	-1.48303488690736	2.66724594186388	1.44765538375556	0.182726503610152	0.7981406989475	-0.0669454765880676	0.156601969083459	-0.439305828735081	-0.334263152496469	0.0233738168599342	-0.475630983371797	1.72542848678485	1.07258370970755	-0.114436582317171	-0.310455405543821	-0.586029866283117	0.0366301792379766	-0.805637186800669	0.255704121860514	0.873533916476221	-1.12062066705486	-1.49844125472601	-0.162709935802196
"LY86"	-0.573133277383861	0.454149748365	0.0192902108166625	-1.19839694231564	0.411746124292358	-1.05106956391911	-1.09270978866357	-0.731965010390423	-1.30191636857606	-0.655679607398775	0.672950025001935	-0.140496610205785	0.646647303256091	0.402851506273318	0.882683615512638	1.04928410826848	1.72254031421016	0.555802262949667	0.288480760934595	0.0146498022714683	-1.22761847860354	0.174794104948492	-0.435902383304054	-0.504958336675521	-0.67645122702593	-0.793755012010107	3.0881827193715
"LILRA1"	-0.856583832131419	1.0402834275494	0.79087269539277	-1.20135894148957	1.32457203591147	-1.15163966863763	-0.499283847467393	-0.67790672228203	-0.800328018291579	-0.413723998666229	1.20979611254079	-0.747050394179301	0.371254657700435	-0.390305962245378	0.497490291968917	2.64441167663951	0.593892997383935	0.018229597650149	1.61018142486097	0.485071670924159	-0.762166818391473	0.543508661354134	-0.807954399035004	-1.18588813261526	-0.791795949259959	-1.07851173312683	0.234933167942415
"CEACAM4"	-0.508664404588425	-0.0430450160323352	-0.473688605047357	-1.18375997212901	0.0374796825517826	-1.15182949942684	-0.422970234030237	0.196250382396026	-0.905005980056728	-0.655483751588292	1.32633808439923	-0.369396292168421	0.63511362752186	-0.942231053467718	2.22922811570928	0.357865220339127	0.479621772170745	0.708742445254227	-0.0740465578953631	-0.576081658794916	2.5941270032359	-0.604668942317747	-1.21841796501658	0.760399070120019	-1.06428054973994	-0.371358962932187	1.23976404153391
"CCL13"	4.05058356720149	-0.578482901428656	-0.563601247669763	-0.471928951055864	-0.403625289736081	-0.623858182554045	0.958267795001327	1.2600470727897	-0.542592149981838	-0.250484263323247	0.350012929627225	1.42195396911753	-0.574899624100964	-0.570178613506935	0.613336004168495	0.130413360211099	0.038485640421994	-0.400538942517653	-0.277382501922592	-0.635815655168463	-0.46761460415349	-0.0315191597024912	-0.511686842562943	-0.296565833453533	-0.427127958144187	-0.600086144340133	-0.595111473215978
"ADGRE1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"SRGN"	-0.361997737511497	0.838885234899677	-0.12609096512735	-0.0622041907129326	0.65633620780735	-0.947489294382109	0.337331727214373	-0.259170284892804	-0.981331176852279	-0.420665717242247	1.92415838077432	1.18390433663819	0.0283264270476671	-1.05969734509771	1.31003139187113	1.18688674427992	0.539633370927574	-0.475923105450106	0.795525570032512	0.650303222042633	-1.32951465557863	0.622838590643064	-1.55233239017899	-1.52737444996279	-0.773510211925971	-1.52216687362341	1.32530719436042
"NCF4"	-0.0389534444581207	-0.71724380942374	-0.737558262653856	-1.75590300661387	-0.430881349524203	-1.05774858180667	-0.499667888047996	0.0187429579125694	-1.27624455085472	-1.17397713052758	0.60373580489151	0.00213557421816343	0.635594372656193	-0.0563132971309521	1.81125825453063	1.18681408859358	1.34625574104146	1.3577969129334	-0.042390890102784	-0.681649755597191	0.149689201171134	-0.0119028469691556	-0.47588989973741	0.511229954197914	-0.533923264535799	-0.674877589106913	2.54187270494441
