"Pt1.baseline"	"Pt2.baseline"	"Pt4.baseline"	"Pt5.baseline"	"Pt6.baseline"	"Pt7.baseline"	"Pt8.baseline"	"Pt9.baseline"	"Pt10.baseline"	"Pt12.baseline"	"Pt13.baseline"	"Pt14.baseline"	"Pt15.baseline"	"Pt19.baseline"	"Pt20.baseline"	"Pt22.baseline"	"Pt23.baseline"	"Pt25.baseline"	"Pt27A.baseline"	"Pt27B.baseline"	"Pt28.baseline"	"Pt29.baseline"	"Pt31.baseline"	"Pt32.baseline"	"Pt35.baseline"	"Pt37.baseline"	"Pt38.baseline"
"GPIHBP1"	0.233453188617181	0.0365862152911854	0.0872808977836549	0.0221110128880925	0.0185843143503287	0.0707958656700824	0.120519385852922	0.206402272925192	0.0189407753178653	0.0542559388256144	0.069109028682093	0.070111294708924	0.109785137600311	0.0996810772706762	0.258145892189393	0.642198269046108	0.0637273215566473	0.486528962512828	0.185418387555892	0.0576531496872998	0.0695633228896463	0.0177195260744915	0.154098293126105	0.0850174668966268	0.077384527365227	0.0261747745626229	0.0117257395658335
"SYNPO2"	1.2077616322278	0.414917864829509	0.144118991901066	0.141525297541877	0.163323802881766	0.105282005179581	0.222626831576661	0.521923436622566	0.209385639540608	0.365305072411653	0.385233717215146	0.281979640726309	0.274473054415115	0.673677941416651	0.167914559029363	1.81364672037492	0.256933590486684	0.153569496689847	0.256501842079113	0.0845465210338017	0.34386862948566	0.342047529143785	0.137037776509352	0.479010378732871	0.143933289108616	0.0830594098960615	0.633846382852754
"GDF10"	0.496936614463106	0.0212266591204551	0.0247345281940826	0.00845352844654864	0.00176953966913824	0.203525191461021	0.143051248473268	0.236481947129738	0.0466197019535938	0.28310908110619	0.197027034049793	0.196867511369936	0.0556109756349651	0.0801603029936306	0.124172360113433	0.394468782222441	0.0331867792025909	0.295942964565061	0.149045831175175	0.0535741216885109	0.0345565763750321	0.0213839792210307	0.0297253644802325	0	0	0	0.078803328426378
"CAV1"	4.86288364187145	4.21784314899781	1.95326328661912	3.33249726912271	2.17635142693685	4.21758721653169	2.9298339732624	4.59715218443347	4.24504242663958	4.53022466332833	4.09241412471184	5.01685860347368	3.26525325700384	3.47782094571952	3.67601234231796	4.33809927764672	3.28350606193856	2.98237676850113	4.01117630044014	4.26770765359228	2.95049524716621	3.2096536057845	2.67658571051419	1.83676802902749	2.96392607155721	3.62094949387064	2.01310984648226
"RERGL"	0.0554838573934006	0.107943114793139	0	0	0	0	0	0.216387724401143	0	0	0.00243295972852614	0.101439090922391	0.00769160231651541	0	0	0.542393129910628	0.0092955727878286	0.0290362243714029	0.0121348324425801	0.00260641240334656	0.0868521326442674	0.0118142709951436	0	0.0442050292198462	0	0	0.0352084234532738
"CXCL12"	4.47047495042412	3.31091030686018	1.51163947742041	1.03703501677424	2.70581332946784	0.716808247120732	2.86212205077966	4.13840900260462	2.36161409450072	3.30694118258212	3.75239084480321	2.58487347794397	2.36805693334196	3.63789732959599	3.93126052064254	4.87572768551433	3.03704775338527	2.16148186274571	2.99829934515642	2.01960079429627	1.87625051653113	2.51799705168881	2.76963884760847	2.44929766757739	2.48917842131738	1.32045424656447	2.50746852986036
"MASP1"	0.106011924366672	1.61582097055285	0.0592079694507578	0.00973343397538971	0.00175833603527545	0.0165426186722789	0.472128736487566	0.0603498739871156	0.0826026234175734	0.0071786690553305	0.00576804190529058	0.00793016101182462	0.00345084453681055	0.00543932586773304	0.0312489337666342	0.0979914693021819	0.0102597812185634	0.00695065420813176	0.00700574628716341	0.00368768291282576	0.157164177227769	0.126312674578969	0.00412635838548862	0	0.030048216699924	0.00426172974810921	0.0412313922620338
"VIT"	0.224942199222986	0.00305643268153736	0.00550787255444145	0.0109247176877664	0.0174948459103265	0.013639428862505	0.0322518777388028	2.3800588835025	1.19225968778188	1.79112677947201	0.377378301018898	0.0125353058623716	0.00372849343554329	0.0547042182416622	0.00492069336521531	0.0916950677483463	0.000804035099115369	0.0414453205494833	0.0530989543572898	0.0160852649689724	0.0136910285662973	0.00328966852889204	0	0.165313526314723	0.00490504395300586	0	0.147509635726419
"TCEAL6"	2.41401432356845	1.95928384723239	2.03190853102574	2.76771677667371	2.644123887227	2.81040507734697	2.17863014228167	2.35930781372644	2.03135783304221	1.14029881986315	2.84469459696659	2.38430610094029	1.48170694290089	3.29395087465796	2.70218007326986	1.88195744254257	1.74145389956146	1.22727705307349	2.47965845305632	2.44548672067723	0.990535479422619	1.79266937650686	3.34980183247696	2.89832971734696	2.46132384509822	2.78430519122498	2.49190215776497
"PDK4"	2.5332366935953	2.72161152854754	0.69104626987434	0.502648131347437	3.41741012586487	1.87806073111638	1.89472361412474	1.81430965198899	1.29034218912207	3.10784796954211	0.692634154830997	1.32071892795021	3.04742414441689	0.323892105662845	1.17336969616662	2.69431023928047	1.84794678292241	0.684079487800482	1.02062717429751	0.544020855169879	0.205574747059224	1.12566392486932	1.94078400597733	1.48195601524697	1.37765054400378	1.02692375650746	1.46599135651621
