"Pt1.baseline"	"Pt2.baseline"	"Pt4.baseline"	"Pt5.baseline"	"Pt6.baseline"	"Pt7.baseline"	"Pt8.baseline"	"Pt9.baseline"	"Pt10.baseline"	"Pt12.baseline"	"Pt13.baseline"	"Pt14.baseline"	"Pt15.baseline"	"Pt19.baseline"	"Pt20.baseline"	"Pt22.baseline"	"Pt23.baseline"	"Pt25.baseline"	"Pt27A.baseline"	"Pt27B.baseline"	"Pt28.baseline"	"Pt29.baseline"	"Pt31.baseline"	"Pt32.baseline"	"Pt35.baseline"	"Pt37.baseline"	"Pt38.baseline"
"TEX26"	0.411860772758562	1.81714478586736	-0.604967625022861	-0.604967625022861	-0.604967625022861	0.380920534363443	-0.604967625022861	3.07812719901853	-0.604967625022861	-0.604967625022861	0.0678786324332963	0.260210729761998	1.7704326335864	-0.604967625022861	-0.604967625022861	0.131566302774229	-0.604967625022861	-0.604967625022861	-0.604967625022861	-0.604967625022861	0.607452893943871	1.75885514088096	-0.604967625022861	-0.604967625022861	-0.604967625022861	-0.604967625022861	-0.604967625022861
"AZU1"	-0.963700470240746	-0.220701302162853	-0.963700470240746	-0.963700470240746	-0.963700470240746	-0.963700470240746	0.476920279953572	-0.719823826507897	-0.628108417613537	-0.653888669065435	-0.182038266930558	-0.528590581516962	0.793678904762279	0.679733333855838	0.170111593093921	0.832235509553314	2.99352865453804	1.23140760711432	-0.137745937046338	-0.0391784513489909	-0.379846307973216	-0.0915400498464886	0.518806103045739	2.1448287323257	-0.963700470240746	0.486114383454765	-0.963700470240746
"GLT6D1"	-0.312592407521246	-0.312592407521246	-0.312592407521246	-0.312592407521246	1.49636295324074	-0.312592407521246	-0.312592407521246	4.30304577195704	-0.312592407521246	-0.312592407521246	-0.312592407521246	-0.312592407521246	-0.312592407521246	-0.312592407521246	-0.312592407521246	-0.312592407521246	1.70280905531213	-0.312592407521246	-0.312592407521246	-0.312592407521246	-0.312592407521246	-0.312592407521246	-0.312592407521246	-0.312592407521246	-0.312592407521246	-0.312592407521246	-0.312592407521246
"OR2AP1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"PRG3"	-0.275688841442913	3.86356480448834	-0.275688841442913	-0.275688841442913	-0.275688841442913	-0.275688841442913	-0.275688841442913	-0.275688841442913	-0.275688841442913	-0.275688841442913	-0.275688841442913	-0.275688841442913	-0.275688841442913	-0.275688841442913	-0.275688841442913	3.0286562315845	-0.275688841442913	-0.275688841442913	-0.275688841442913	-0.275688841442913	-0.275688841442913	-0.275688841442913	-0.275688841442913	-0.275688841442913	-0.275688841442913	-0.275688841442913	-0.275688841442913
"OR5F1"	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	5.00370233297676	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875
"OR10K2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"OR8H2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"KIR3DX1"	-0.418743532432555	-0.44571395148543	-0.102589031104381	-0.38208098794234	-0.450548206205327	-0.40151853060517	-0.585346009497213	0.0485935618684034	-0.585346009497213	-0.225419929409927	0.535819931535331	-0.403984620182618	-0.504995696429906	-0.585346009497213	4.0751828541873	1.45632783352581	-0.460157517890195	-0.485514515068693	0.343225430863028	-0.51611033184212	-0.585346009497213	-0.497992235130051	0.0548150063538951	0.0108650084463187	-0.347701695648737	-0.265006980766575	1.72463217335279
"SCGB1A1"	-0.212560651176192	-0.18489487862202	-0.212560651176192	-0.185179978371324	-0.212560651176192	-0.212560651176192	-0.212560651176192	-0.212560651176192	-0.212560651176192	-0.212560651176192	-0.212560651176192	-0.212560651176192	-0.212560651176192	-0.212560651176192	0.242164464889176	-0.212560651176192	-0.212560651176192	-0.180365812025074	-0.212560651176192	-0.212560651176192	-0.212560651176192	4.98461053000547	-0.212560651176192	-0.212560651176192	-0.212560651176192	-0.212560651176192	-0.212560651176192
"GSX1"	-0.192450089729875	-0.192450089729875	-0.192450089729875	5.00370233297676	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875
"PCSK5"	1.85779557410259	-0.681744159260225	-0.737639987516185	-0.748350022062282	-0.152124896290093	-0.925043804552744	0.0139058960312173	0.0658914647550428	2.24490480973291	-0.395739739669692	-0.320950604257264	2.7496672443558	-0.589598100107394	-0.520684500264638	-0.627018185958976	1.8591388820867	-0.388388169357788	-0.642126146104579	0.350969459837796	-0.657028792555901	0.17321874160845	-0.259147685918313	-0.378593563734822	0.0829254015076954	-0.756128342533357	-0.874719781732602	0.256609007858654
"GYPB"	-0.445408864067779	-0.445408864067779	-0.445408864067779	-0.445408864067779	-0.445408864067779	-0.445408864067779	-0.445408864067779	2.0226555199249	-0.445408864067779	-0.445408864067779	0.737391308474445	-0.445408864067779	-0.445408864067779	-0.445408864067779	1.41683262161227	0.81765734586255	0.594861509130206	-0.445408864067779	-0.445408864067779	-0.445408864067779	-0.445408864067779	-0.445408864067779	-0.445408864067779	3.76418784041899	-0.445408864067779	-0.445408864067779	-0.445408864067779
"PRTN3"	-0.421147975371607	0.857978488541403	-0.421147975371607	0.499826566820185	-0.421147975371607	-0.421147975371607	-0.421147975371607	0.397516180643856	-0.421147975371607	-0.421147975371607	-0.421147975371607	-0.421147975371607	-0.421147975371607	-0.421147975371607	-0.421147975371607	0.833262942824857	0.836810781503927	-0.421147975371607	-0.421147975371607	-0.421147975371607	-0.421147975371607	0.571827455435157	4.42573709166274	-0.421147975371607	-0.421147975371607	-0.421147975371607	-0.421147975371607
"CNTN5"	-0.562444097889313	-0.562444097889313	-0.562444097889313	1.21164284036148	0.803654272297032	-0.562444097889313	-0.562444097889313	-0.562444097889313	3.32801407699484	-0.299444252502019	1.59249683336338	-0.562444097889313	-0.413547043509554	-0.562444097889313	-0.562444097889313	-0.160623891183667	1.86063183527076	-0.0696219450324397	-0.562444097889313	-0.562444097889313	-0.562444097889313	-0.060693201089167	-0.562444097889313	1.20659604125835	-0.562444097889313	-0.562444097889313	-0.562444097889313
"TNR"	-0.373727636497612	-0.389876126362876	-0.389876126362876	-0.37727269772882	-0.361157709520907	-0.378095001749575	-0.389876126362876	-0.348550046588004	2.33238579271249	-0.218835799061997	-0.364648318216348	-0.361965808472012	0.188727668275085	-0.374008184685663	-0.374532358508128	-0.198694050672142	-0.380230171216145	-0.389876126362876	-0.382592529824205	-0.389876126362876	-0.35671838450545	-0.389876126362876	3.83849946955835	1.6935580348513	-0.335628556516238	-0.389876126362876	-0.137380827093851
"CCDC173"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"CTD.3088G3.8"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"OR4D11"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
