"CAF07_1"	"CAF07_2"	"CAF07_3"	"CAF07_4"	"CAF07_5"	"CAF07_6"	"CAF07_7"	"CAF07_8"	"CAF09_1"	"CAF09_2"	"CAF09_3"	"CAF09_4"	"CAF09_5"	"CAF09_6"	"CAF09_7"	"CAF09_8"
"CETP"	-0.886162711101813	-1.04763931615486	-0.782857067887739	2.67205636160508	1.44486394479714	0.0685739147871798	-0.642108285722518	-0.784284340613096	-0.570712307806451	-0.500910762739209	-0.0638519921988203	1.04035937585696	0.489895991838248	-0.568865528152646	0.134225062158026	-0.00258233866548619
"TMEM71"	-1.23441987619211	-0.0978935444327014	2.1770724285843	-0.132960548811146	-1.23441987619211	-0.675863243086599	1.71732215154296	-1.23441987619211	-0.371158750797747	0.619564452586824	-0.731716751513767	0.536643729587318	-0.255684766570531	0.866419334726421	0.24177991110253	-0.190264774341533
"HLA.DQB2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"TNFRSF8"	-0.360366314392305	0.829518295691742	1.56692391910037	-0.595485348943512	-0.318490500938445	2.44127743739242	0.0831326781521462	0.738593656111859	-0.924851840821395	-0.370993584414322	-1.03210910498017	0.218318258381095	-0.685573518927257	-0.768435619896574	0.38131821851553	-1.20277663003118
"LAMP3"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"CD101"	-0.304089896165359	0.822576974320935	-0.235680286609846	0.632841867551259	-0.430503232136017	-0.262999193464634	-0.00132164884946618	3.32773941347929	-0.56838973792522	-0.56838973792522	-0.56838973792522	-0.56838973792522	-0.56838973792522	-0.56838973792522	-0.56838973792522	0.430164167350384
"C3"	-0.298788427760023	0.208152172196946	-0.092293809171238	-0.458098538379083	0.606153176565766	0.634973397432026	-0.0414067860631848	0.701089201349741	-1.12986648924897	-1.2670772609602	-0.7338303835684	-0.900439389238257	2.05951743020449	2.01507775744302	-0.687112546532024	-0.616049504270594
"PDE4DIP"	-0.145079965895928	-0.479637465021994	-1.41971142357709	-0.69163347028791	-1.4967917027142	-1.9815664093152	-0.21273224201951	0.559286926096854	0.569292671391075	0.528601531877733	1.098914078663	0.993579207113436	0.0584802494497632	0.218966001507386	1.20856630138756	1.19146571134497
"CELA1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"MAP10"	2.00377952575116	-1.26035290361078	-1.01635134038133	0.090114287825453	1.20572732412188	0.582497645221196	1.4790368996709	-1.69778783064497	-0.286196898355601	-0.0753525272939557	0.264927248910557	0.531918472499216	-0.672731959299755	-0.637012430107816	-0.432070984783508	-0.0801445295226371
"AEBP1"	-1.60635631587518	0.87253595047534	0.554740528951345	-1.6969275124509	0.578346183141655	0.605812957341846	-1.49999242597718	1.81397282855335	-0.589011195832285	-0.370324584949763	-0.386588828555792	-0.417032836095039	0.846205177869698	0.619216611172701	0.120892035455585	0.554511426774586
"MMP14"	-0.682941020330778	0.343269027487089	2.24098465957986	0.160044557163778	0.396944114573853	0.41052803627483	0.199281274652516	1.7064499771085	-1.27274797601309	-1.19900452015579	-0.881978346656191	-0.643692985737665	0.398942574872044	0.298582979084712	-0.234836514218512	-1.23982583768519
"CDH11"	0.910990772540423	-1.76088962537025	-0.959132328764253	1.17562819579193	0.063870094024631	0.124091572402476	1.15624088459363	-2.5607245211788	0.156159242406827	0.165022600822809	0.271395532515136	0.329011115036645	0.492402042870339	0.531855444140374	0.164399412099248	-0.260320433931184
"OLFML2B"	0.371754387768031	0.455379145700988	1.60055790634673	1.10729192529743	-0.226144956147713	0.261597298915114	1.5652305560133	1.54919372353666	-0.924643298265662	-1.1116468997581	-0.929543318161939	-0.804977049188076	-0.565520600605528	-0.482025941307466	-0.92368672625978	-0.94281615388398
"BGN"	-1.82792399191436	0.381827544849902	0.210494779207278	-1.73080806586057	-0.11824807603103	-0.0216645324533034	-1.85353898789124	1.52582642991365	-0.0148017698076022	-0.0561888744529059	0.428753988564485	0.237468916618454	0.67388115786918	0.579374440328749	0.343149265326521	1.24239777573279
"COL6A1"	-0.230869649494802	0.435208886964533	1.66069676879839	1.1229206980043	0.65771444151052	0.746034625513496	0.800268159101409	1.30612481287448	-1.58131133546498	-1.5258149017609	-0.978503214902741	-0.991448049344588	-0.151760702591586	-0.201523142805498	-0.541344774243088	-0.526392622158988
"FNDC1"	0.437582631276179	-1.0858314887078	1.27225193433742	2.16014069924912	0.118114920589001	-0.101825548586783	1.90228035653651	-0.239446183120933	-1.0544914263149	-0.936317523561121	-0.13306379348745	-0.0789927616033436	-0.625819487951195	-0.811504892175114	-0.0630942963409396	-0.759983140138645
"WISP1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RUNX2"	1.09713608233677	-1.15886521274396	-1.28438301629814	0.365429126975639	0.715858549521822	0.580058287459504	0.612031035437403	-2.65967904615926	0.813053248463831	0.882870307542918	0.134137838475307	-0.136669328804074	0.394300855328862	0.439823146063189	-0.058027837080498	-0.737074036519304
"NTM"	-0.449134935869465	-1.02855040748663	-1.33823751902497	-0.925292638869064	-0.0925789173610026	-0.632773655369771	-0.737768407712638	-1.32647856510899	1.10070124903324	1.04076660228695	0.272816521284444	0.676471935337914	1.60273719867719	1.72482617441525	0.0986376847185123	0.0138576810490315
"P3H1"	-0.838486681535377	1.60835176606254	1.03396851919952	-1.29768406248348	0.727707521647106	0.726931922356014	-1.1032643835351	2.19624185772607	-0.532508808703238	-0.243823074187814	-0.590296162830317	-0.773793532965069	-0.348937023861864	-0.497097533274482	-0.347551119060212	0.280240795445678
"FAM26E"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RCN3"	-0.816991895141284	1.64984957510794	1.2308288103741	-0.945218843271239	0.259946431134291	0.48051652297724	-0.851151079170761	2.37767260876678	-0.913294476367198	-0.705993550481193	-0.628613052252145	-0.652113082875409	-0.164382489945374	-0.341408190072798	-0.328321150158825	0.348673861375874
"GPC6"	1.14258383405549	-0.68424271862161	0.382450211467639	1.70831465174405	1.23410097239566	0.969442948800857	1.67029397083951	-0.325392680825623	-0.594683661399087	-0.936994895079589	-0.547398395538373	-0.776740219697473	-0.856322228259864	-0.875338005843132	-0.634879659260182	-0.875194124778282
"FBLN2"	0.642616231496798	0.445267073112267	1.09957758741732	0.867243486549276	1.50662773709018	1.5695012094422	0.672855257344878	0.315637363171726	-1.0455383108893	-1.01523519843241	-1.16931719162363	-1.05617327072773	-0.30884107786138	-0.394305758203112	-0.974983905566333	-1.15493123232074
"CCIN"	-1.27322047951067	0.688583676946171	1.469160131533	0.128448619967024	-1.22551668022272	-0.999794039132732	0.280241734628448	1.46002831130169	-0.52593099758513	-0.805147267716396	1.84077347911511	-0.160726431420804	-0.752389426799728	0.751698185276038	-0.724441409082239	-0.151767407297068
"AXL"	-0.940803289921825	1.35496220182797	0.886132930416662	-0.857959420903592	-1.06368706470123	-0.830413109921123	-1.60100532922792	2.2906005887222	0.0684089496619068	-0.0908406231034969	-0.419168413914391	-0.224532659949451	0.510242546470173	0.394474491293797	-0.14715374063767	0.670741943888057
"OLFML3"	-0.11308088775836	1.33522620701484	1.68604746594604	0.334079118500808	0.161716389798628	0.231178577311511	0.510192482581289	2.05988184911609	-1.38784267107353	-1.15250428503548	-0.73134644941193	-0.795746069931965	-0.549376665671443	-0.494422071356933	-0.77046449761513	-0.323538492414427
"FKBP10"	-0.561166214042562	1.44545061263232	1.32996585214793	-0.517853617471089	0.650665119502847	0.770954918771154	-0.394422149145695	2.3331612549457	-1.00355323538286	-0.873189674865338	-0.862770264256349	-0.879881606500688	-0.235417703607415	-0.298413345482373	-0.67652922146739	-0.227000725778195
"EGFL6"	-0.824089880134397	-0.853894567773991	-1.30363154828368	-1.03222652218768	-1.08146777847597	-0.924546950629187	-0.47922971631818	-0.989115043598012	0.88126361118394	0.367815596330452	1.02165730884268	0.722090643509166	1.02576536871139	1.05662318682719	1.06972175498607	1.3432645370102
"NRK"	0.169697112472291	-0.748976058847618	1.50029816821011	2.91363664935688	-0.748976058847618	-0.748976058847618	0.560772600496297	0.0231561717835472	-0.469517174408785	-0.748976058847618	-0.426573100579977	-0.456121377640401	-0.118373095760573	-0.468787451532815	0.516691791841511	-0.748976058847618
"SLC6A1"	-0.25	-0.25	-0.25	-0.25	-0.25	3.75	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25
"SLC12A8"	1.13590646434693	2.40650621165841	1.20383947009711	-0.688556739233154	0.0236180667987435	-0.807059495561351	-0.193578335631932	0.408752807810203	-0.069536801801415	0.461009311845653	-0.631786409372612	-0.365391573163078	-1.64282277048459	-0.929784533905724	-0.778798478497475	0.467682805094273
"GPR85"	0.340420382094739	-0.757454310040772	-1.26196874707964	-1.22276092188597	-0.949384144703088	-1.58024950913686	-0.639819033315056	-0.225578192783514	0.930887674892365	0.829835124746	1.31308642682898	0.885031505598862	-0.581893902140225	0.726103994982938	1.21761287391442	0.976130778026829
"TMCO3"	0.203715255787088	-1.67777868660207	-0.909899856719888	0.632955551325752	-0.0415471586226226	0.137343794145657	0.475051515953788	-2.85753886088425	0.474238940702414	0.381122473350336	0.587789938092879	0.681074073386141	0.667376496341892	0.671742541912717	0.649206015743652	-0.0748520339134909
"SPANXN3"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"IL13RA2"	0.311904129915848	0.172250534916609	-1.36943258365597	-1.43587998275048	0.741697775440286	0.815388057262676	-1.34192370126236	-1.46187021632134	0.832482173609722	0.813919422065782	-0.347990551145481	-0.342215678295605	1.38285676609339	1.48146538263028	-0.285231892959883	0.0325803644565266
"APLN"	0.73033012726779	0.707231539712199	-0.879610643203019	-0.824207937907171	1.59890519282508	1.80004882474752	-0.741163896516856	-0.71956774626772	0.0260691599026476	-0.278960375474627	-0.820491779885029	-1.04695612094926	1.07412136269926	1.08560438015317	-0.906536974245884	-0.804815112858101
"DCUN1D1"	0.141634171930337	-1.76002313533201	-1.06338798352814	0.768826778008021	-0.495954089583224	-0.713004718326915	0.987501096264331	-2.18280862148069	0.894056482845755	0.664650525060078	1.0175607819882	0.668653417527188	0.461469174028522	0.283859208026642	0.709195579831024	-0.382228667259129
"BRMS1L"	0.941148276749971	-1.67126913814366	-0.0304498647755179	1.19269179271075	-1.59207751181381	-1.24044618608372	1.07932478667371	-1.57196610321152	0.559300667709138	0.593315357095932	0.972185859178794	0.307913025408985	-0.0606123044766496	0.250634555004701	0.571273203287473	-0.300966415314582
"DTD2"	0.396722204888189	-0.196939243500842	1.26417463446482	1.33548109498603	-1.86911094745365	-1.50095272319743	1.46031705478661	0.552158617672656	-0.995975502637537	-0.468519017393596	-0.34575704847893	-0.151486827459461	-0.174324466813956	-0.831077518685126	0.758603303534058	0.766686385288153
"HEATR5A"	0.233530710348177	-2.12250033951232	-1.40958079377599	0.766727788494287	-0.281449639574894	-0.174369206639997	0.934885607591509	-2.03190584982964	0.548472245261949	0.517580157845381	0.448980656854384	0.756204318144004	0.290099182685407	-0.0934610332202284	0.733013151012656	0.883773044315305
"MED20"	0.303549875012565	-1.27327199389529	0.200595216130775	0.746140666049641	-1.09776268216199	-1.32338669561942	0.827064978757096	-2.42813357976472	0.961956779170758	0.378700220388621	0.960878564612043	0.505660771672143	0.097605108921932	0.177000263660355	0.929297040001572	0.034105467063917
"USP13"	0.688520333137132	-0.896809490454805	-2.12180450798737	0.0510799246691932	-0.543307448367168	-0.50111293278648	-0.470455720008589	-1.638918399148	1.31666623270825	1.51373403875684	0.81064933370937	0.760637217159192	0.15785089201694	0.132439361877037	0.675157422812013	0.0656737419064407
"RBM48"	0.118563351717339	-1.25604177135393	-1.77823100217211	-0.0628978777313788	-0.995416193215793	-0.767685952469445	0.943732375003272	-1.33154650621142	0.89913436327287	1.67927493161661	0.504905438004901	1.20823131495337	0.384553790318754	0.38283383308666	0.458558468186649	-0.387968563006346
"URI1"	0.178715201606792	-1.34597459137444	-1.56024721800224	0.199108276183938	-0.155095375638693	0.272966570957976	0.0344802867725329	-2.66606442370023	0.542391188485866	0.401204432781555	0.757623784372974	0.723638323479378	0.2738360573301	0.868321686679681	0.687437543636512	0.787658256428286
"PPP2R1B"	0.152307202010937	-1.94033927466622	-1.50666176595318	0.112685609869568	-0.506452718675529	0.153564197084172	0.312477848083205	-1.96348939898236	1.34775365907767	1.11608536309421	0.608158987695656	0.757095217937103	0.650960099195839	0.0201229749902298	0.468849705989838	0.216882293248858
"USP32"	1.15867043267785	-0.497646245040829	-2.50156402642776	0.289849224799376	-0.132809862370241	-0.5500175655243	-0.419813973787771	-0.448823292042327	1.53930952549885	1.25647836083198	0.136406870890993	0.16806116219175	0.120476177802555	0.775491049293757	0.377438453541023	-1.27150629233489
"PAK1"	1.44098834187817	1.23809902828769	1.1180533705036	0.858519943180842	0.659943924031856	1.06544071916786	0.738767747123893	-0.670605678373743	-0.361881028208437	-0.399044589567444	-0.726750023700564	-0.511073208282175	-0.903531098669901	-1.47307159701615	-0.479666501263251	-1.59418934909224
"CDK4"	0.453785204466022	2.5526299933025	0.214700194107316	-0.908332960291043	-1.21243687840658	-0.898531715559591	-1.15169069120197	1.18686272656578	0.872179248607767	0.568900320134848	-0.431617099494716	-0.676647425325939	-0.557913131310569	-0.337268742384805	-0.14402945295274	0.469410409743715
"TFDP1"	0.891369283671695	-0.952002860359644	-1.39417137109929	-0.0266973974875997	-0.423394385295089	-0.435633300303132	0.101090666035805	-2.69983139456911	1.03553065492597	1.04518658560799	0.595456247912118	0.579216888326463	0.558397909437997	0.575798097771623	0.411131434158488	0.138552941265699
"GPAT4"	0.186603845029552	-0.582988804519141	-0.955044915905442	-0.443497413028524	-1.39278118033279	-0.697350719928823	-0.284510176988597	-2.23674151074354	1.51212080909972	0.910184388184918	0.772909458347778	0.545346513256515	0.969749470045848	0.707565797116193	0.677390249053943	0.311044191312395
"ERGIC2"	0.266401824712835	-1.49751433782574	-1.25736112467338	0.0301838403548598	-0.178763665215727	-0.0617236868562246	-0.0393788753563202	-2.62193175042878	1.25799792733659	0.795593439942302	0.80474054611841	0.710560332560858	0.40020635183355	0.398338406245444	0.577634444397887	0.415016326853432
"AP3M2"	0.766434612652245	0.309115193346887	-1.56027074099188	-0.732531577713598	-0.487692709774136	-0.612394954056149	-0.148821284677145	-1.85729726422616	0.976645368574495	1.62435340690165	0.557166580104068	-0.0155302494173233	1.16727640330083	1.14013026069042	-0.388157319007166	-0.738425725707029
"VRK2"	0.344158941350641	-1.35153664471576	-1.22420147363809	0.344313947544121	-0.659081060507721	-0.863120827505416	0.296048531449003	-2.42692297902679	0.895440810734312	1.10120927116669	0.725208150095842	0.636078120753244	0.418925944042152	0.30456598773695	0.769736806822621	0.689176473698206
"CUL4A"	0.202734071165052	-1.91057300917688	-1.28925829037778	0.296737245352264	-0.124404809037054	-0.258213899788667	0.250132916992733	-2.36790543018343	0.897714802221266	0.915087275292693	0.844181905681195	0.64406289949161	0.490293031414085	0.595365934392708	0.641283957867094	0.172761398693114
"ATG5"	0.175531114325991	-1.13440678804661	-1.27961734546121	-0.356745049836005	-0.880262857526819	-2.1904404562561	0.408095431437928	-0.866002057181992	0.907104306075306	1.05040804611187	1.05784566027107	0.932978845844573	0.0798924464685143	0.548328847341857	0.708658699374279	0.838631157057347
"UTP18"	1.37156162616693	-0.0254821225675227	-1.76947286589213	-0.952845093746082	-1.29268739730257	-0.407717992410709	-0.672550346264758	-1.11314895723577	1.49029533400746	1.60647870546355	0.345436513812564	0.508165873578133	0.4663767413736	-0.014307286366905	0.384455054411788	0.0754422129724103
"TSPAN31"	-0.763508221507219	0.299426712164122	0.408085538746266	0.726043218189268	0.111965534054112	-0.174235307854941	-0.0358221062050062	1.5482844565402	-1.81031291410411	-2.24065166445474	-0.414313186636785	-0.0555202580064884	1.00322432448205	0.978603870461826	0.787327561572519	-0.368597557441046
"ZNF675"	-0.199793372841583	-1.56785730425213	-1.46803245246678	0.554816336837697	0.975331270852305	0.877938516313154	-0.56668683767782	-2.29384163460073	0.842772912747154	0.760392355901925	0.788290513621122	0.694689490126475	0.308309878938943	0.382420882605072	-0.263895103080544	0.17514454697574
"YEATS4"	-0.193078411898007	-0.477700243491869	-0.428303902241835	-0.455397392073461	-2.26954290852184	-1.04338551760146	-0.446951922864224	-0.0493253060309715	1.59286514597035	1.27752337179836	0.907815240510441	0.86070444545399	0.652149786062732	-1.00822264386235	0.274100185363091	0.806750073427042
"MTERF1"	1.06456340480244	-0.830606253440043	-1.02787761316719	0.462136148877698	0.810777390872936	0.435476466784685	0.362927108535981	-3.16021828896855	0.140188554347873	0.358556498824358	0.3296425880446	0.777165517884308	0.122753683528378	-0.102827272082282	0.0252788306877439	0.232063234467063
"PFKM"	0.0584910178929881	1.4678329704633	2.18661778379577	-0.700501867282637	0.00597130500787048	-0.0730612845154405	-0.581861308276601	-1.12575112560228	0.483160279235022	0.684793206119858	-1.52035394591489	-1.42112302497329	0.724836698706529	-0.0588599006201997	0.375366442276444	-0.505557246312386
"PCID2"	-0.582553807192465	-1.36375372904356	-0.775799110950524	-0.112038801635028	1.04531810851228	0.946601747973274	-0.160868073601565	-2.75019812585876	0.648287452011108	0.760697859120336	0.174147212898535	0.352538728214513	0.258362143944397	0.504093791200193	1.06474168725011	-0.00957708284285888
"PCTP"	1.68177722457917	1.65243318515616	-0.74220342275617	-1.09737865831721	1.36200633229618	1.11242744754264	-1.1581007786353	-1.30120858406882	-0.116667741453137	-0.433660693236056	-0.556161577737223	-0.623374549724081	0.474447345335188	0.439781175500843	-0.340145577131302	-0.353971127350891
"MED29"	-0.448131002955299	-0.304894564408928	2.06275789748255	-1.05742464874615	-1.86173571990117	-1.29633710360572	-0.665905055250597	1.0874539139135	-0.353289495141654	-0.294106569852244	0.0945310638928841	0.437117862017781	0.964155935995003	0.102268113450517	0.637699330892216	0.895840042217284
"MCCC1"	-0.121980595104841	-0.48425825644298	1.00820794368625	0.653361439141683	-1.703480738037	-1.11918479220607	0.127180631711655	-0.587007251905863	0.842064742973927	1.43158432823964	0.522029202141736	0.0495386055841122	-1.85115137418408	-0.433546883896525	0.218899997794969	1.44774300050339
"KCTD21"	-1.90744931581101	-0.210426424053396	1.95002225176141	0.500310156496308	0.600722321858875	-0.103621209384284	0.44960193548571	0.428420486562073	-0.705989464760287	-1.21802199616673	0.395439807386581	-0.368435495983281	-0.00142912339008704	-1.60404485324092	0.740515034273604	1.05438588896542
"WNT3"	-1.92385293464519	0.0195600949113868	-0.0796531285989971	-0.139144792860021	-0.173526158798223	1.35579610020501	1.01570965408858	-2.21481265578216	-0.503153342456341	-0.354069351398415	0.748370505185241	0.844223862392248	0.178518088527699	-0.267021277959625	1.29345950816466	0.199595829024136
"KATNBL1"	0.400256319038111	-1.21096173894681	-1.32685980090761	-0.0988731774251892	1.3242669812344	1.33680023783917	0.210374704649115	-2.68267300010809	0.489307634578332	0.149704912537256	0.476085183445816	0.298305461410126	0.200798029768256	0.450565417410842	-0.02218458456457	0.00508742004083541
"METTL1"	0.0966348572343722	2.61848613401348	0.539541809733486	-0.414654748064287	-1.24038279477974	-1.05776982196185	-0.947072211316548	1.33184779130766	0.148887715503254	0.515152174294536	-0.0451984205379207	0.103761340078399	-0.927735462876912	-1.01666048400958	-0.0812712542508719	0.376433375632528
"POLB"	-0.0753867532872995	0.251120379301661	0.400935790265326	-2.16645099911307	-0.366905628846814	0.258367566454799	-1.37418886234891	-1.37718243557395	1.646294257692	1.17739577853975	-0.524763039641917	0.816630108224405	0.549725887059176	0.863329909920421	-0.0156081261191889	-0.0633138325263834
"LAMP1"	-0.460794357705163	-1.03768126849012	1.87171046643941	1.33906802358556	-1.35692270388396	-0.863732649241155	1.46860618334629	0.479205007417761	-1.07665733583739	-1.1715182335911	0.122120284230821	0.168539242758219	0.336541480437096	0.263793942313563	0.541772163471287	-0.624050245251134
"RCL1"	1.02568477086403	0.775512647986348	-0.806452743342124	-0.548471708308356	-2.61384707360192	-0.298742629413495	-0.532765242832629	-0.247178231820023	1.33852361925256	1.06067922408606	0.478987617470372	-0.0544038674988565	-0.656296596057166	-0.457314533013892	0.484961744657433	1.05112300157166
"FDX1"	0.285320760817801	-0.348089350144458	-0.458801756984791	-1.07700601335356	-1.5410070498418	-1.03779512882204	-0.327003008699384	-0.443893097165926	0.44028567656541	0.423750890027526	1.39473542119058	1.17544990474726	-0.872005537423907	-0.22915956803915	0.375322571334063	2.23989528579239
"OS9"	-0.687150713809877	1.30558647856967	1.72279075780088	0.00187374874204843	-0.767975047489552	-0.564334024494179	-0.0864124301382634	2.49164166665851	-1.0403639621363	-0.894060005874601	-0.463442692150231	-0.583656889324611	-0.176130941130409	-0.387709473454083	-0.16381443891592	0.293157967146904
"GLUD2"	0.657550577029157	-0.600553730106859	-0.308446420272021	-0.0647282554127895	-1.14104068511121	-0.254331708989732	-0.921766187920527	-1.61586525021726	0.973889355431235	-0.174662211883923	1.87940865384338	1.401594208012	1.35680348776843	-0.948306025935981	-0.253563677276186	0.0140178710422939
"CREB3"	-0.701871041646705	1.41075709696618	1.04382782639259	-0.830736207429695	-1.45614705602031	-1.39347618260591	-0.961611063641884	2.1990642798319	-0.223217294522197	0.0527024546146846	-0.0129470826142502	0.214918210202039	-0.090258299633611	-0.25468664394914	0.156107937433691	0.847573066622586
"CXCL9"	-0.874161456608504	-0.874161456608504	1.07809263565851	0.916492887536495	-0.874161456608504	0.0270383650001168	0.799111450488041	-0.874161456608504	-0.874161456608504	2.17151462953211	-0.874161456608504	-0.138133264921279	1.4973288743939	-0.170025796045797	-0.062289585382562	-0.874161456608504
"CXCL10"	1.07309549116339	1.38195588058082	0.598128826756441	0.600093249813975	-0.260436958589964	-0.175294486904766	1.62613887287799	1.35226081145342	-1.20673809794867	-1.13579518684329	-0.915060406412184	-1.09272670489663	0.0691339893512057	0.00818743224706005	-0.866692974249346	-1.05624973839947
"C1QB"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"SLAMF8"	-0.25	3.75	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25
"ADAMDEC1"	0.782029735122748	-0.115339443181971	0.535262270064051	1.28221119288144	1.22773216882235	1.39007910184887	1.27743972460521	0.701699933016471	-1.06887322939492	-1.20972331895158	-1.34637018753445	-0.666866418721338	-0.583191581499121	-0.922929380353274	-0.674506401350643	-0.60865416537385
"LILRB4"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"TBX21"	-0.464774732653228	2.11034093898263	-0.464774732653228	-0.464774732653228	-0.464774732653228	2.03297060279676	-0.464774732653228	-0.464774732653228	-0.464774732653228	-0.464774732653228	-0.464774732653228	-0.464774732653228	-0.464774732653228	-0.464774732653228	-0.464774732653228	1.89875998271258
"C1QA"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"C1QC"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"SLAMF7"	-0.25	3.75	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25
"CCR5"	-0.351603030206325	-0.351603030206325	-0.351603030206325	-0.351603030206325	-0.351603030206325	-0.351603030206325	3.22083776759934	-0.351603030206325	-0.351603030206325	1.70160465528921	-0.351603030206325	-0.351603030206325	-0.351603030206325	-0.351603030206325	-0.351603030206325	-0.351603030206325
"IFI30"	-0.888956722494337	1.83174703122756	2.00691777536095	-0.299563634624808	0.525197675246234	-0.818317429869811	-0.368079585795749	-0.208435433046888	-0.528245718974763	0.43405422854883	1.43290787632484	-0.489227538061907	-0.417596127572705	-0.933118054598585	0.0636366798218163	-1.34292102149067
"FCGR1A"	-0.345467013500605	3.32189644283234	-0.345467013500605	-0.345467013500605	-0.345467013500605	-0.345467013500605	-0.345467013500605	-0.345467013500605	1.51464174617614	-0.345467013500605	-0.345467013500605	-0.345467013500605	-0.345467013500605	-0.345467013500605	-0.345467013500605	-0.345467013500605
"FCGR3A"	-0.365913743627631	2.60611090730569	-0.365913743627631	-0.365913743627631	-0.365913743627631	2.51668150348114	-0.365913743627631	-0.365913743627631	-0.365913743627631	-0.365913743627631	-0.365913743627631	-0.365913743627631	-0.365913743627631	-0.365913743627631	-0.365913743627631	-0.365913743627631
"SIGLEC10"	1.08794747541231	2.37214514227952	-0.854089025539163	0.941211090520375	0.362530036702216	0.0478259215172311	-0.854089025539163	-0.854089025539163	-0.151516544955774	-0.854089025539163	-0.854089025539163	-0.485372874029003	1.52633773904606	-0.149675961519771	-0.854089025539163	-0.426897871738186
"CLEC6A"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"IL12RB1"	-1.26078782404665	0.0960182816731471	0.668962083320572	-0.10745721320223	-1.6851136395138	-1.35707177954074	-0.782959157231959	1.27715833918431	-0.443062729870306	-0.194191342436389	0.279313965460421	0.820636647735368	-0.551747778103297	0.941534768173746	1.92339023093093	0.375377147466869
"TNFSF13B"	0.562147016017808	-0.876577161536376	0.733085980790267	1.43627915935441	-0.259213647889165	0.761820816311959	2.17639391544328	0.489035479532513	-1.41127711716894	-1.41476741232977	-0.60866087843204	-0.954364412279447	-0.21284791060175	0.305770178557175	-0.278571402428845	-0.448252603341076
"LILRB2"	-0.25	3.75	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25
"TFEC"	-0.364219521584397	2.81650452448127	-0.364219521584397	-0.364219521584397	-0.364219521584397	-0.364219521584397	-0.364219521584397	-0.364219521584397	-0.364219521584397	2.28256877770029	-0.364219521584397	-0.364219521584397	-0.364219521584397	-0.364219521584397	-0.364219521584397	-0.364219521584397
"TLR8"	-0.25	3.75	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25
"HLA.DRA"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"HLA.DQA1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"FPR3"	-0.25	-0.25	3.75	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25
"ABI3"	-0.166859577262185	2.46566095752901	0.792129249427815	-1.31690995546915	0.85642009133822	0.93058572228352	-0.686565174645326	0.454514300900014	0.216966495489086	-0.737572860857476	-0.709008380691125	-1.31690995546915	-0.141115755828827	0.58325386724458	-1.00954281487174	-0.215046209117273
"CD300LF"	-0.25	3.75	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25
"IL2RA"	-0.311982302885282	-0.311982302885282	-0.311982302885282	0.752319488261581	-0.311982302885282	-0.311982302885282	3.61543275213236	-0.311982302885282	-0.311982302885282	-0.311982302885282	-0.311982302885282	-0.311982302885282	-0.311982302885282	-0.311982302885282	-0.311982302885282	-0.311982302885282
"FCGR1B"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"HCST"	-1.14816644891751	-0.138506497156322	-1.14816644891751	-1.14816644891751	-1.14816644891751	0.795669025883942	-1.14816644891751	1.99189812155856	1.11580423729232	-0.309332427637845	0.601576286898905	1.22306615571297	0.574862896376669	0.3737308748586	-0.265923394464886	-0.22201303473537
"FCER1G"	-0.38863111341395	1.30886759443286	1.32332741372212	-1.04403814795289	-0.947042591093357	-0.507057648636308	0.251857386767565	1.96762458000678	-0.785493726100579	0.0293741901927295	-0.947695343820732	-0.870328733244933	-0.953413350366434	-0.375197877638957	0.92000466111835	1.01784270602773
