"Pt1.baseline"	"Pt2.baseline"	"Pt4.baseline"	"Pt5.baseline"	"Pt6.baseline"	"Pt7.baseline"	"Pt8.baseline"	"Pt9.baseline"	"Pt10.baseline"	"Pt12.baseline"	"Pt13.baseline"	"Pt14.baseline"	"Pt15.baseline"	"Pt19.baseline"	"Pt20.baseline"	"Pt22.baseline"	"Pt23.baseline"	"Pt25.baseline"	"Pt27A.baseline"	"Pt27B.baseline"	"Pt28.baseline"	"Pt29.baseline"	"Pt31.baseline"	"Pt32.baseline"	"Pt35.baseline"	"Pt37.baseline"	"Pt38.baseline"
"FAM133B"	3.43438870369896	3.49125537618082	3.57012893518223	2.03281319636142	3.79501881285923	3.21737187624867	3.40018677641089	2.70434413360525	3.78742724037994	3.77686725613475	3.65780004173982	2.72188773761979	3.75730066118784	3.12233312376875	3.42837826386104	3.69798504951158	3.2342790437917	2.67416796991933	3.74765593293239	3.85422510324324	3.03729523594041	3.69247183524077	3.93402576972291	5.03524999213725	4.31075454504159	3.85989005870114	4.91025776057993
"VANGL1"	3.22753084716541	2.5600032124001	1.88164895904495	3.87488547208199	4.19586331686153	2.11256002608114	2.40237155498267	2.5232344898469	2.23201293337727	3.94407599316946	2.24836632971841	2.53747002499688	2.67174739892103	2.19078392847281	2.9155514943582	2.42837290354195	2.27862266415488	1.69974705826979	2.66092063279657	2.88880071206265	2.7512291088217	2.31902102281936	1.70232952013332	1.48846873503193	2.82137551993883	3.07122722164576	1.14627723081595
"ETNK1"	3.63137207015019	4.07203289193279	3.3763667952457	3.15906239370184	4.30005048945943	4.56798344644513	3.64997752433431	4.38838587913725	3.39668834376831	5.1197255194551	4.28491013895042	3.9545871812501	3.59996638451467	2.98909085616346	4.09049355846264	4.05209413867133	3.40170554811627	2.93472501209241	4.43810984129285	4.81833931136285	2.90042149580429	4.20135548826079	1.42032070125151	2.80923126590459	4.38245975531569	2.6808689220728	3.5101517577843
"KAT6A"	3.22116870319865	3.11786955167638	4.25302109571151	3.22697702135309	3.38358196057045	2.40160316324082	3.30382019347695	2.31801163747155	2.49603405383374	3.26078896796897	3.19188949400905	2.6758938210554	1.92113351588268	1.53126666421407	2.68338542737647	3.45351692075116	2.66646347918136	3.27045792714645	3.64986833961556	3.85057942235636	2.72408486894926	3.29000335977174	2.54046378218047	2.96813684380229	2.77544672764518	2.69569099348333	3.32219929606294
"C11orf30"	2.04622736271044	1.53461446315222	2.2908991293115	2.17524034539882	2.1297874598104	1.2913000179528	1.26660965918732	1.72427263344369	2.30072557633538	2.23746123315967	2.02811470241078	2.47784049569435	1.02198564798775	1.00378283208718	1.42022367203741	2.14066251579308	1.65798063307679	1.27396638182371	1.82906814208486	2.12774387110228	1.38717226460798	2.12187578656866	0.899721662631546	1.85457021624876	1.43246773852867	1.52610387674592	2.04687866038452
"C2CD5"	3.57345935984961	3.56998316730572	3.36762407427817	3.11033317297903	3.2277341457118	3.23469827515073	2.83240093358623	3.2016832569477	3.32197281774043	4.05071934775126	3.24105075548137	3.21808057003285	2.70721002287854	2.47174543738806	3.34782862345153	3.62500741321491	3.13904376188098	2.68156283231735	2.96400024179978	3.24205062478618	2.59926541768001	4.09451900629096	1.22756858277296	2.89834381047238	3.36364769062174	2.53541349542108	3.38194641678175
"NAF1"	3.25984342514189	2.90632783479708	2.93841283379881	3.63803907302595	3.21748200250349	1.78632661542782	2.36430908139933	2.90161705574696	2.72130046822964	3.07499344508791	2.94605800693413	2.75715555862421	2.19527514675204	2.28737181716017	2.36699356698033	2.88154031120374	2.56560692376076	2.44069578468939	3.07249001053933	3.34208747213868	2.61925922449255	2.59843548020337	2.19951844915742	2.3868247389019	2.40918453111806	2.57047993238258	2.74102467189956
"PPM1D"	2.80863423127701	3.17314262808233	3.33681037523754	2.92997463618669	2.65192536960681	2.3509285767047	2.77235231941134	2.14669269000007	3.22132185365003	2.09203825662039	2.57579153568648	2.18186743760676	1.72278950163721	2.01613435272553	2.23829314111435	2.86758516401362	2.35648331080793	2.19566728680051	2.25242474246007	2.48185947881389	1.89362820134369	3.14784801493482	2.27194552636811	2.5516759664202	2.38480412248681	2.50413729468617	1.99226811308159
"PKP4"	4.07250030047325	3.42034226241291	3.85269304198542	3.57933705923515	2.77279779994816	4.86357674046192	3.0948567681858	4.22834156044584	5.15727416712283	3.43013805168668	3.25355064446429	3.20164327001967	3.66915152147898	3.94135049647209	3.25065314934824	3.57137950407838	3.78348808528236	3.77466584177482	4.21853320747909	4.08988368804411	4.26019130037088	3.26347090532444	3.39190791407222	3.23536097930383	3.6940444130862	3.8132168267848	3.0648138874585
"BEND3"	0.730486494994526	0.681364702690904	1.47056289453825	0.903661888755096	1.22583634862844	0.922677398172594	0.660683143474848	0.735259175580842	0.943795331309497	1.10755397028965	0.562340127243459	0.868478958025821	0.909752370650751	0.989820583345256	0.658700487770676	0.692504865843446	0.758175235156185	1.22290963783426	1.1101828116699	1.20219201344124	0.860153549655876	0.972463642450262	1.47825221893043	0.855699534984615	1.62949184818598	0.807283197721266	0.887396592202191
"RPS6KB1"	3.76725222804099	3.37326817503619	3.14628211926662	2.91086023501259	2.97222209328386	2.42668341102352	3.24162208527158	2.72274797822086	3.30803534955812	2.64556563585569	3.20817464928578	3.1772847804906	2.13352900322704	2.36663974708036	2.86961580349843	3.52842129078865	2.47074118361563	2.04953319084722	2.87500248858915	3.0959337004631	3.15860686088284	3.86448827403752	2.09543162595881	3.01920373397309	2.64160382821178	2.42930529943339	3.05002797689073
"CDK6"	4.63455842031858	1.49107575521831	3.30612805643197	3.68664619000838	2.50088616533368	0.743883296198904	3.28779953878016	5.04581643993776	3.70436848225354	3.67346031649556	3.67199529818489	3.26259777423659	2.61022995229258	1.39921758750798	2.31803767633931	2.96518307494754	1.9722129011165	1.94374320505923	4.05270715141654	4.22159872077629	2.1630156061833	3.88708654676436	1.55300654495043	3.49482519059568	3.0221405151667	1.42557746556635	2.77902433067571
"DDX52"	2.92446574016427	2.90261292097713	3.11255335399564	1.8594686911109	3.78346713141037	2.15741727450614	2.17151269502858	2.40295269498445	2.90445712238302	2.14193627295657	2.67043134818093	3.06917368880313	2.20029718107347	1.97057392104121	1.87475762807426	2.78229532569815	2.32348968816643	2.14463214154061	2.57372473500082	2.74620633417694	2.97579891267607	2.49535747107458	2.18014786115843	3.09595141754786	3.15452812351735	2.93415601868175	2.5536578595713
"ZNF473"	1.94550844894015	1.72693364038597	2.3735312877512	2.35439855925967	1.56387075801173	1.99560752712899	2.12352383998876	1.73567380394222	2.29128970236211	1.76814408758348	1.59967485224253	2.02839410872388	2.21412946923014	1.66546781470226	1.51316224872573	1.53059267561289	1.27187682127	2.58556590194397	1.97299402632915	1.97409423578685	1.46278002855726	2.48766770385597	2.14229906340486	1.73560882304539	1.93412770469098	1.7604849727631	1.32051356051218
"AARS2"	2.41780931775611	3.08565069702685	4.37002474816031	4.56378962896062	3.71400367422801	2.7659282514132	2.90284056105608	2.99049929608052	2.42557343751656	2.58147899896793	3.18902591485605	2.83933885331004	3.89435699720226	4.2428273141058	3.22496713649474	3.25395372770768	3.15222966894212	3.72780067868225	3.28364253787856	3.6122404289634	2.90401773578757	3.1110889188531	4.27791781659586	2.87062512103218	3.89405135534811	3.40873767172677	3.05927912567645
"MTMR9"	2.65974192721777	2.35639316076761	2.22825381290462	2.25527864676642	2.1989294109879	1.6637066710308	2.59293297336773	1.97764993877397	1.69965379019286	2.65141569248136	2.02086840690723	1.80972311913795	1.29829466366932	0.904987291532692	1.6270534654702	2.13779367300549	1.86351429915315	1.45740255011835	1.98094657547822	2.35410089464334	1.6193378805029	1.78502317595434	1.74888195770492	1.94695912845547	1.8130813464638	1.64942691926476	2.00875936751517
