"Pt1.baseline"	"Pt2.baseline"	"Pt4.baseline"	"Pt5.baseline"	"Pt6.baseline"	"Pt7.baseline"	"Pt8.baseline"	"Pt9.baseline"	"Pt10.baseline"	"Pt12.baseline"	"Pt13.baseline"	"Pt14.baseline"	"Pt15.baseline"	"Pt19.baseline"	"Pt20.baseline"	"Pt22.baseline"	"Pt23.baseline"	"Pt25.baseline"	"Pt27A.baseline"	"Pt27B.baseline"	"Pt28.baseline"	"Pt29.baseline"	"Pt31.baseline"	"Pt32.baseline"	"Pt35.baseline"	"Pt37.baseline"	"Pt38.baseline"
"PPM1D"	0.694305604846683	1.63176964175659	2.09473363146724	1.31322660692867	0.420500744111546	-0.11050718003331	0.507819462905517	-0.857894949446046	1.61357220650751	-0.840048212243575	0.086708794626454	-0.653362235342568	-1.6048591328414	-1.23689981684467	-0.581391495775171	0.739072077168978	-0.333949165340663	-0.595670503885483	-0.422968350366818	0.108213661656512	-1.33826460319426	1.51543559446055	-0.686313086770197	-0.108760743781881	-0.186151134492307	0.0799264922914842	-1.24824390836939
"PKP4"	0.618671339710491	-0.472030743442833	0.302044621884803	-0.00275012581709793	-1.42563450920237	2.40781008472695	-1.08608597632466	0.790802762478669	2.69508629563631	-0.471726095153531	-0.832333200356138	-0.831267357789811	-0.141665339319135	0.125230294585792	-0.793472025914839	-0.333038825640144	0.0847594191292297	0.143845582189142	1.01297966539868	0.798927233487208	0.857046094801176	-0.757371888902183	-0.724430422585136	-0.966988641266461	0.00981513813765419	0.221679897968533	-1.2299032784203
"BEND3"	-0.773607133886604	-0.88590126475332	2.02640599721603	0.00299386243648934	0.989163392487134	0.0169470210454453	-1.02489046340109	-0.835579052377697	-0.169449176301262	0.480026174833822	-1.2737461009648	-0.329763969619132	-0.266881751567272	-0.206536794429085	-0.987564213053007	-0.932316999153007	-0.703998187163358	0.95724152101418	0.593507266123836	0.984091602483692	-0.468601636859412	-0.0151212446674868	1.60638529225565	-0.556892078994346	2.74266467532794	-0.489436599025534	-0.47914013900781
"RPS6KB1"	2.06818772201306	1.01864043194535	0.503723792681129	0.183791375832787	0.105027991286216	-0.810049187923417	0.518189817835405	-0.573824428258882	0.712083037467705	-0.587082073341425	0.46345874273495	0.513914021132671	-1.42750875719502	-1.24810951908618	-0.205570039563247	1.25478230682847	-0.918476422503311	-1.47222528618518	-0.0584436190708673	0.461026129825662	0.305428192446537	2.38113780177551	-1.56054463124841	-0.0981364544057229	-0.557338022999758	-0.916961314052938	-0.0551216079710972
"CDK6"	1.94395660889498	-1.09077880893707	0.183252765734765	0.748695770776884	-0.529444585849428	-1.3217168763759	0.071629687267002	2.55883898667395	0.54766507420136	0.568021395562002	0.503432386504777	0.10979718502162	-0.494623242580749	-1.16706938318902	-0.682516481530403	-0.224518482182831	-0.88140698646776	-0.878459168070913	1.136055164254	1.4092061508227	-0.80005464010637	0.822887054616573	-1.10313561031051	0.22227887408848	-0.105632794772326	-1.11279415011345	-0.433565893932364
"DDX52"	0.60078901147332	0.603618343305476	1.15525421834734	-1.14522714471872	3.08467315025458	-0.712071753095945	-0.911681970908106	-0.552766610918441	0.485968572494541	-0.875699843195256	-0.0161327386450005	0.981179893440699	-0.83793348943573	-1.30886977316166	-1.29441550175272	0.202556023118823	-0.610428768617532	-0.846472564151787	-0.0269454619390072	0.364703067111482	0.593331037354974	-0.285331421520771	-0.975526316161974	0.754773267008916	1.24440583537097	0.708038924712225	-0.379787985770688
"ZNF473"	0.0963855222269799	-0.424225285659147	1.43006593834119	1.64230815697601	-0.797979038718369	0.492863258209808	0.474300539795414	-0.564837010886785	0.985324546955272	-0.338083953532083	-0.849493144529542	0.359228820850322	0.779908426214204	-0.875530491208237	-1.00427646962264	-1.01982419986997	-1.54502916994649	2.05893176871859	0.309975039539841	0.346796039629714	-1.19811528631239	1.66480093694617	0.38831172903389	-0.654672833052476	0.146389996503376	-0.310164201656711	-1.59335963494593
"AARS2"	-1.52762584676303	-0.337520673262895	1.79544913434916	2.27137571397947	0.731170670029863	-0.736394698087891	-0.762556476720627	-0.635870200337632	-1.56523299765378	-1.21650358265281	-0.264077758666946	-0.767644094911411	0.913169991519882	1.28389359069916	-0.157440659957936	-0.164294418793443	-0.279571499596474	0.739964724280458	0.056285301823736	0.623860056361803	-0.776645511505616	-0.330788660936413	1.39676898224774	-0.916772519130258	1.0167428098491	0.2247858727414	-0.614527248904585
"MTMR9"	1.98045221004416	1.06162570849617	0.736034691662085	1.07126803360721	0.646682654129087	-0.527204119778962	1.60538993315171	-0.134240406080548	-0.681969336869626	1.99862426858277	0.0131145274790707	-0.372402254265145	-1.38300654280352	-1.99582353773782	-0.788895872220354	0.292137800884893	-0.297851262495321	-1.04950925116084	0.11572824974351	1.19826855301034	-0.872114006001876	-0.450645701928806	-0.696458538540827	-0.291485853221057	-0.329882251081414	-0.675370682884597	-0.172467013720305
"ERI1"	0.484010427169271	-0.082838469639152	1.1103282340291	1.31119708410979	0.48844663371151	-0.0916307913358725	0.590959432446781	-0.272514905986653	-0.896640515895179	2.06402340331087	0.479848535387986	1.02846861017084	-1.07819789256035	-1.71134894337263	-0.692880249288724	0.533996276213214	0.721655903740239	-0.129762164879201	1.21122716668047	1.19567615946531	-0.562166052589635	-0.417829179198354	-1.57556907656705	-1.59734238324117	-0.2587045061041	-1.23132610149061	-0.621086634286678
"EHHADH"	0.196342060257299	4.15665654068904	0.966164790460286	1.11478499779841	0.212256189739132	-0.111479798999755	-0.2731111768716	0.0510461816699385	0.196354559729236	-0.137576602948317	-0.0372464881510914	-0.819229836718139	-0.167118999135202	-0.426111016472625	0.415929883623111	-0.0540734205382926	-0.823833120378418	-1.1377837144857	0.18731152533531	0.287300906915254	-0.357134161163981	0.028157984242079	-1.04783171830573	-0.846817190429717	-0.0369799045964204	-0.622935592565796	-0.913042878698309
