"Pt1.baseline"	"Pt2.baseline"	"Pt4.baseline"	"Pt5.baseline"	"Pt6.baseline"	"Pt7.baseline"	"Pt8.baseline"	"Pt9.baseline"	"Pt10.baseline"	"Pt12.baseline"	"Pt13.baseline"	"Pt14.baseline"	"Pt15.baseline"	"Pt19.baseline"	"Pt20.baseline"	"Pt22.baseline"	"Pt23.baseline"	"Pt25.baseline"	"Pt27A.baseline"	"Pt27B.baseline"	"Pt28.baseline"	"Pt29.baseline"	"Pt31.baseline"	"Pt32.baseline"	"Pt35.baseline"	"Pt37.baseline"	"Pt38.baseline"
"TNR"	0.0093616851393496	0	0	0.00655529085303188	0.0161185310839301	0.00626554628788838	0	0.0250255900744085	1.35766741560498	0.0968366572326408	0.0150286172981926	0.0159614323135687	0.326571286738926	0.010233086197565	0.00895272436144538	0.112653498754807	0.00563243156405147	0	0.00403018232608603	0	0.0200416460204983	0	2.04482424066484	1.11737588588631	0.0304892042883682	0	0.156431567063592
"CCDC173"	0.0916252351437564	0.0808700615325283	0.0524055990871133	0.0175575191468616	0.0276126961521582	0.0788618744549397	0.366474974447421	0.0817720984164963	0.385495646395501	0.183039265258009	0.192644266426207	0.0629806473930461	0.0377805687328767	0.0871081322888629	0	0.0742850420398011	0.0507628042314413	0.0282174877841952	0.153193244193113	0.193304959987092	0.0463637230297112	0.12689675605075	0.0387435117965392	0.727159817692035	0.0520841891959855	0.0377569577378327	0.0600927742243178
"CTD.3088G3.8"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"OR4D11"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"BHLHA9"	0	0	0	0	0.030092724461301	0	0	0	0	0	0	0	0	0	0.150124202895914	0	0	0	0	0	0	0	0	0	0	0	0
"OR6N1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"ATG5"	3.43887367227079	3.72887286326344	2.95109350877226	3.35700367631357	3.8669623624692	3.23109135632131	3.27972014279071	3.28207945692925	3.16294151254028	3.11505822013724	3.79444186062117	4.02239000816604	2.7845636577602	2.13620123176111	3.30187878995547	3.42213677294461	2.89875784596076	1.97053158825121	3.52335494583049	3.59082953702862	3.43621182095422	3.38267486041695	2.5944434487324	2.87402968478206	3.4616071354943	1.75781267126318	3.29586405504361
"HCCS"	3.85942296930148	4.00237398410405	3.94711440511017	4.65818862799586	5.13145366969633	3.91887754492306	3.30403931439463	4.00562005830738	3.57994040449934	4.25240051985986	3.76106715032212	5.30498918384888	3.65831432467326	3.63531327467924	3.60508536216334	3.78743768863488	3.52735439132026	3.46780376439466	3.54635122537462	3.6631168673661	4.20658071417854	4.12024409919395	4.2925903586197	2.69674613377761	3.92674904553339	4.01489977188754	3.92422343130936
"RREB1"	2.62830817226051	2.76671281978923	2.54019469749799	2.94477975120453	3.37950729405628	2.61513375751443	2.46668192966676	2.13478114875778	2.14498610008114	2.33213503775662	2.40283675851265	2.3489235686432	2.15937892045925	3.42775633396749	2.84272847482977	2.79734507084351	2.52292828561427	3.39430148104595	2.93058596489628	3.14085307860735	3.71697443771366	2.57651851001559	2.67235971199843	2.36181888092897	3.23147234621615	2.87277951995602	2.34682643832768
"PGAM4"	0.0251690871042314	0.025965001789298	0.0453318286354821	0.0136427685221306	0.0124740639306138	0.0427329973988123	0	0.0138788392650246	0.01251454013822	0.037591248275287	0.0281410891688182	0.114058595096049	0	0	0	0.0142947985058216	0.0342785501012125	0.230069560977811	0	0.0315507505051056	0.032808542521689	0	0.078347092726887	0	0	0	0.297192590681383
