"Pt1.baseline"	"Pt2.baseline"	"Pt4.baseline"	"Pt5.baseline"	"Pt6.baseline"	"Pt7.baseline"	"Pt8.baseline"	"Pt9.baseline"	"Pt10.baseline"	"Pt12.baseline"	"Pt13.baseline"	"Pt14.baseline"	"Pt15.baseline"	"Pt19.baseline"	"Pt20.baseline"	"Pt22.baseline"	"Pt23.baseline"	"Pt25.baseline"	"Pt27A.baseline"	"Pt27B.baseline"	"Pt28.baseline"	"Pt29.baseline"	"Pt31.baseline"	"Pt32.baseline"	"Pt35.baseline"	"Pt37.baseline"	"Pt38.baseline"
"SLC10A2"	-0.368555401608798	-0.368555401608798	-0.368555401608798	-0.368555401608798	-0.368555401608798	-0.368555401608798	-0.368555401608798	-0.368555401608798	-0.368555401608798	-0.368555401608798	-0.368555401608798	-0.368555401608798	-0.368555401608798	-0.368555401608798	-0.368555401608798	0.83163497543879	-0.368555401608798	-0.368555401608798	-0.368555401608798	-0.368555401608798	1.47765503835815	2.38308987966721	-0.368555401608798	-0.368555401608798	-0.368555401608798	-0.368555401608798	3.7843943435382
"TM6SF2"	-0.405001258279298	3.75433479744365	-0.427336145434138	-0.527925451920968	-0.511743763095373	-0.447350906069826	-0.455522727499166	-0.466728623227548	1.56495472192092	-0.462846051545397	-0.416792191661721	-0.417163302711269	-0.358964870706095	-0.0385611213733814	-0.501535606475476	-0.30765585629229	-0.107236413214395	1.81511866300722	-0.500412739974356	-0.547419315275505	-0.304858424005119	-0.107100693813915	0.298509077318502	1.43075351545077	-0.456676682014814	-0.547419315275505	-0.547419315275505
"TMPRSS15"	-0.379592269643494	-0.379592269643494	-0.379592269643494	0.123373231739645	4.78571648671875	-0.202597906969378	-0.0997553860390483	0.40949602507017	-0.379592269643494	0.309922344759977	-0.379592269643494	-0.379592269643494	0.128857528649379	-0.379592269643494	-0.379592269643494	-0.379592269643494	-0.265144961065948	-0.379592269643494	-0.379592269643494	-0.379592269643494	-0.379592269643494	-0.379592269643494	0.210700760793277	0.108624606221698	-0.379592269643494	-0.379592269643494	0.564283584417383
"LCT"	-0.246085109935361	-0.507902549410934	-0.507902549410934	-0.507902549410934	-0.219133940284456	-0.507902549410934	-0.507902549410934	2.82084815926987	2.88070824263314	1.66087967822246	-0.507902549410934	-0.00170684645635899	-0.507902549410934	-0.507902549410934	-0.507902549410934	-0.507902549410934	-0.507902549410934	-0.507902549410934	0.170772635279251	-0.507902549410934	-0.507902549410934	-0.507902549410934	-0.507902549410934	1.19592025174009	-0.507902549410934	-0.507902549410934	0.880042818928161
"CELA3B"	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	5.00370233297676	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875
"SLC13A1"	-0.388487973119268	-0.427292854241555	-0.393414892133215	-0.500497604809802	-0.419656942031359	-0.467179309683251	-0.475281857700075	-0.536957995403899	0.0133927340423001	-0.390933685192699	-0.287246994749349	-0.430584588107738	-0.432313658460855	-0.422721111926494	-0.501675957862918	-0.380870642657721	-0.356880146456253	-0.223748964525715	-0.248556767377299	-0.146213729392955	-0.283728624640108	-0.490725467236991	2.54473777917464	3.72778905583348	-0.0494797003300478	0.613196560658927	1.35533333833022
"CASR"	-0.592838225448394	1.92511066548119	2.20730153967046	-0.592838225448394	-0.189720595951507	0.152533568893268	-0.592838225448394	-0.19449606917808	-0.255004148183119	-0.592838225448394	-0.592838225448394	-0.279821526050497	-0.592838225448394	-0.592838225448394	-0.592838225448394	2.36224174625009	-0.592838225448394	-0.592838225448394	-0.161074420918526	-0.592838225448394	2.21579469134244	-0.0688014291860344	-0.592838225448394	-0.592838225448394	-0.592838225448394	-0.592838225448394	1.17850935955624
"DNASE1"	-0.113157924102316	-0.94632144360243	0.747852321228076	1.41187947078491	-0.366555146100412	-0.482832102284734	-0.985978401728625	-1.09547308929736	-0.00676918711349629	-1.14306707315973	-0.515258869603384	-0.168461448131967	-0.678775021464895	-0.811913454211084	-1.08098783248996	-0.8126564611144	-0.847704751369254	-0.725962612560873	0.753392940308555	1.08098908134256	-0.415410072317246	0.0147053087672994	0.454873395081123	1.88415669498626	1.65089986754099	2.1898562958306	1.0086795147818
"SLC17A8"	-0.534315135870872	4.05563786955422	2.02145881903621	-0.534315135870872	-0.098665354919214	-0.282095475674665	0.313250113223754	-0.534315135870872	-0.143029916581648	0.792834914082346	0.67549688907315	-0.534315135870872	-0.323623798763826	-0.534315135870872	-0.534315135870872	-0.534315135870872	-0.534315135870872	0.0392660837860371	-0.346404321932004	-0.534315135870872	-0.181356954326968	-0.0255681993799286	0.448896099143867	-0.534315135870872	-0.534315135870872	-0.534315135870872	-0.534315135870872
"LYPD8"	-0.479721219091139	-0.479721219091139	2.11168020172232	0.301553100117636	-0.479721219091139	-0.479721219091139	2.74301550073172	0.243344529945175	3.11143030913599	-0.200715424701119	-0.479721219091139	-0.479721219091139	-0.170732153973144	-0.479721219091139	-0.479721219091139	-0.256960088306762	-0.479721219091139	-0.0879982144460824	-0.479721219091139	-0.479721219091139	-0.479721219091139	-0.479721219091139	-0.479721219091139	-0.479721219091139	-0.479721219091139	-0.479721219091139	0.360642964323637
"MS4A18"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"MGAM"	-0.459841700550834	0.57469418113402	1.35850866670459	-0.534771219823082	2.95608817513319	-0.513479272232663	-0.156499725492623	-0.557281467988588	-0.01586605131876	2.84180764566421	-0.441275227277872	-0.391664785652428	-0.511797667559557	-0.533825809389923	-0.526577566356964	-0.264502950475765	1.59321363762222	-0.563191087672661	-0.41651679212905	-0.439784472461963	-0.400693700728148	-0.188068568225806	-0.210857301191203	-0.532418274460492	-0.539016489924529	-0.563191087672661	-0.563191087672661
"MEP1B"	-0.0543726729011386	4.26374663273625	-0.487097986865558	-0.487097986865558	0.0266982578243542	0.21756718877921	-0.487097986865558	-0.292539396509659	-0.0620880378384375	-0.487097986865558	-0.487097986865558	-0.173781191554542	-0.487097986865558	-0.487097986865558	-0.0822652415148853	-0.487097986865558	-0.249306767436797	-0.487097986865558	-0.487097986865558	0.757997677654425	-0.487097986865558	-0.203405906171627	-0.487097986865558	1.53026974383655	1.14085152921411	-0.487097986865558	-0.487097986865558
"OR2T11"	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	5.00370233297676	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875
"TRPM6"	-0.172243248216041	-0.419266920033925	0.959252204150922	-0.595782717220397	0.118665076342388	-0.586029227688802	-0.343210669643802	-0.138377878042143	-0.477096210415968	-0.494524524934934	-0.505445037099946	3.96435396020487	-0.140124540781738	0.5366726604852	-0.0993975246106752	-0.0138692908348969	0.236461205070996	-0.281162654293408	-0.541031061462635	-0.540471594942305	2.29076387377034	-0.428254431660331	-0.344677051687353	-0.51431486499764	-0.550689574459258	-0.49710362336211	-0.423096333636414
"RFX6"	-0.364957301946185	-0.364957301946185	-0.364957301946185	3.02518189589922	-0.364957301946185	-0.364957301946185	3.59465264060344	-0.00161060251154123	-0.364957301946185	-0.364957301946185	-0.364957301946185	-0.364957301946185	0.680419582068473	-0.364957301946185	-0.364957301946185	-0.364957301946185	-0.364957301946185	-0.364957301946185	-0.364957301946185	-0.364957301946185	-0.364957301946185	0.73041712675648	-0.364957301946185	-0.364957301946185	-0.364957301946185	-0.364957301946185	-0.364957301946185
"RP5.972B16.2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"CELA2B"	0.512756613252763	-0.309422634771446	-0.309422634771446	-0.309422634771446	4.38204788984752	-0.309422634771446	-0.309422634771446	-0.309422634771446	-0.309422634771446	-0.309422634771446	-0.309422634771446	0.14550299046454	-0.309422634771446	-0.309422634771446	-0.309422634771446	-0.309422634771446	-0.309422634771446	-0.309422634771446	-0.309422634771446	-0.309422634771446	-0.309422634771446	-0.309422634771446	-0.309422634771446	-0.309422634771446	-0.309422634771446	-0.309422634771446	2.07641310617842
"AC011513.3"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"LGALS9B"	-0.231891134073708	-0.281387070367177	-0.054228097182979	-0.36753013224014	0.103540303848721	-0.36753013224014	-0.100961855332018	-0.0647105814896226	-0.36753013224014	-0.36753013224014	-0.288545725098882	-0.256930869572235	-0.292650862987739	0.0459659976442314	-0.170287311368148	-0.080093007068097	-0.181502894738657	-0.36753013224014	-0.273941008087515	-0.100193598164312	4.87098266624317	-0.312566721133281	-0.36753013224014	-0.118208384081309	-0.36753013224014	-0.36753013224014	0.727851210930676
"LMOD1"	1.48809879307352	-0.628762128753721	-0.348100867947862	-0.526865480695196	-0.598039302290319	-0.635527572221466	-0.461026389836203	0.133390956331542	-0.0660310355892568	-0.10814205920415	0.148966287460692	-0.0880839013510898	-0.566274997762328	-0.308071181814603	-0.579616073018682	4.34274444651738	0.594680742273538	-0.25093902027067	-0.260460675448565	-0.686199404932099	-0.18207321581577	-0.0595199490745403	0.945011469911383	-0.207202145581422	-0.436718645012828	-0.395517740754354	-0.259720908192929
"CHRDL1"	1.4606052710416	-0.426590587948057	-0.334126842830163	-0.423892796545	-0.419581419239774	-0.329254881468204	-0.0483228342462975	4.2811098028931	-0.40949085680143	-0.386467691306228	-0.385336096218725	0.597313921700246	-0.410234591153225	-0.408342983259272	-0.290080800329105	1.40548376182872	-0.413293111416532	-0.273545831905231	0.275123130021551	-0.393616900904915	-0.420100500031219	-0.377546284963985	-0.425448905230857	-0.433227117823634	-0.4363407885224	-0.432632148632278	-0.142161916708687
"PGM5"	0.169618050926197	-0.151938783129878	-0.494552601845532	3.10103806168812	-0.223075707139683	1.85643652905588	-0.671390600013572	-0.376859322308554	-0.708688570480897	-0.649729404942258	-0.612065694551189	2.14578608299523	0.866913189185532	-0.502381942208866	0.172262568009224	1.1071582158843	-0.615866726061526	-0.604495804308829	-0.456828689760021	-0.614123497166712	-0.465044776453579	-0.115216429765966	-0.723328460783548	0.0179935740507793	-0.919858583670827	-0.884049602333474	0.352288925129649
"SDPR"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"SYNM"	0.263413170118018	-0.290628964898968	-0.772713363182309	-1.15562631059016	-0.397898875837499	-0.568750701513652	-0.796812220612447	1.9174789975927	-0.0738066143205667	-0.231354912759611	2.49408712063312	-0.613094403305515	-0.515765294927761	-0.262678341306861	0.851956922355763	-0.662245287455007	-0.555927118061068	-1.00293092132886	1.37826314756389	1.6631869203225	-0.995384420033738	-0.949719093739247	-0.782757673424114	0.162330308812381	0.24286288596755	0.111304355343193	1.54321068858828
"PPP1R12B"	0.374716012155048	-0.326465844906874	-0.0946819345065675	-0.886477290622761	-0.858420836649004	-0.739002802631514	1.79271669968623	1.11790600584427	-0.503310566689262	-0.4942100826614	2.47958153859842	-0.705338261640359	-0.700386873628216	-0.94293921845347	2.50322080191833	1.19288664733037	-0.198048461546187	-0.73705637018999	0.12388553173181	0.0558753456860806	-0.0474935277394694	-0.110866060406009	-0.697211114886223	-0.747971036968673	-0.667407604466864	-0.753625293747426	0.570124599389709
"FXYD1"	0.0676447239004381	2.08475039654413	1.64798266992508	-0.873683623472742	-0.818288882816414	-0.659104339814244	3.17745181848575	0.220463440686462	-0.762254572528517	-0.543256024822433	0.0235919968649304	-0.505611064678824	-0.518357982495339	1.00375249736101	-0.67062368214482	1.36275317457318	-0.462372596022582	-0.0532990221831793	-0.613782794417516	-0.84229317893137	-0.320738690016554	-0.614288948618845	-0.259208200385548	-0.277995631881714	-0.449863777918008	-0.0794699442392306	-0.2638977609531
"MYLK"	1.35894071571211	-0.0571725552231518	-0.132972051224756	3.0374380665122	-1.35901944789915	-1.530015637692	-0.717608184870599	-0.420849519699097	-0.109054087900025	0.876541404678041	0.300902509947386	0.836809340958142	-0.769045020163464	-1.40869301713967	-0.349292591487495	1.51538007143736	0.391305772072863	-0.0426784411759968	-0.47568217034392	-0.921316026076738	-0.284134388538035	-0.0845811959948156	0.158638641781448	-0.90533413714175	0.578182478212218	0.901769076664771	-0.388459605405869
"SYNPO2"	2.23439254788032	0.118167683667489	-0.604637150849292	-0.611560129522754	-0.553376486162188	-0.708299184065253	-0.395087364133662	0.40378240493958	-0.430430190767039	-0.0142566718171069	0.0389360193250697	-0.236665370232477	-0.256701631158432	0.80883907500131	-0.541123035098352	3.85159525680772	-0.303517222321002	-0.579412265398015	-0.304669626808185	-0.763645456464903	-0.0714739135810537	-0.0763347171620019	-0.62353802980804	0.289240695917157	-0.605132820844943	-0.76761479026677	0.702522372922823
"MSRB3"	0.479088995134254	-0.771815840278917	-0.278241855557889	-1.49589819093261	-0.0469525943609755	0.733642198872699	-0.808391336471107	-0.643460921273509	-0.191168028587194	-1.03918427175537	0.5462543662392	-0.081370602293457	0.0860720294806845	-0.676208459390276	-0.77251833645886	1.32864661641967	-0.237191478909616	-1.1373735900999	2.39640837170183	2.43292804615767	-1.32395479765529	-0.205812499662363	0.382786276643075	0.86888349351215	0.555395164611877	0.650234042716575	-0.750796797802359
"PI16"	4.2488570689474	-0.447149162360589	-0.449899629202164	-0.417473730495756	-0.44845668936489	-0.0535598526954231	0.216983952469997	1.16167066793942	-0.435943455220635	-0.316060061723931	-0.449256706256641	0.135506182322409	-0.393313581781606	-0.238526613931459	-0.223168767544423	1.80111704612927	-0.381476643774752	-0.210530998848896	0.317005924545871	-0.381111086191093	-0.400526382379238	-0.450904505615255	-0.45316311900257	-0.448233841876682	-0.422680237708034	-0.448351729979729	-0.411354046400609
"FHL5"	2.06069347308235	-0.463386172816736	-0.391946815266755	-0.302958416334757	-0.314337894997258	-0.436959868995269	-0.259142810533297	-0.17582145359198	0.00527032648750395	-0.3239211395972	-0.470318693086413	-0.161762742728945	-0.403648739959335	-0.491203262513625	-0.455120715188664	4.1536578434407	0.573761463609953	-0.396635970585959	-0.183986150083706	-0.460239702131678	-0.307224596136308	1.03440198917403	-0.463768526452587	-0.059153834462832	-0.478093066517084	-0.448838717100616	-0.379315806713521
"ABCA8"	0.507069369251689	1.05088844519479	0.31858777081303	-0.894317918962664	-0.973570705882097	-0.877370256894653	1.03178063975633	0.735481645515297	-0.608423548478235	0.216132882228518	1.72560950243286	-0.104991209551256	-0.799986881235439	-0.520979970508119	-0.844652651190736	0.707051740558977	-1.06196487866704	-0.746657189082419	0.941790414501011	2.26555416630473	-0.57336720440539	0.262102372777226	-1.15856096781272	1.71579558997406	-1.10806549290592	-1.1227101202949	-0.0822255434369245
"ASPA"	1.18578656028144	1.37678316712632	-0.641242780608905	1.17328139720929	0.897038739989092	-1.2308430599545	0.581944647138064	0.897200713296074	-1.16111302882781	-0.397511450843454	1.68858138567223	-0.695853115942969	-0.856938115454102	-0.671963876287142	0.876162805773005	1.48018601345427	-0.997997859404582	0.103316303666173	-0.647791000342444	-1.18637309364305	-0.819344834808216	-0.699959304421805	-0.497401851160678	-0.918793285815628	1.71414224694696	-0.652618309550056	0.101320986512403
"PDE2A"	0.516846798700892	0.404494689571446	-0.996693623283725	-0.967630544025132	-0.587696315384117	-0.628260277541836	0.0019750745304526	0.385503164615655	0.0961970989508057	-0.517176358415631	-0.516610134532756	3.56429457888296	-0.73614804320699	-0.270558685806937	-0.554439719875297	2.38657635688632	0.749637410377912	0.508967742030064	-0.184908074727008	-0.819659606747495	0.429158874854992	-0.650587063661259	-0.098017212377169	-0.398201110585994	-0.0564896520213865	-0.4394364799024	-0.621138887306366
"FIGF"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"MYOCD"	0.32638791904775	-0.151440984866339	-0.325600590012895	-0.367817987743231	-0.290081006076202	-0.207823414574244	-0.348347511025055	0.0583721376824999	-0.223994339352816	-0.316120975575556	-0.249170413703442	0.0536348098750079	-0.362184798033683	-0.314548170204925	-0.417757525452012	4.84457710399827	0.0622145329724322	-0.29443814932019	-0.217797689878578	-0.384831118034528	0.71534820263061	-0.114384905404727	-0.11714013097682	-0.352777158331845	-0.365164333727209	-0.340178341806356	-0.298935162105911
"SCN7A"	-0.346863325004775	0.0523734827140277	-0.453207467264142	-0.508313361746582	-0.382688807353597	-0.454002543417922	-0.145519214114548	0.0624871771942273	1.36947950328272	0.62776853245915	0.279942532794511	-0.357085152156905	-0.497184750885705	-0.214339519156573	-0.373165073598735	-0.0036821728661006	0.306997575618076	-0.433308464541115	-0.442715814396312	-0.482832566413142	0.419122921187749	4.47150435206395	-0.508313361746582	-0.508313361746582	-0.508313361746582	-0.508313361746582	-0.461514397411936
"DES"	0.146431255930342	-0.594671503415559	-0.565921393036299	-0.455895013450389	-0.570816390904589	-0.363179631267631	-0.523665133432358	-0.113400993371207	-0.43163498763508	-0.566745671525248	-0.301371026243238	-0.23160049047131	1.65960656162866	4.14041560447811	-0.599845495786042	0.524211546070752	-0.402136778602367	0.0842263647800412	-0.460494897610342	-0.5224506491544	1.21540507052709	-0.386804752515706	0.0179363831166644	0.518715209275554	-0.574030692640046	-0.523962282940912	-0.118320211804492
"CPED1"	-0.059224348520574	1.34643968377456	0.233120622220536	-0.874080022880655	-0.0201652531732046	-0.693335564106307	-0.163098101555485	-0.665086408763213	0.378781484748597	-0.427455290529567	0.0206632440395897	1.47978946713135	-0.693043569436762	-0.832345024995236	2.9458464594659	1.50354512889647	-0.446744917035935	-0.680536252580649	-0.299558756060182	-0.59592369638412	-0.768190390558335	0.563666276750822	-0.601329317576564	1.83031129647619	-0.76686793028383	-0.879455983933579	-0.835722835129807
"ACTG2"	1.53917448933624	-1.18150982251195	0.780918268188513	2.73685311519002	-0.0978446612759905	-1.04132128486478	-0.131042574674399	0.107216725082698	0.684380257081936	-0.314598630249094	-0.373223200180182	0.366174582631597	-0.759882715220476	-0.619647655319781	-1.09559987649446	2.15735185717959	0.0101956792898236	-0.140611995512038	-0.544574101813342	-1.18716134998709	0.0749921403698706	-0.553290313100023	1.3438746338237	0.192982161850902	-0.382988678902706	-0.568186794356011	-1.00263025556257
"SVEP1"	2.59508160484064	-0.514926136092412	-0.415511084927081	-0.752040184210487	-0.624912083761802	-0.59215258356929	-0.519290609776707	-0.223665570025147	0.326556289153096	-0.115766849385372	0.0818722609517641	0.088897152060564	-0.716997451292607	-0.325248788782982	-0.4292459030969	1.6389932037145	-0.356345745054109	-0.554674285619859	0.248846813021868	-0.684880852578019	-0.709811489051685	-0.159946570729613	0.0225159863786599	3.37719120774466	-0.489173242221705	-0.554257246226701	0.358892158536724
"KIAA0408"	-0.0889164676150852	0.514350692167857	-0.679781509644457	-0.679789060371971	-0.679785887165967	2.03553971608848	-0.679619354387357	2.19916996799466	-0.0317388459601361	-0.58236303886728	0.0779294363920582	-0.577022092495081	-0.342822323731161	0.649482810889446	-0.216492618894194	0.00397323957506445	2.80300153869346	-0.648052435125406	-0.425580919878532	-0.679787806680172	-0.122222617935446	1.5467218339999	-0.679614423669454	-0.677488786338912	-0.67965620404411	-0.679669964131197	-0.679764878865002
"ACTA2"	1.50077991635368	-0.925238025634732	0.293467198413272	-0.257360662176365	-0.528146430061066	-1.46444365281436	-0.0138943535762986	0.0428009200346419	0.787652900896427	0.230896920278899	0.848588192849207	-0.0129880982611768	-0.736684091113999	0.328681654819774	-1.13684542737016	2.49571448852116	1.41636055977297	0.330534979250177	-0.853925569144151	-1.79547533717194	-0.331195017368907	-0.206765210570041	1.52301998650779	0.230975259978782	-0.188682709681888	-1.44995443447034	-0.127873958261352
"F10"	1.19886404188796	4.73071471690329	-0.354209090245745	-0.324469563671338	-0.456037053776241	-0.326950136515215	-0.104413417637386	0.157647660368776	-0.40495855441603	-0.380245432783502	-0.441150324137176	-0.287892292013409	-0.41130956442294	-0.120170843587664	-0.262887927043104	0.126380047540706	-0.32887962967925	0.0868532389489685	-0.371025182504041	-0.386817508642676	-0.0160408438101595	-0.0598898533659623	-0.28550585749117	-0.201839788738554	-0.222837052459305	-0.363968051982269	-0.188961736726566
"NECAB1"	0.172586472440268	-1.2467989782455	-0.569232988066337	0.619094869570839	-1.24495445986289	1.4393528635129	2.90260186357332	0.530640972916565	0.485202053035335	-0.334086216901047	0.133889777998316	-0.31812462818251	0.469098699993764	-0.148899825872556	0.242761883571127	0.212994323929497	0.342195308840864	1.63519178487147	-1.11489348750488	-0.939580443810452	-0.811581109771619	0.81908802452454	-1.26623947115958	0.421265535792531	-0.226623923670872	-1.27274445939847	-0.932204442124623
"CFD"	2.12468808396802	-0.32804841314411	-0.803107895609849	-1.07690396842264	-0.867276232729972	-0.713743394639744	0.249029923737718	1.54304505776537	-1.12818930217864	-0.710295714108125	-0.819861659100151	0.413058918315518	-0.125637829824681	1.17958197781367	0.930910181300002	0.542057836579668	1.37392526826354	2.25212187719675	-0.0285379200416993	-1.03737005815687	-0.557297337824814	-0.356127605700497	-0.196028407370942	-0.361716785951758	-0.91174125742667	0.425900535539179	-1.01243587824829
"MASP1"	-0.0131401470792972	4.77418840320023	-0.161546934150118	-0.318421644095286	-0.343709222121412	-0.29683096387921	1.14774935204717	-0.157926163561673	-0.0873667620666642	-0.326522336743768	-0.330995177628014	-0.324139493093627	-0.338342586988673	-0.332037476106427	-0.250199926465269	-0.0385715442572771	-0.316752693183267	-0.327245330151868	-0.327070643237977	-0.337591615783299	0.149054298073638	0.0512298216455022	-0.336200656032534	-0.349284584332894	-0.254007180838787	-0.335771418182356	-0.21854737498684
"CMA1"	3.51773992331861	-0.333158587713351	-0.469236347474128	-0.39229347640909	-0.469236347474128	-0.469236347474128	-0.371356905526632	0.796060110135761	-0.453921751188697	-0.172564360731624	-0.372714885044382	2.24384341870678	-0.335489919498078	-0.469236347474128	-0.39588004603728	1.94533012751734	-0.447001602938792	-0.367188377884006	-0.368720699007727	-0.469236347474128	0.565396981201916	-0.469236347474128	-0.469236347474128	-0.469236347474128	-0.469236347474128	-0.365716474159462	-0.469236347474128
"POPDC2"	0.623222469019528	-1.17895353440326	-0.828839231857883	-0.247404701806864	-0.391940451623955	-0.791884690121904	0.950499067038488	0.165139291808572	-0.0774947543150495	-0.733558138003509	0.145554225938776	-0.801885031972808	-0.0761358955182355	-0.256860646098822	0.841928182157891	0.56346232139213	1.48466244651161	-0.319816642827642	-0.933862553452779	-1.27860487054709	-0.0514097162904129	0.275123096980771	0.500560624984909	0.629841895255846	-0.877533346605996	-0.856910622680352	3.52310120703805
"NEGR1"	0.0797728044773646	-0.441969512970059	-0.438841718075054	-0.43980384754325	-0.205066429914603	-0.450245604590044	-0.29813207876487	-0.0890303610137503	1.3287549778418	-0.198170642267474	4.29894101978052	-0.341829363234468	-0.447759995116439	-0.402064553293227	-0.426673902345932	0.615277692125615	-0.320293562041187	-0.414764321794185	-0.368987966962899	-0.42092348909885	-0.415570684435828	-0.414944802266522	-0.360788094342682	1.53507892075387	-0.424698235007072	-0.292992623450094	-0.244273626450686
"ADAMTS8"	0.711841200769129	-0.597747961812892	-0.716571854362016	-0.843151478543296	-0.693809159383314	-0.783863866880661	0.856844540289016	1.68359049711381	0.711003213591066	-0.343961430683557	-0.609131086329051	-0.7150556911412	0.081597661388669	-0.0355947236168441	-0.890854656891205	0.668565347150908	-0.671635262200049	0.083084317383815	-0.401846055146126	-0.670108089999424	2.48316919065491	-0.0360341249827866	0.256874877385173	-0.890854656891205	-0.650910817139719	-0.716661954074636	2.73122202435149
"RAB9B"	0.0417150258429193	-0.504854724666943	0.180640624436571	0.425064184193464	-0.104421552475236	0.197000891779065	-0.398013632819709	0.356152399787986	2.66345694729318	3.45921963022412	-0.168539141905801	-0.97884583972565	-0.605820317347315	-0.429443109325867	-0.0325661163758777	-0.287456982602081	-0.122243332880804	-0.431903951879137	-0.430600722453758	-0.428572218444279	-0.965933936954291	1.14680323642862	-0.755714952050526	-0.52714961136289	-0.0547031153069081	-0.808199950756845	-0.435069730652013
"GPR17"	-0.219150771768117	-0.518650430254407	2.08393494087606	-0.673224180058356	1.05720043793559	-0.797969803441636	-0.955619374271152	-0.523258875796265	-0.187115528801642	-0.161523448750438	-0.644545928290995	0.0416142897404424	0.0258552277685906	-0.955619374271152	-0.955619374271152	1.44468678147814	-0.57233971542635	0.343639123045771	-0.675109420463197	-0.639652831946354	0.743965706356256	1.21075753020069	-0.955619374271152	-0.434461951449656	-0.238046599011707	3.00703359761118	0.148839347531019
"S1PR1"	1.45855382250687	-0.351045628390154	-0.472426829454629	-0.631200306753951	0.143656572801663	-0.832055875555346	0.197610291325382	-0.426395269108116	-0.364006295136022	-0.457653450342038	0.0271452889255675	-0.0254362429581945	-0.713878664875599	-1.00482858729031	-0.168024710465058	2.43096550055293	1.49063408307216	-0.387600718432199	-0.456196084986396	-0.979900192211234	0.255983209267167	-0.614340543492427	-0.298968353001377	0.632249618966243	-0.143916886925498	-1.21241248986482	2.9034887418254
"MAS1L"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"CTSG"	2.34926323630573	-0.494990104269458	-0.632160954584971	-0.543905464193286	-0.622917091122875	-0.612701131158362	-0.286904121773464	0.836525904476211	0.229582945862105	3.10070558363412	-0.201418619893882	0.928038518598949	-0.583668282230492	-0.531507590003015	-0.636460210333596	1.50698410228579	-0.344071558565336	-0.528151631606097	-0.509297388396253	-0.625203991249393	1.14268351001466	-0.636460210333596	-0.636460210333596	-0.611173094890439	-0.599953276599283	-0.478897473820044	0.022518604179879
"FMO2"	0.335548696536968	-0.191116641605107	-0.313020172664735	-0.602917124339372	-0.60643196544392	-0.60504777245001	-0.396444152904524	0.243243893102546	-0.560923988718245	-0.214948586303083	-0.0421844771448362	-0.0863612209074116	-0.38991417228144	-0.0736931228368994	0.135946588710841	1.19397569152576	-0.588271266188835	-0.503496956454874	-0.182065883825564	-0.480720709555439	2.096527065495	4.00504794849329	-0.593094191320472	-0.609945539735351	-0.460405955256139	-0.481040493156733	-0.0282454907714167
"AKAP12"	-0.301352889038661	0.622396364492066	1.02091418426982	-1.00901062851826	-1.40939810058656	0.957812756052199	1.11205473463137	-0.366611081513053	0.129613250304987	0.434078224882018	-0.579259198874195	2.02873011446683	-0.297432024014737	-0.115256148684591	0.54923231253945	0.418713081186366	-0.723038153032125	-1.01977547403639	1.73605699607374	1.7528199739764	-1.44971426413897	0.0999879411927632	-0.680486151750845	-1.33592772190562	-0.055163870580321	-1.38636092711901	-0.133623300274671
"ADRA1A"	-0.265336438480933	4.96118793920483	-0.230716784636073	-0.239039192517156	-0.257713470558783	-0.230718637174422	-0.265336438480933	-0.265336438480933	-0.216179316289779	-0.2541768155556	-0.21459611771303	-0.147608382246468	-0.265336438480933	-0.24174830988693	-0.243027964297416	-0.12683870226613	-0.23730077651018	-0.244081458624795	-0.101590983791138	-0.252924844672067	-0.135268425667446	-0.265336438480933	-0.22150955514817	0.117029935737503	-0.265336438480933	-0.214133406643777	0.322973900142623
"PARK2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
