"CAF07_1"	"CAF07_2"	"CAF07_3"	"CAF07_4"	"CAF07_5"	"CAF07_6"	"CAF07_7"	"CAF07_8"	"CAF09_1"	"CAF09_2"	"CAF09_3"	"CAF09_4"	"CAF09_5"	"CAF09_6"	"CAF09_7"	"CAF09_8"
"EPYC"	-0.224357472281298	0.627067220333717	2.2402238341198	-0.843342680106824	0.441410644324352	1.98913053318611	-0.843342680106824	-0.843342680106824	0.268212777766675	-0.843342680106824	0.439159059508878	0.321533205832681	-0.843342680106824	-0.843342680106824	-0.198981042043149	-0.843342680106824
"SFRP4"	-0.730437385298754	-0.730437385298754	-0.730437385298754	-0.730437385298754	-0.730437385298754	-0.730437385298754	-0.730437385298754	-0.0465123147508094	0.239217208983162	-0.730437385298754	1.16482201827954	-0.213931277349468	-0.171108282204961	0.929230363169776	1.41945739918631	2.52232396707649
"GREM1"	-0.658646352842812	-1.2737324008615	0.608682520993525	1.25520429149927	1.45189814537322	1.45018090543828	1.36265576238629	0.583453812066136	-1.33575051968946	-1.46154111476005	-0.251691728680405	-0.276336491686765	-0.358325060551188	-0.367929280873168	-0.346971477575607	-0.381151010235772
"GLT8D2"	1.68539745270222	2.13647585947369	-0.39309992680515	-0.123810319427655	-0.960992596563169	-0.162552307965066	-0.0699686654462137	-1.79750041752819	-0.251696208798059	0.984842023103639	-0.372941345844329	-0.688936086523597	0.149416341210351	0.628923410500808	-1.04617822747568	0.282621015386419
"ZNF469"	1.17504482739796	-1.53014066900276	-0.802865564434505	0.355839147862288	-0.712770904990022	-1.25251136286768	0.632347879576941	-1.69682586984993	0.835865112135217	1.20515249278652	0.227995066219116	0.628630213351608	0.567435962552608	0.466097891208425	0.952459276467248	-1.05175349841303
"C1QTNF3"	-0.38941832932124	0.369169575750528	1.94460187840891	-0.0228504665990198	-0.144284536170013	1.34119922109487	0.714668407497112	1.0498353963935	-1.47501315465231	-1.35488343598614	0.605361546761655	-0.483572342815268	-0.0950131328357293	0.0864011086302863	-0.540997225970726	-1.60520451018641
"C1QTNF5"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"TIMP2"	-1.75691637184207	-1.85537972704113	0.295974741338966	0.815609583642878	-0.166474205474788	0.148862154373256	0.802953441315767	1.51158290825017	-1.25126299772469	-1.31784172143437	0.567916771830773	0.438979406126571	0.212775760551115	0.340788343676374	0.495545026573958	0.716886885837181
"METTL11B"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"HTRA3"	-1.31571894840644	1.5559003318456	1.30027630929878	-0.280512643247141	0.263986795350079	0.0210270349143351	-0.917120303732877	2.198489063794	-1.51660860679574	-0.669747077807697	-0.236129594751381	-0.354947082780561	-0.244272503923421	0.0627548006061118	-0.340658071385642	0.473280497021993
"FIBIN"	1.61253900930191	1.0312587749978	0.210662856503958	1.07632357381774	0.297859429864048	0.417289893131408	1.39604110832852	0.200949405958232	-0.235362281323666	-0.0836088614526677	-1.42172299922413	-1.24727113100939	-0.18889400030415	-0.1783350675514	-1.39453795917763	-1.49319175186057
"COL5A3"	0.314582377158644	0.243032073609547	1.78848830558305	1.57630970715588	-1.30225356985912	-1.15104595665999	1.45181240283648	1.2295525838632	-0.760397086145061	-0.558150792004736	-0.490594514642501	-0.232427158900179	-0.669896636098884	-0.807968979839332	-0.186920424730917	-0.444122331326069
"NTM"	-0.449134935869465	-1.02855040748663	-1.33823751902497	-0.925292638869064	-0.0925789173610026	-0.632773655369771	-0.737768407712638	-1.32647856510899	1.10070124903324	1.04076660228695	0.272816521284444	0.676471935337914	1.60273719867719	1.72482617441525	0.0986376847185123	0.0138576810490315
"WNT2"	0.379410997770189	0.405853175852079	1.36713784055511	1.41687140590444	0.43159754250347	0.680606439234444	1.41277522771697	1.12047333145476	-1.36789600213975	-0.938563556803532	-0.796680299014792	-0.639077426122665	-0.69857806343577	-1.12720033361863	-0.777368098006424	-0.869362181849896
"RUNX2"	1.09713608233677	-1.15886521274396	-1.28438301629814	0.365429126975639	0.715858549521822	0.580058287459504	0.612031035437403	-2.65967904615926	0.813053248463831	0.882870307542918	0.134137838475307	-0.136669328804074	0.394300855328862	0.439823146063189	-0.058027837080498	-0.737074036519304
"OMD"	3.75	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25
"RASGRF2"	0.987891823547325	0.199311629546594	-1.08943280944915	-0.840413773896627	-0.895107614239717	-1.03782476212116	-0.4640352219429	-1.52657116069476	1.61681540612236	1.71226805046953	0.0417437739077349	-0.0424527031545528	1.08088397605703	0.860224334261719	-0.184691962553223	-0.418608985860197
"COMP"	-0.0433938753969946	0.588477425210742	1.54313422300605	0.77198208740298	0.584235773796505	0.810663546522996	0.931795748245779	1.8692872542711	-0.957857102237535	-1.11728916161027	-0.847952389779418	-0.846768281657964	-0.871096649306889	-0.835311436756374	-0.730230168769522	-0.849676992941183
"HTRA1"	-1.03056362438696	0.534881006374811	1.38896088865717	0.266542363029187	-0.0822628677687695	0.606017473722674	0.506134461478928	2.55556504827518	-1.3331689157479	-1.20185873179365	-0.613697624288518	-0.506212590070572	-0.227346819351137	-0.42386702049785	-0.612009287438453	0.17288623980586
"NKX3.2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AP000349.2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"PDGFRB"	-0.18205053180198	-2.2629035205088	0.450428667187226	1.40657141359224	-0.121202709968356	-0.555537521103132	1.25235889508649	-2.09701146910324	-0.235814960333865	-0.108810597601222	0.580742394321096	0.350969770005416	0.495292646840822	0.454021202076619	0.627171301156756	-0.0542249798460598
"ADAMTS16"	-0.602807105468829	-0.602807105468829	2.3302040823163	-0.602807105468829	-0.602807105468829	-0.602807105468829	-0.602807105468829	1.60704621962788	-0.602807105468829	0.569672103121107	-0.602807105468829	-0.602807105468829	0.609048201753359	1.51490755333847	-0.602807105468829	-0.602807105468829
"HMCN1"	0.58756205010975	-1.53994508103899	-0.716318005434294	1.1395981100995	1.53501329830284	1.8823946849549	0.405179734848822	-1.431972104088	-0.200073028470153	-0.377259716381279	-0.114460191810134	0.0701111822010562	0.589161781410239	-0.311569960296515	-0.228942479222605	-1.28848027518513
"FAM26E"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"LRRC17"	2.16500758212379	1.41778409322173	0.0423401175302966	0.257386738198409	0.931108681993401	1.26224387834088	0.319046660697562	-0.734607105634731	-0.133532710377763	-0.0620843720138782	-1.04101102608194	-1.00387052136894	-0.671144893033214	-0.74078096447916	-0.955016065009042	-1.0528700941074
"EMILIN1"	-0.429657554723993	1.39643727999821	1.71811629854389	0.159486741865577	-0.734785331437502	-0.659971618919278	-0.00270058271601426	2.48667775549607	-0.981087810829959	-0.872412596777185	-0.654284998864218	-0.608630943732063	-0.182613822246303	-0.305148790621685	-0.278884896855335	-0.0505391281802309
"ALPK2"	-0.947154320899839	-0.046032660004269	1.42584230023959	0.477279844084708	-1.79653361764704	-1.60283193044214	0.19596640894813	1.67342654902847	-0.108608111851482	-0.416198856100653	0.656771338640692	0.449147294438538	-0.892793839908475	-0.552973007485973	0.441115716222076	1.04357689273765
"PPEF1"	0.0198374859971801	-0.449066758733946	-0.449066758733946	-0.449066758733946	-0.449066758733946	0.630006536570889	0.0564606240599891	-0.449066758733946	0.808992319120879	-0.449066758733946	-0.449066758733946	3.42443738032447	-0.449066758733946	-0.449066758733946	-0.449066758733946	-0.449066758733946
"GPC6"	1.14258383405549	-0.68424271862161	0.382450211467639	1.70831465174405	1.23410097239566	0.969442948800857	1.67029397083951	-0.325392680825623	-0.594683661399087	-0.936994895079589	-0.547398395538373	-0.776740219697473	-0.856322228259864	-0.875338005843132	-0.634879659260182	-0.875194124778282
"GAS1"	-0.983019512177249	-1.66054505618922	-0.705263921754645	0.12569655734576	0.141722773138952	0.342657253357363	0.41810996063993	-2.02568823351339	-0.59003043432648	-0.354502816787991	0.627639760452045	0.645797196409564	1.43898199437975	1.55216274680761	0.680530407150194	0.345751325067802
"MMP13"	0.559806373337017	0.785474495352625	-0.614781692621378	-0.614781692621378	3.03632518397985	-0.614781692621378	0.651693149682562	-0.614781692621378	-0.614781692621378	-0.614781692621378	-0.614781692621378	-0.614781692621378	-0.614781692621378	0.445384193030113	-0.614781692621378	0.669133530831615
"TGFB3"	-0.414350278294896	0.319820658447125	0.42806598926322	1.39166877965292	0.0336442062292673	-0.874910693555111	1.4490324950873	2.40903679293515	-0.0642256042478441	-0.385033026086653	-0.729426912280789	-0.505106402126032	-1.1279418109663	-0.717142992886582	-1.09356154512336	-0.119569656047409
"GPR1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"DIRC1"	0.146157565887137	0.890465450946237	2.26575615030422	1.43850995300654	-0.582116501878561	0.348606625130702	-0.558854980304549	0.993840969826017	-1.25389376794568	-0.929119244101571	-0.263782508942847	-1.09778703757964	0.468845630683112	-0.388846127389583	-0.582118794591871	-0.89566338304966
"MATN3"	-0.161056035063972	-1.38515712032127	-1.2085305865551	-0.0933867827286256	1.46366398200185	1.48327673270786	-0.252647876809404	-2.25829499478838	0.382261274532403	0.368952032333744	-0.296966437957602	0.143268989768811	0.715900486402179	1.08455992455436	0.0153181503833628	-0.00116173846022076
"TMEM119"	0.123759368022713	1.74336084981311	1.44274327797754	0.213048963674935	-0.602630680439038	-0.351473519153795	0.089256040363226	2.36834582480588	-0.670177056912657	-0.447788471804002	-0.807447191214063	-0.768117379554344	-0.792733202619422	-0.962639824268958	-0.513772358294815	-0.0637346403963116
"MFAP5"	-1.89826642153262	-1.10817189350868	1.20683446767773	0.564774090657657	-0.678115997063022	-0.912390067838635	0.754621837454882	1.34401725854052	-0.874590687972437	-0.833650318437666	0.80747657278925	0.899204110086982	-0.502977110291026	-0.318524514340515	0.421892789002798	1.12786588477477
"PDPN"	0.819923768753662	1.02123935946248	0.594147180540645	0.579918162861849	1.20429152578058	1.23986488123404	0.870909863411863	0.788019139931878	-1.10574954421973	-1.1273204590802	-1.20284971713171	-1.30194675386887	-0.0267469199885482	-0.0851290056178762	-1.21116611763062	-1.05740536443944
"CTGF"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"CRISPLD2"	0.324613217904919	-1.12384126973615	0.71778892634386	1.88060639972476	1.00549680096388	0.80301945890234	1.69419285367604	-0.356881953083886	-1.39433754550448	-1.34936355749351	-0.181524025527526	-0.10335116560708	-0.550424403972429	-0.620490275307588	-0.0973130662170382	-0.648190395066114
"ISM1"	-1.24154170654462	-0.663142883702724	2.3361711230578	-0.681372902014206	-1.24154170654462	1.51248689162577	-0.199515300865025	-0.0289377088278122	0.487935734049405	-0.284697868627911	-0.237014055940968	-0.328973132501904	0.720895091899812	-1.24154170654462	0.754685254863692	0.336104876617934
"COL15A1"	2.19538060658412	0.367040013215383	-0.233920020650342	1.20693939732212	0.688858049830529	0.6325293449829	1.09011543407385	-1.69342409244722	0.0744059316989099	0.0653015131808997	-0.785909978292543	-0.645903966562431	-0.475750427906893	-0.581058917944152	-0.651354802360706	-1.2532480847244
"GLIS1"	-1.11021106769115	-0.0562019063632834	1.35471109836833	0.206725883361746	-1.03500086265918	0.0149369531822816	0.425150737162252	2.99705536154139	-0.497190810277674	-0.427874591930255	0.131023157887149	-0.883880516023185	-0.561808749324812	-0.226300280577848	-0.139128556628342	-0.192005850027425
"ATP10A"	-1.44471687055395	-1.40130126506928	-0.457879384177023	-0.81302007300839	-0.810942095340913	-0.94617451704058	-0.310215897212201	-0.464947464528979	0.439374716498599	0.625615146103746	1.55408042802682	1.76073568545462	0.299460848701485	0.183459764640517	1.33727111080992	0.449199866695632
"CCIN"	-1.27322047951067	0.688583676946171	1.469160131533	0.128448619967024	-1.22551668022272	-0.999794039132732	0.280241734628448	1.46002831130169	-0.52593099758513	-0.805147267716396	1.84077347911511	-0.160726431420804	-0.752389426799728	0.751698185276038	-0.724441409082239	-0.151767407297068
"RGS4"	-0.646981015119986	-0.596233665942224	-1.26916900125859	-1.33368325250587	-0.0195145017729081	-0.29354155596157	-1.25136268665619	-1.43761221456205	1.52374223624782	1.52201051055853	0.536207399238091	0.544773379810622	0.846089473857875	0.585452263922784	0.690678820941253	0.599143809202407
"F2R"	0.237846948357074	-0.862258776534718	-1.78642382506169	-0.848208766913973	0.600519056088064	0.626104914054171	-0.693348122321837	-2.27026562176361	0.990319126934395	0.883356341717746	0.345224396493227	0.383396233360452	0.888966858648633	0.966131842429315	0.322893746503631	0.215745648009127
"RARRES2"	-0.718644094687497	1.40199813182553	1.23040827277912	-0.519774512981954	0.444706897115468	0.679345034015221	-0.327210297664107	2.43513905381118	-1.10342033289101	-1.04940024283154	-0.812270988926378	-0.751712763978906	-0.0193210653448851	-0.0647488581619156	-0.685539467402968	-0.139554764675362
"GFPT2"	0.797894442234768	1.12155469102624	0.532873051338609	0.526560892756119	1.50362227860154	1.36801222165441	0.656835199667233	0.931436382875527	-0.914884264369021	-0.881791156799098	-1.11101063403245	-0.956591906805676	-0.836109918834694	-0.609125491727443	-1.14181607708179	-0.987459710504268
"CDK15"	0.440194985484294	-1.4234668441404	-0.603956098360738	-0.810243732870511	0.499871820340313	-0.32239316510645	-1.30363356698656	-1.91970998446025	0.620439929541621	1.19303021600736	1.30084204400544	1.12424702846911	0.849638611107081	-0.309931088871003	0.661674973423258	0.00339487241744896
"CILP"	-0.79096158048101	-0.0502051543845295	0.0202247679162909	2.14802398405236	1.35214593426713	-0.393620611724235	1.69245020967564	0.0164788562370258	-1.09566233002997	-1.34972849311964	0.327028770900216	-1.08351611971447	0.0396189129705297	0.116719489764546	-0.209112076801893	-0.739884559527994
"CCL11"	0.988725984149345	1.68361680846563	1.34835416824071	0.676849201291634	-0.712537052661906	-0.560280205723664	0.973758288613674	1.54436623257237	-0.838950931324334	-0.985116159292541	-0.812448786551719	-0.838566470091046	-0.53755913581547	-0.371059792081562	-0.97589745175789	-0.583254698033227
"CLEC5A"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"HEYL"	-0.688591122176487	0.346993096635204	-0.26301003503348	-0.321371244027784	0.184903927938655	-0.974630725325709	-0.363823594689208	-0.974630725325709	0.274853589736738	0.910989979345548	-0.385590865788041	-0.439037591446869	3.17449775679986	0.398148415107951	-0.825103982454581	-0.0545968792960876
"CPXM1"	0.0203401554044562	0.858929588885407	1.14208222525336	0.0225998244170938	1.0965281084595	1.29785055155551	0.320561187643929	1.9418854329973	-0.677944716852397	-1.18094911484739	-0.989269824220051	-1.15057461313163	-0.467957004295829	-0.421130796823388	-0.902112775962424	-0.91083822848345
"AXL"	-0.940803289921825	1.35496220182797	0.886132930416662	-0.857959420903592	-1.06368706470123	-0.830413109921123	-1.60100532922792	2.2906005887222	0.0684089496619068	-0.0908406231034969	-0.419168413914391	-0.224532659949451	0.510242546470173	0.394474491293797	-0.14715374063767	0.670741943888057
"FMO1"	-0.399624266150847	-0.399624266150847	-0.399624266150847	0.492401185778191	3.58679067424185	-0.399624266150847	-0.399624266150847	-0.399624266150847	-0.399624266150847	0.364983443471828	0.00229267160404695	-0.399624266150847	-0.399624266150847	-0.0506010474365944	-0.399624266150847	-0.399624266150847
"IGFL3"	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	3.75
"MMP16"	-0.585848399822846	-1.00655196408743	-1.13884446466853	-0.66378394908582	-0.794279549846916	-1.26164153326304	-0.99610263087053	-1.08723939252401	1.3454656452133	1.20153777135459	0.715370985822364	0.923910302375803	0.785242058521885	0.810909330559849	1.07731625141372	0.67453953890762
"SLC6A1"	-0.25	-0.25	-0.25	-0.25	-0.25	3.75	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25
"CD248"	-0.027490034830727	2.20496391553589	1.14384415902358	-0.806441273468409	0.193686067118824	0.483918571315769	-0.994282119406866	2.02064481090871	-0.634394961937221	-0.466206592064727	-0.866567844842177	-0.925481790576035	-0.294779466352763	-0.398526764896082	-0.601139986522655	-0.0317466890050939
"PCOLCE"	0.0226650785478376	1.42470555283904	1.42989338001267	0.204945784791758	0.356617798017624	0.577554488646245	0.32461808486728	2.16581788293341	-1.11336037089982	-1.01155214974041	-0.822128182146489	-0.852227948772496	-0.744703367793778	-0.797372521355366	-0.796823767712536	-0.368649742234984
"PTGIR"	-0.885604649341681	1.29924830608231	-0.427229649275022	-1.43288289593969	1.24843956834827	1.14833802857963	-1.3084285115531	1.37840677150789	-0.287923913625261	-0.0994220889372403	-1.28650028991634	-0.806837338969021	0.479392672145249	1.03786379384022	-0.246670788619594	0.189810985673377
"IBSP"	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	3.75	-0.25
"ATXN1"	-0.0109811331357422	-2.17718105883374	-0.590733508631259	1.04267418887309	1.04900353477969	0.740715828742484	0.913405575492118	-2.11414109721171	-0.487146718567171	-0.470413884959198	0.265588133039092	0.611136924129366	0.459721431145986	0.584366291986754	0.538241666400346	-0.354256173250092
"CAPZB"	-0.729455467664221	1.66276456166132	1.22146573847917	-0.980484523643083	-0.0922588527960424	0.638390666073129	-0.989427615339522	2.18856077933557	-0.95282398828695	-0.907406577003446	-0.584091401842517	-0.577751940224786	-0.0367146075926473	-0.169211580216015	-0.384846567083563	0.693291376143609
"PRND"	0.873196018937338	-0.397153971774122	-0.397153971774122	-0.397153971774122	-0.397153971774122	-0.397153971774122	-0.397153971774122	-0.397153971774122	-0.397153971774122	3.36674690599105	0.9230587081352	-0.397153971774122	-0.397153971774122	-0.397153971774122	-0.397153971774122	-0.397153971774122
"TNN"	-0.25	-0.25	-0.25	-0.25	3.75	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25
"FOXS1"	-0.47132315850661	-0.47132315850661	-0.47132315850661	-0.47132315850661	-0.47132315850661	3.0348552424417	-0.47132315850661	-0.47132315850661	-0.47132315850661	0.546279600330383	-0.47132315850661	-0.47132315850661	1.6175467780396	0.457196281267644	-0.47132315850661	-0.47132315850661
"SLC12A8"	1.13590646434693	2.40650621165841	1.20383947009711	-0.688556739233154	0.0236180667987435	-0.807059495561351	-0.193578335631932	0.408752807810203	-0.069536801801415	0.461009311845653	-0.631786409372612	-0.365391573163078	-1.64282277048459	-0.929784533905724	-0.778798478497475	0.467682805094273
"AMPH"	-0.145524097105739	-1.07207039484622	1.14622724411695	1.6654100277313	-0.297530154929544	0.337104454297992	1.37548741768948	0.744996602922702	-1.68452794197504	-1.34944221619344	0.290110479318667	0.26173953079434	-1.19856400317065	-0.773015227958004	0.312491457089156	0.387106822218048
"CHRD"	0.28858226506533	0.83815475479431	1.26355904109486	0.881519578681422	1.19367101028989	0.826375584063526	0.811953044106585	1.36321776816372	-1.06984101316716	-1.20178203708383	-1.01778103337537	-0.906933543233662	-1.0816431496304	-0.750287243275688	-0.71555131159623	-0.723213714897309
"TRIL"	1.57429400612427	0.292670807019019	0.98670067478444	1.05807897809986	1.08860481012766	0.980777685273612	1.08556793283891	0.312060372890262	-0.993890334232368	-0.981763791584953	-0.827978666201802	-0.80092596943049	-0.990551577958121	-1.10071340179761	-0.714172360502798	-0.968759165449903
"NRK"	0.169697112472291	-0.748976058847618	1.50029816821011	2.91363664935688	-0.748976058847618	-0.748976058847618	0.560772600496297	0.0231561717835472	-0.469517174408785	-0.748976058847618	-0.426573100579977	-0.456121377640401	-0.118373095760573	-0.468787451532815	0.516691791841511	-0.748976058847618
"F2RL2"	-1.00380784267544	-0.811392830057232	-0.806208191285091	-0.503307581521334	-0.813282975423811	-0.726845065622536	-1.04814532289682	-1.3521221954612	1.63054093887978	1.39146799649548	0.940862183137423	0.928240163687737	0.191071864616198	0.0189415108091272	1.04097056673018	0.923016780587535
"SHISA2"	-0.350348297175426	1.66102165551109	-0.350348297175426	-0.350348297175426	-0.350348297175426	-0.350348297175426	3.24385450494487	-0.350348297175426	-0.350348297175426	-0.350348297175426	-0.350348297175426	-0.350348297175426	-0.350348297175426	-0.350348297175426	-0.350348297175426	-0.350348297175426
"CCL26"	-0.795191534897462	0.781436491000937	-0.557728251323601	-1.29860211017822	2.20715156710407	2.16943744638974	-0.860456255922363	0.322857893942461	-0.510609821201412	-0.417945697426334	-0.683229592599371	-0.502986010158849	0.123468771234655	-0.156111961659477	-0.161995646292919	0.340504711988144
"TIMP1"	-0.762959753178131	1.61373102300714	1.06799261491625	-0.882789898528722	-0.0273847520732175	0.451312282652652	-0.640937728959832	2.64094550513177	-0.713740131163982	-0.725213003802883	-0.509680416303974	-0.593588271673479	-0.333071787632289	-0.267472342326876	-0.618877588908269	0.301734248843819
"ZPLD1"	-0.352117531854038	-0.352117531854038	-0.352117531854038	-0.352117531854038	-0.352117531854038	-0.352117531854038	-0.352117531854038	-0.352117531854038	-0.352117531854038	-0.352117531854038	1.71867149794601	-0.352117531854038	-0.352117531854038	3.21097394801053	-0.352117531854038	-0.352117531854038
"HAPLN1"	-0.405149379737778	-0.405149379737778	-0.405149379737778	-0.405149379737778	-0.405149379737778	1.05235247830431	-0.405149379737778	-0.405149379737778	-0.405149379737778	3.30672664712184	-0.405149379737778	-0.405149379737778	-0.405149379737778	-0.405149379737778	0.907862811164963	-0.405149379737778
"TGFB2"	-0.183779088648696	-1.15675575411711	-1.35557348684519	-0.339060121470885	0.258163407842505	-0.307762585445496	-0.498117114854398	-2.31921005120458	1.24849282622395	1.41070553019483	0.624432007912364	0.324515602539238	0.828693276376397	0.879013027448669	0.618767784902713	-0.0325252608543124
"AC037459.4"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"FRMD7"	2.50395118335832	-0.36588261813143	-0.36588261813143	-0.36588261813143	2.61840547048171	-0.36588261813143	-0.36588261813143	-0.36588261813143	-0.36588261813143	-0.36588261813143	-0.36588261813143	-0.36588261813143	-0.36588261813143	-0.36588261813143	-0.36588261813143	-0.36588261813143
"FAM78B"	1.20605198951502	1.16516430630522	1.2046960557229	0.303617111505989	-0.394145916480981	-1.81193758361868	0.984001734549681	0.645770433768854	-1.24026292807085	-0.928762392645812	-0.16208462665298	-0.981886804928076	0.267596890697969	-1.23806778964209	0.0750839314554624	0.905165588518375
"PLAT"	0.81238945910009	0.848212042215826	-1.28791383926911	-1.33084634563598	1.28181905394832	1.30346562620288	-1.21712586002212	-1.24826926763377	0.717658384990661	0.725694470012997	-0.600673377473706	-0.600302397215158	0.853203854860737	0.843745005623882	-0.559704413568232	-0.541352396137323
"LPAR4"	-0.803052106355646	-0.803052106355646	-0.803052106355646	-0.281962632350123	-0.803052106355646	-0.803052106355646	2.49858223279224	-0.236302896685315	1.58319987245058	0.958362129390112	-0.803052106355646	0.0452131680173744	0.116215586451932	0.805918986086841	0.132138298335873	-0.803052106355646
"OPN4"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"TMEM145"	-1.1409903046993	0.393684966717355	-0.984975042686271	0.32672033948892	1.95877937577919	1.34968714612382	0.190995853747295	-0.237260916917977	-0.66227003099706	-0.260755225619595	-1.11742727917099	-1.45831969344817	1.29859998567847	0.944110996363923	-0.493934555052026	-0.106645615307584
"VGF"	0.0685640626740753	3.11025098725075	-0.600097276109325	0.344516443815828	0.755739726709248	-0.344074906896333	-0.766690081989379	-0.988377787682656	0.556957683142442	-0.546157463723179	-0.802638288912891	-0.0328060904667763	-1.13262305501623	0.162871447791932	0.14206491289923	0.0724996865132691
"GDAP1"	-0.0689778205257572	-0.622220473564938	-1.41459109470021	0.747638852470478	-1.42559338923494	-1.57935499370331	0.916928872076166	-1.24791680775417	0.456090006965589	1.18220064398999	0.300533841029737	1.6704597760908	-0.177252912541111	0.470263307239046	0.584193439882642	0.207598752279987
"SYT4"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"KCNC1"	1.58815252853248	-0.70547396856841	-0.70547396856841	-0.70547396856841	-0.70547396856841	-0.70547396856841	-0.70547396856841	-0.70547396856841	-0.70547396856841	1.56451272006211	1.6771538891509	0.383366861373171	0.474872715101196	1.36668097146425	-0.70547396856841	-0.70547396856841
"SEZ6L"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"COL26A1"	-0.634072185869518	0.90609656036714	-0.634072185869518	0.118800023080142	2.65606937411453	0.491506850928366	0.0693753611701859	1.77464102584119	-0.634072185869518	-0.309839522675891	-0.634072185869518	-0.634072185869518	-0.634072185869518	-0.634072185869518	-0.634072185869518	-0.634072185869518
"DBX1"	-0.419139869197283	-0.419139869197283	-0.419139869197283	-0.419139869197283	-0.419139869197283	-0.419139869197283	-0.419139869197283	-0.419139869197283	1.64741734807696	0.722380804578615	-0.419139869197283	-0.419139869197283	3.0790201469091	-0.419139869197283	-0.419139869197283	-0.419139869197283
"MYEF2"	-0.0915826444873571	-1.3128000509625	-1.72403823147295	-0.51458711878345	-0.120527112201094	-0.875080671725619	-0.39344191620749	-1.70507650325979	1.04519057756936	0.901996625153555	1.13849965022076	0.914471517999367	1.10967933445368	0.583354376279009	0.65163697110829	0.392305196316242
"CACNG7"	-0.30127746397959	0.557453767644479	0.389375886101955	-0.994372630281951	2.73443592465857	1.56279015291181	-0.994372630281951	0.385782574438079	0.298875470922184	-0.529471033367022	-0.746377920606239	-0.768884707849159	-0.514196788543336	-0.0718343318709456	-0.274199496152138	-0.733726773744748
"ATP1A3"	1.00950205584342	1.25709417102473	-0.63030556275078	-0.63030556275078	-0.63030556275078	-0.63030556275078	-0.63030556275078	-0.63030556275078	1.44790617663447	0.995619375225408	2.22323941153056	-0.63030556275078	-0.63030556275078	-0.63030556275078	-0.63030556275078	-0.63030556275078
"HPCA"	-1.35312113964441	0.00701908765029644	1.56573773983138	-0.270771675977386	-0.175530097463767	0.537976728015409	-0.457367728554002	2.853450351935	-0.712725982849437	-0.13821368557185	-0.177748115356363	-0.677211793818079	-0.300413384211558	0.10986872779459	-0.917401247849476	0.106452216069654
"SLC29A4"	-0.350734321020408	1.14662393157705	1.09664370207776	-0.0825364668314935	1.39987230195143	1.43978692266549	-0.240217813343911	1.78722183904198	-0.879323208597296	-0.876763971935641	-0.893159337391827	-0.812936982537277	-0.730028857507899	-0.586090541216848	-1.01370006087265	-0.404657136058454
"MPPED1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"NEUROD1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"FOXO6"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"KCNH5"	-0.202096255570795	-0.628320589286553	1.72528298305503	1.87019179628689	-0.429822152448845	-0.510964359326486	2.2031429830125	-0.619229244661678	-0.606001325236007	0.386722366425378	-0.214814759237104	-0.596778131898239	-0.725388976871117	-0.734038502352498	-0.429823433708679	-0.488062398181806
"CXorf67"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"DLX2"	-1.33096090149685	-0.195787014090969	-0.700258694648972	-0.411015351497057	-0.755213686222979	1.78014154186352	-1.31856844877361	-1.29041601922701	1.0271280594492	-0.186304052481189	0.723389748682443	1.20970496657663	0.239299516474543	-0.642846079450867	1.17741139007811	0.674295024765059
"SYNGR4"	-0.303597592352835	-0.303597592352835	-0.303597592352835	-0.303597592352835	-0.303597592352835	3.65436466198181	-0.303597592352835	-0.303597592352835	0.596001630957882	-0.303597592352835	-0.303597592352835	-0.303597592352835	-0.303597592352835	-0.303597592352835	-0.303597592352835	-0.303597592352835
"SHISA7"	-0.25	-0.25	-0.25	-0.25	3.75	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25
