"CAF07_1"	"CAF07_2"	"CAF07_3"	"CAF07_4"	"CAF07_5"	"CAF07_6"	"CAF07_7"	"CAF07_8"	"CAF09_1"	"CAF09_2"	"CAF09_3"	"CAF09_4"	"CAF09_5"	"CAF09_6"	"CAF09_7"	"CAF09_8"
"CLIC6"	3.02807515960325	2.52692119218246	3.06858363734565	3.37472827717637	3.57424965415746	3.75158794860791	3.33582364684311	2.88842835579671	2.03259784718106	1.98991780917869	2.0256212933632	2.32892047026937	2.61656847489133	2.44749299469611	2.14069529225395	1.89715881703581
"C6orf203"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"LA16c.380H5.3"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"CEL"	0.417207366136289	0.656191722478237	0.75968983279648	0.431410258297103	0.439479196438554	0.512506751286457	0.475675306273416	1.14096513788991	0.346681042950995	0.398972903911033	0.214519678084101	0.403485568565764	0.168032436376323	0.340611608721346	0.274385113042791	0.488816696915325
"EFCAB3"	0	0	0	0	0	0.00509949403864255	0	0	0	0	0	0	0	0	0	0
"FOXD4L4"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"DEFB108B"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AC100821.2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"FBXO47"	0	0	0	0.0261127827073963	0.0467444862687992	0	0	0	0	0	0	0	0.0459529487680276	0	0	0
"KCNV2"	0.0422037877403494	0.0253154233486973	0.0267387729397737	0.0956769220747	0.0653787923303983	0.0245502931973121	0.132301066754896	0	0.0566894747581992	0.131552159023741	0.10719212327957	0.0976324014093156	0.0109139700989478	0.164200557995741	0.0111042526268731	0
"OR4K15"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AC104073.2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"COL11A1"	5.3789805950392	3.87700695641677	4.91069159238244	6.15012857871733	5.79509741918918	5.72374671043861	6.09637733021063	4.20963633402454	6.74492039816102	6.70641942720797	7.11545128607181	7.03229623437391	6.69483589317644	6.6294543847932	7.09586254720539	6.64499300800234
"COL10A1"	0.250823187273287	0.0358532816767465	0.0747545170635195	0	0.0313474282071449	0	0.0798149531796989	0	0.105619205868336	0.115717088113227	0.121293575848757	0.0836764464475852	0.0308138338430156	0.105886734100139	0.046769202240152	0.127327384312194
"LRRC15"	1.18304428912864	1.12136206239075	0.920562483793345	1.14368458769161	0.960518313440733	0.849074543265957	0.973270721085562	1.1247328565561	0.753702861271371	0.713766970233597	0.678267163064643	0.738429674383377	0.648276724515089	0.706931054791144	0.936543783532838	0.81368480509287
"ITGA11"	11.1452914957044	11.3505603397146	11.9210796679415	11.6781983916183	10.6602132143551	10.6655246544881	11.552890661232	12.2085226793444	10.749011599835	10.8168957964079	11.176324787828	11.1265765534288	10.8538315454811	10.8914195065505	11.21357057722	11.1791048280396
"COL1A2"	9.80837778535693	9.7035812329771	10.3012098222014	10.313916839608	10.2976699419152	10.2597282892671	10.265229511007	10.0404374710486	9.47802158949297	9.52848349976033	9.77580893046157	9.78525998359958	10.0178546283834	9.93781739471176	9.87561310205923	9.85977761774457
"THBS2"	10.1697870241342	9.02085728986089	9.92696518641449	11.1437380221494	11.3062141918299	11.2478622483429	11.2760505729989	9.68901328247431	9.31972274544025	9.32791434078369	9.98653277591231	10.0139101530183	9.77749585727934	9.83849315127483	9.91957174794448	9.69161918536109
"ANTXR1"	10.2430100691842	9.88512593246069	9.9910346737756	10.2822779861075	10.7737564821894	10.8034064291388	10.3309616701819	10.0388492653329	10.1542723932753	10.173314577962	10.2862678241323	10.2592632081686	10.637435070454	10.6503483562098	10.2788531881926	10.1967796792012
"COL5A2"	13.2481893418875	12.3595892132735	12.9131089975679	13.6408171274219	13.249675439554	13.1230942291049	13.6376053988865	12.4921733181164	13.2290575353349	13.2534892668426	13.3056769750365	13.3455290477806	13.382133114089	13.3206978887405	13.3444619258358	13.0670999785845
"COL1A1"	13.210443968712	13.7775780758191	14.1180709744976	13.4975497445749	12.7870822583353	12.8026541986677	13.3944767387178	14.1191844298467	12.5891873590921	12.6447049483427	12.6881973015839	12.7291825558384	12.7894886652968	12.7204338854353	12.9136177524221	12.9812131413225
"ASPN"	3.5924983999315	2.87827411161101	3.59724485230808	3.48203812833527	2.84508956165945	2.39614952617584	4.42940232206508	3.6537178845468	2.53456224236903	3.33954812015231	2.96594106850216	3.63267445455191	1.17488076643859	2.86503977527491	2.96815727182773	2.94850796863669
"VCAN"	7.81525879717359	6.23741123328972	5.10406833084057	6.16576317318299	7.37210914567225	7.26472914970522	6.18689241442098	4.41339336834242	8.00884721263666	7.97115051830901	6.89251395997809	6.91096875932456	7.77258325812449	7.82303816281971	6.76760563986701	6.58035089427853
"COL5A1"	13.2744396456741	12.8079303571762	13.2611053163048	13.4701285998112	13.6303301611314	13.512262081243	13.4122881629741	13.1347702512782	12.3635726136669	12.4262519441417	12.6155884283657	12.5816398702493	12.6127000130773	12.6302641180552	12.7170075516204	12.3642753351101
"SPARC"	14.4318094020779	14.5607892969343	14.5042715133846	14.557483125466	14.6370225750476	14.6386809970423	14.516257941379	14.5301383767924	14.4952780332508	14.5216480669129	14.6013648967865	14.5875628034047	14.648371448874	14.6294979200232	14.6415360407551	14.777846587269
"POSTN"	5.17392249704722	4.02077595719377	3.1754059857061	3.96784698403827	6.09219406720574	6.14491056671266	3.86610980916612	2.51329539212672	4.08533282109415	4.06550382969435	3.81059915891853	3.76813344584051	4.58187515668264	4.65709217569961	3.73005367704254	3.71912439458171
"COL12A1"	14.3972211808579	12.7958573314569	13.5914961995612	14.7234635872646	14.3428726280461	14.1494222135516	14.7402408641607	12.8460143273005	14.1254626572396	14.0960230666247	14.1881352907061	14.167425128797	13.9021640565506	13.918520976149	14.1440544629522	13.6581616861742
"ADAM12"	1.87215135219086	1.47925232244847	1.01936760755025	1.23699122883977	1.82778176942629	1.58949893624917	1.17472914440951	0.762075579874659	1.99360339725023	1.88920542159563	1.60854000726463	1.74184456281331	1.76557078038076	1.62867309966756	1.75751657996135	1.59600396039435
"ADAMTS12"	1.33953781133709	1.38220537363337	1.14510485812546	1.15162448072997	1.51564498445999	1.26699572506626	1.25643015572844	1.22235323699491	2.11508463899182	1.93710172295395	1.89126855792981	1.89680268312134	1.85342950202939	1.86800181642885	1.95228428330482	1.82134514014254
"COL6A3"	13.5636334387845	12.3125387543052	12.5813295144832	13.743501044057	14.1776309747676	14.050734139685	13.6589843998669	12.2077575406413	14.6826067005799	14.6687549618684	14.2286610224593	14.2200491851888	14.8417438843311	14.8309699330134	14.2105516184017	13.6216833169962
"LUM"	7.10396858806589	6.26947750874057	7.19216563717476	7.845974515054	7.92392743608395	7.93641006708212	8.01055834136807	6.21503039336362	5.62736392535433	5.54244172823509	6.17477657472017	6.16007774554322	6.253310529792	6.27488531067063	6.06235237719177	6.15228203318213
"ADAMTS2"	10.8367250795803	10.6690577161191	10.9812094890297	11.0904320021698	11.142685626527	11.1803401318943	10.9900795208102	10.9731074423979	10.6410913969431	10.5833108404612	10.7155275412421	10.7640787440681	10.9629079649414	10.8872310001728	10.7575936745282	10.6659112951003
"MMP11"	2.83376006820762	3.44256476241992	3.9935127133771	3.32056283005693	3.15709253099785	3.21292309326784	3.2449338318666	3.96467919611513	2.19631159601099	2.01522476379856	2.55958319361306	2.57639806042514	2.78839530707177	2.7383925175163	2.70477662305403	2.8053241493661
"AEBP1"	10.6479799973093	11.4647935643606	11.3600775928877	10.6181361097183	11.3678558327344	11.3769063405416	10.683027695627	11.7750040664365	10.9832028336159	11.055261709722	11.0499025196452	11.0398709911553	11.4561173775867	11.3813229448635	11.2171212650382	11.3600021020047
"SULF1"	11.0607966151579	9.78953150952549	10.7087161672505	11.6456042831757	11.2029948389346	11.1326609664749	11.6392743852154	10.3212387925971	11.7555318368712	11.7101509665584	11.9113308985289	11.8930978415111	12.1521235192557	12.1597036067116	11.893834624558	11.5860804664485
"PLPP4"	1.48033165596721	2.25190521427872	2.25267440217231	1.39838585380772	2.52605485244638	2.62812703784532	1.44476441285718	2.67936199486912	1.41007893272474	1.15280156838203	1.1836718020629	1.11531024097512	1.3079487338663	1.34143652557346	1.28373356847311	1.47202976856628
"CDH11"	8.97286788986462	8.1272476089769	8.38099483167815	9.05662267632824	8.70476366383995	8.72382308861854	9.05048680903643	7.87410880464032	8.73397214773724	8.73677730160535	8.77044314549823	8.78867783336579	8.84038923571646	8.85287579622644	8.73658006934006	8.60216098539465
"FNDC1"	4.68755974463176	3.99499277025267	5.0670129650301	5.47066055332117	4.54232491786991	4.44233667220353	5.35343336274826	4.37977226163311	4.00924043403862	4.06296406782089	4.4281352961811	4.45271680062057	4.20412114536936	4.11970576750017	4.45994448207607	4.14312833097423
"CTHRC1"	5.36860515680471	5.22470948667295	4.48885626722731	4.64481173810334	5.08322908291839	5.05071335437672	4.60664009272173	3.75715718893692	6.27162749130742	6.38096924226117	6.25851862725016	6.30174165832638	6.72455830940128	6.75990116858754	6.2057479507202	6.19348634348041
"MMP14"	12.7332887093786	13.0035959695798	13.5034608015825	12.9553340131897	13.0177341723409	13.0213122240912	12.9656690996822	13.3626625256266	12.5779315263369	12.5973558065347	12.6808615922683	12.7436267768354	13.0182605736648	12.9918255105607	12.8513209792717	12.5866033309351
"MMP2"	13.898059586083	14.2521481303274	14.3462517351917	14.0876432562743	14.444210628336	14.4598640594056	14.122942846234	14.4063800786782	13.6799874126527	13.7697339778062	14.0609409330924	14.0406132481964	14.2895157166957	14.2483874604337	14.1288294884873	14.1424368262349
"SFRP2"	0	0	0	0	0	0.0129063643283508	0	0.027908770087507	0	0	0	0	0	0	0	0.0482175559303496
"MXRA5"	9.06628210160383	7.86058906699643	7.94845701002558	8.74035155598225	8.59498983799143	8.4570508545613	8.89490237032467	7.77163284640055	8.04685694250825	8.01186467867395	7.59981940835748	7.63949868662748	8.1930314248759	8.13471686732243	7.57299513195079	7.22284451260006
"ITGBL1"	4.30578735951981	3.47394243444968	3.71344296804202	4.36220855474736	3.86118719411642	3.92502998519757	4.36251238667012	2.85416357198085	4.87173642087242	4.73861337240604	4.60551406370813	4.64656043800232	4.56015489022573	4.46175361237868	4.81871145637976	4.55128749975742
"THY1"	13.8865788636814	14.8479510655793	14.9545422024685	14.2506412065601	13.7252121360317	13.8655717468825	14.3058355487361	15.5875794591057	13.4903341011437	13.5304344106321	13.8336943383306	13.8264560351131	13.6614779653161	13.6843603280627	13.8912900068505	14.1650012750033
"INHBA"	5.64921807624311	3.376551335336	3.89273681956988	5.3717388465229	5.8378528735144	5.46028832872178	5.47409418328223	2.57169012301021	6.22038463627205	6.19638152680836	6.04897290806179	6.0232015946207	6.56991777819667	6.52550628004123	5.92184069672576	4.87006470852238
"FAP"	4.99402929136174	3.95210859050397	4.05229093487769	5.03753896892025	4.84519177940811	5.01186020640849	4.93007041794041	3.33090367164817	4.3718873319855	4.30571990785924	4.4090978173262	4.33797464104666	4.50693822729616	4.50872831120325	4.31340122885371	4.2983063707471
"SYNDIG1"	0	0	0.123598902692858	0	0	0.0768469315871073	0	0	0.0303959718978701	0.18962283312938	0.102673843160963	0.209436682388887	0.164830740425725	0.0603195233880367	0.198850498900023	0.240077362905126
"OLFML2B"	2.18923572747235	2.23855167791012	2.91389687947904	2.62300359290517	1.8366371054834	2.12427289028729	2.89306331414259	2.88360592789543	1.424712330187	1.31443087083404	1.42182264602741	1.4952829955552	1.63649742346143	1.68573665095268	1.42527644850313	1.41399526900634
"EPYC"	0.00860119191742191	0.0204322778494107	0.0428481117863397	0	0.0178524620140731	0.0393590111693855	0	0	0.0154457678457522	0	0.0178211748154916	0.0161866890004369	0	0	0.00895381350497835	0
"SFRP4"	0	0	0	0	0	0	0	0.069861527931328	0.0990482063596436	0	0.193596818514222	0.0527600280222087	0.0571343081885933	0.169531619411852	0.219607294722194	0.332262827989103
"GREM1"	12.5979522034616	12.1798024004021	13.4595118514382	13.8990323898758	14.032749447067	14.0315820274142	13.9720803992309	13.4423607882602	12.1376410406093	12.0521256680449	12.8746094232048	12.8578553400472	12.8021176037838	12.7955884314036	12.8098360335881	12.7865999922301
"GLT8D2"	4.33188916612696	4.40371773003288	4.00091459582825	4.0437955794496	3.91048482949701	4.0376264049608	4.05236918578001	3.77728147820819	4.02343135974985	4.2203345235434	4.00412459634936	3.95380640757311	4.0873034892937	4.16365896021146	3.89692008899511	4.10851465858931
"ZNF469"	4.03313875482241	3.0539225938877	3.31717978522864	3.73660476793015	3.34979202075161	3.15441814351942	3.83669469488517	2.99358630912077	3.91036334474853	4.0440370509118	3.69032809263693	3.83534898352688	3.81319804437006	3.7765159472236	3.95256780360597	3.22708796433958
"C1QTNF3"	0.90972409985435	1.11852722575053	1.55216871572627	1.01062277630008	0.977197759703859	1.38608069853159	1.21362660128743	1.30588211249566	0.610911541058802	0.643977531964828	1.18353962777932	0.883807983604955	0.990759830710669	1.04069453234107	0.868001647876536	0.575076060663672
"C1QTNF5"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"TIMP2"	8.41408727864995	8.39232065566583	8.86790592821503	8.98277806190356	8.76567549076596	8.8353847510702	8.97998025476088	9.1366321422679	8.52586862443911	8.51115051966985	8.92802229982645	8.89951899499618	8.84951369646737	8.87781256591458	8.91202357125861	8.96095410781659
"METTL11B"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"HTRA3"	1.36316631250597	2.1943100971801	2.12032385568413	1.66279004476936	1.82038660614532	1.75006583061606	1.47853424737751	2.38029701903057	1.30502204800552	1.55013242915474	1.67563600076214	1.64124619938242	1.67327916732184	1.76214325792043	1.64538192276737	1.88096328513348
"FIBIN"	4.15854424989676	3.83330273354618	3.37415782358454	3.85851766885148	3.42294659028699	3.48977106268288	4.03740800365298	3.3687228935834	3.12459507639908	3.20950508963791	2.4607951808278	2.55840557044699	3.15059529675594	3.15650329619731	2.47600592278148	2.4208065417732
"COL5A3"	1.3704979061804	1.33443144172066	2.11345178824232	2.00649861684118	0.55549708399209	0.631716523141575	1.94374308152068	1.83170825477356	0.828631461384908	0.930578041873134	0.964631231806075	1.09476602227772	0.874250153455735	0.804651828481893	1.11770466724752	0.988056532116622
"NTM"	1.72590918070607	1.38998350798207	1.2104372991328	1.44984890179011	1.93262841111763	1.61944160535097	1.55856916658983	1.21725474654015	2.62445226167068	2.58970416205309	2.14447244109264	2.37849832261793	2.91551588074368	2.98629897735745	2.0434893888376	1.99433678390849
"WNT2"	3.15153171857239	3.18367301421447	4.35214463212484	4.41259733848956	3.21496609820694	3.5176442112789	4.40761830560813	4.05231619564542	1.02762533356662	1.54949236780086	1.72195591150466	1.91352713971361	1.84120225146688	1.32019845737462	1.74543049669908	1.63360880648209
"RUNX2"	4.70807266696726	2.96095063085678	2.86374549139526	4.14141459435255	4.41279873210412	4.30763051660885	4.33239127036772	1.79867074822689	4.48806952236695	4.54213816261086	3.96229496894256	3.75257293973887	4.16377381592592	4.19902778384233	3.8134755125532	3.28759967145172
"OMD"	0.096877813241756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RASGRF2"	2.52987741330206	2.15302865855884	1.53716011314956	1.65616197772751	1.63002474300842	1.56182270107434	1.8360267393521	1.32825930056174	2.83042905120158	2.87604420921954	2.07772972176484	2.03749369025393	2.57431674507932	2.46886734137216	1.96952002291131	1.85773514723588
"COMP"	2.08483002244617	2.80194586737219	3.88539358134005	3.01020679131237	2.79713198290731	3.05410669183506	3.1915806063848	4.25554729201794	1.04699831694095	0.866057584460451	1.17173006319996	1.17307391707524	1.14546345604394	1.18607638293164	1.30533396308414	1.16977279713594
"HTRA1"	6.83544469946641	7.38905145505712	7.69108985574814	7.29415567731895	7.17080354568772	7.41420828789475	7.37888547336634	8.10364992409785	6.72843080048655	6.77486757856637	6.98286596834788	7.02087717608954	7.11949578676385	7.04999801672013	6.98346303493684	7.2610349514242
"NKX3.2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AP000349.2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"PDGFRB"	7.84160743432287	7.42333109950367	7.96874331688563	8.16093944304195	7.85383857416621	7.76653208309173	8.12994088265643	7.45667738567292	7.83080014124065	7.85632953694432	7.99493793440931	7.94875088916289	7.9777615133064	7.96946545936009	8.00427069990802	7.86730189888069
"ADAMTS16"	0	0	0.0863739683943268	0	0	0	0	0.0650777610576179	0	0.0345282290526235	0	0	0.0356878120480509	0.0623643782096015	0	0
"HMCN1"	1.17812523289918	0.558911002850548	0.798628932816966	1.33879617911644	1.45388237917099	1.55498826724049	1.12504257890225	0.590336704231235	0.948882829148079	0.897312370500303	0.973800577229182	1.02752036014979	1.17859083716016	0.916431475268777	0.940480331004652	0.632100222224422
"FAM26E"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"LRRC17"	2.20052317877872	1.88848853646813	1.31411396801907	1.40391574266466	1.68525671878649	1.82353616808559	1.42966444054111	0.989666928444979	1.24067086061746	1.27050712384551	0.861715065127901	0.877224647301752	1.01616824846966	0.987088773629439	0.897625883400388	0.856762811746657
"EMILIN1"	7.66928774630651	8.60273693041261	8.76717034958451	7.97044201963096	7.5133148642822	7.55155756536333	7.88753634412914	9.16003771402046	7.38741184760389	7.44296361192699	7.55446440828835	7.57780149884024	7.79556967106477	7.73293318358362	7.74635855982449	7.8630826025253
"ALPK2"	1.90739359651819	2.28757054943198	2.90854434435719	2.5083524503226	1.54904638668141	1.63076777948716	2.38966827123224	3.01299841463274	2.26117040210134	2.13140000930342	2.58407866181598	2.49648352355466	1.93032790485752	2.07369594739088	2.49309505664067	2.74726923120099
"PPEF1"	0.010858261074767	0	0	0	0	0.0249877447066994	0.011706331014273	0	0.0291324594910871	0	0	0.089697458892069	0	0	0	0
"GPC6"	5.33914225269907	4.44491889051504	4.96706027113189	5.61606493763773	5.38393947935646	5.25439056988768	5.59745398573255	4.62057436631681	4.48875764529239	4.32119783954807	4.51190356976878	4.39964178071802	4.36068674628318	4.35137860887947	4.46908188554332	4.3514490380121
"GAS1"	1.65406739144512	1.32598933948976	1.7885649226909	2.19094074105611	2.19870111216554	2.2959995733429	2.33253602195182	1.14917613538245	1.84436441011921	1.95841389891951	2.43399659293177	2.44278896433399	2.82687267255513	2.88167816454515	2.45960781967997	2.29749781503776
"MMP13"	0.00656413148730175	0.00782526742792128	0	0	0.0204040431763173	0	0.00707763651885876	0	0	0	0	0	0	0.00592468838519137	0	0.0071751012883119
"TGFB3"	0.36464675491665	0.457805321215112	0.471540514645786	0.593811568894077	0.421492540821895	0.306206484630464	0.601090420752656	0.722904864163801	0.409073891742145	0.36836680572069	0.324666845569482	0.353130757815984	0.274099498440669	0.326225545678708	0.278461992397597	0.402051313946197
"GPR1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"DIRC1"	0.197940510997029	0.303171426140965	0.497611256468563	0.380654448488403	0.0949764712965811	0.226562940238844	0.0982652060419872	0.317786749548878	0	0.0459169129409909	0.139982816211748	0.0220705092963538	0.243562438489857	0.122301209870419	0.0949761471507207	0.0506469325284382
"MATN3"	1.54366806356056	1.02123447721223	1.09661684112896	1.57254859524936	2.23708163499711	2.24545215260624	1.50457762001826	0.648588331703314	1.77555022917264	1.76986998330311	1.48566291998139	1.67355081266826	1.91794396781304	2.07528397407121	1.61894272784464	1.61190928302961
"TMEM119"	3.88485243377238	4.86986816080146	4.68703735988617	3.9391569382856	3.44307361982533	3.59582338981718	3.86386806152924	5.24997403032944	3.40199299358585	3.53724617549922	3.31850749257926	3.3424272552255	3.32745630519521	3.2241218143758	3.49711583068619	3.77082157550698
"MFAP5"	4.30748350167413	4.69409199877302	5.82686927836142	5.5126967476045	4.90452664664889	4.78989182360016	5.60559291314364	5.89399546481399	4.80838778949159	4.82842070223191	5.63145575495231	5.67633980879579	4.99022548317651	5.08048169730923	5.44278216987103	5.78822842708189
"PDPN"	11.499718276005	11.6774954879878	11.3003401143725	11.2877747930117	11.8391446859503	11.8705587057544	11.544742934683	11.4715440251121	9.79920004209839	9.7801512585923	9.71345309143969	9.62594275582754	10.7520426787889	10.7004867889725	9.7061090676151	9.84189168593319
"CTGF"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"CRISPLD2"	6.96171561252128	6.02523484566584	7.21591862137624	7.96772422415918	7.40193267522014	7.27102339351157	7.84720079588064	6.52110313502794	5.85034874332402	5.87942613245873	6.6344786866061	6.68502040567993	6.39597059936756	6.35067035591621	6.68892426596369	6.33276117781307
"ISM1"	0	0.0136881499828984	0.0846686885818993	0.0132567258254071	0	0.0651757144382227	0.0246601707399769	0.0286969902688528	0.0409291057726811	0.0226442749299926	0.0237727405389099	0.0215964746432253	0.0464422266578661	0	0.0472418908347805	0.0373359387977854
"COL15A1"	11.1135711611172	10.1913367059048	9.88820606851336	10.6149908947054	10.3536651488392	10.3252523505803	10.5560636442288	9.15201668048814	10.0437289605412	10.039136594938	9.60977645878135	9.68039698125002	9.76622423717465	9.71310551395043	9.67764752165747	9.37404614379062
"GLIS1"	0.108208521521422	0.667509419187798	1.41619827221579	0.807029789797651	0.148118170062866	0.705258643257796	0.922935060155417	2.28769413237765	0.433502449542962	0.470284504734691	0.766858789518686	0.228308882468706	0.399213495859785	0.577248179646064	0.623505105339822	0.595446224307881
"ATP10A"	4.48980153023947	4.49979010082091	4.71684191756199	4.63513517186236	4.63561324941919	4.60450050611028	4.75081465951464	4.71521577372079	4.92327197454333	4.96612006235554	5.17973083427428	5.22727573435798	4.8910821771603	4.86439396211111	5.12984980316674	4.925532433775
"CCIN"	0.211561042865216	0.543459397324016	0.675517452127282	0.448695654942193	0.21963157958673	0.25781937366153	0.474376039402838	0.673972529257172	0.337987602080691	0.290749746920845	0.738387060264002	0.399772971508032	0.299675327248224	0.554137120372066	0.304403577547975	0.401288660703836
"RGS4"	1.92044360191866	1.97060569355903	1.30543116710374	1.2416609439175	2.54067368789858	2.26980692486824	1.32303212556432	1.13893057074099	4.06613239995934	4.0644206458652	3.08998657569937	3.09845376678287	3.3962948514348	3.13866351065568	3.24267651392943	3.15219715448423
"F2R"	6.66649431194969	5.74916731581145	4.97854906638403	5.76088296534357	6.96890971406998	6.99024457098474	5.89001405402844	4.57509589644588	7.29394586286296	7.20475457129776	6.75603137163676	6.78786109096118	7.20943292041144	7.27377721130725	6.73741088124818	6.64806506555982
"RARRES2"	7.15969562354326	8.84898934513489	8.71230166253011	7.31811420617383	8.08641560576845	8.27332725288889	7.4715099633047	9.67198459214528	6.8531846641328	6.89621681629707	7.08511287562263	7.13335327558991	7.71677309189841	7.68058552370226	7.18606661546647	7.62099548695244
"GFPT2"	5.00362014703058	5.24484272638877	4.80610085408135	4.80139642967251	5.52959604196647	5.4285264548119	4.89848930547217	5.10314837607368	3.72709360718065	3.75175775669176	3.58092147468362	3.69600908220397	3.78580378517748	3.95497429402247	3.55796231161562	3.6730034420146
"CDK15"	0.725757204100595	0.294392937746006	0.484077378347623	0.436329920786478	0.739570039496389	0.549248100956854	0.322129618758968	0.179532207781559	0.767476805168493	0.90000889061277	0.924963079913359	0.88408829345382	0.820527267195091	0.552132580472991	0.777021092747578	0.624655192286238
"CILP"	0.0544992623033702	0.126748849484722	0.133618223319605	0.341152858936268	0.263526990947925	0.0932538649656713	0.296718526718836	0.133252866283324	0.0247803120611574	0	0.163542314127678	0.0259649911948063	0.135509828879192	0.143029824182056	0.111249882293287	0.0594810532785159
"CCL11"	6.97200464732647	7.731985903371	7.36531920767296	6.63091436253168	5.11138428174592	5.27790302933674	6.95563492757304	7.57969172438769	4.9731292135748	4.81327268697494	5.00211381456155	4.97354968729635	5.30275238213183	5.48484772136154	4.82335491095334	5.25277651606095
"CLEC5A"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"HEYL"	0.0252824634337283	0.116815663229821	0.0628987171109027	0.0577402875923968	0.102488928625745	0	0.0539880099656048	0	0.110439397757462	0.166666209821518	0.0520640447889324	0.0473399965374149	0.366733095614231	0.121337178623104	0.0132163671302244	0.0813199354702698
"CPXM1"	3.3832798507857	4.14800291505172	4.4062143151638	3.38534047895793	4.36467279032019	4.54826193352086	3.65705619301586	5.13556760226271	2.74650275114316	2.28780502706463	2.46260042590053	2.31550401908652	2.93799389161449	2.98069545621404	2.54208032673745	2.53412344757516
"AXL"	7.91386621282239	8.28746653876958	8.21117182607254	7.92734777118677	7.89386877907919	7.93183050724961	7.8064285420489	8.43972721503141	8.07809989566733	8.0521844907595	7.99875422094088	8.03042817953273	8.15000147985578	8.13116201942151	8.04302040185692	8.17612027439517
"FMO1"	0	0	0	0.00712862061616756	0.0318574314973048	0	0	0	0	0.00611036184035975	0.00321191885530907	0	0	0.00278921874602016	0	0
"IGFL3"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.113549043752876
"MMP16"	1.05449724913428	0.494360564976656	0.318222569226725	0.950731643491086	0.776986091239222	0.154727061535825	0.508273104248825	0.386931029178266	3.62590366720124	3.43427400472856	2.78697772695249	3.06463290083943	2.88000605926258	2.91418019485815	3.26888194202442	2.7326135778772
"SLC6A1"	0	0	0	0	0	0.0219557889544549	0	0	0	0	0	0	0	0	0	0
"CD248"	9.98816284239986	11.405858939811	10.7320061432298	9.49349815697203	10.1286183696115	10.3129274293681	9.37421182894828	11.2888090560876	9.60275433418979	9.70956056665833	9.45531541838819	9.4179027447981	9.81842353651818	9.75253991986501	9.62387255204015	9.9854596995153
"PCOLCE"	7.8058471064427	9.19483913383883	9.19997867917707	7.98643137085129	8.13669180984207	8.35557229686766	8.10498991017526	9.9290541132077	6.68039436728437	6.78125508429418	6.96891612947101	6.93909649399212	7.04562037006214	6.99344139539757	6.99398504192481	7.41817415674126
"PTGIR"	2.45747308701938	3.42726839990246	2.6609329699849	2.21455153155451	3.40471581777759	3.3602835351203	2.26979336297672	3.46240463575494	2.72276690217493	2.80643760669466	2.27952668919916	2.49243570004932	3.06335734169642	3.31124710235779	2.7410780142216	2.93482010465261
"IBSP"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0066813250737552	0
"ATXN1"	4.75714377106121	3.90179457716087	4.52822181369289	5.17319180967364	5.17569102539925	5.05396004492969	5.12214859665331	3.92668663800772	4.56912426056722	4.57573141421378	4.86635035724647	5.00279430981334	4.94300614421934	4.9922236148596	4.97401077086202	4.62159763546927
"CAPZB"	7.83013439656185	8.48860950688374	8.36713895329017	7.76103691250797	8.00552717236364	8.20664350641576	7.75857526465818	8.63333855278906	7.76865066619573	7.78115212280876	7.87014686117856	7.8718918418396	8.02081611006155	7.98434540185078	7.92499038014448	8.22175530661694
"PRND"	0.00288490056170783	0	0	0	0	0	0	0	0	0.00854762847709083	0.0029981362063152	0	0	0	0	0
"TNN"	0	0	0	0	0.0182301953921744	0	0	0	0	0	0	0	0	0	0	0
"FOXS1"	0	0	0	0	0	0.0697203656213743	0	0	0	0.0202350332157215	0	0	0.0415371835249764	0.0184636112098875	0	0
"SLC12A8"	2.8925816454694	3.12965284905566	2.90525673018471	2.55216942007209	2.68504851027106	2.53005892372541	2.64452354350021	2.75690776948125	2.66766747673497	2.76665789916065	2.56276174897543	2.61246626417228	2.37412043411176	2.50716062501881	2.53533192440409	2.76790305372638
"AMPH"	1.62420630457722	1.32607794073779	2.03984415752127	2.20689799410775	1.57529637161089	1.77949833987332	2.1136116104887	1.91074296217551	1.1290117316429	1.23682993718409	1.76437741509594	1.7552486921333	1.28537697136597	1.422302843713	1.77157878679222	1.79558725434253
