"Pt1.baseline"	"Pt2.baseline"	"Pt4.baseline"	"Pt5.baseline"	"Pt6.baseline"	"Pt7.baseline"	"Pt8.baseline"	"Pt9.baseline"	"Pt10.baseline"	"Pt12.baseline"	"Pt13.baseline"	"Pt14.baseline"	"Pt15.baseline"	"Pt19.baseline"	"Pt20.baseline"	"Pt22.baseline"	"Pt23.baseline"	"Pt25.baseline"	"Pt27A.baseline"	"Pt27B.baseline"	"Pt28.baseline"	"Pt29.baseline"	"Pt31.baseline"	"Pt32.baseline"	"Pt35.baseline"	"Pt37.baseline"	"Pt38.baseline"
"KLK12"	-0.194441153504046	-0.194441153504046	-0.194441153504046	-0.194441153504046	-0.179176952216696	-0.194441153504046	-0.194441153504046	-0.194441153504046	-0.194441153504046	-0.194441153504046	-0.194441153504046	-0.194441153504046	-0.194441153504046	-0.194441153504046	-0.194441153504046	-0.194441153504046	-0.194441153504046	-0.157796029903539	-0.194441153504046	-0.194441153504046	5.00356066621735	-0.194441153504046	-0.194441153504046	-0.194441153504046	-0.194441153504046	-0.194441153504046	-0.194441153504046
"OTOP2"	-0.401578443055637	-0.401578443055637	-0.401578443055637	-0.401578443055637	0.372376866691477	-0.401578443055637	-0.401578443055637	0.570473215936014	-0.401578443055637	0.899323400918215	-0.401578443055637	-0.401578443055637	-0.401578443055637	4.17345803296482	-0.401578443055637	0.501439086486483	-0.401578443055637	-0.401578443055637	-0.401578443055637	-0.401578443055637	1.91607670117137	-0.401578443055637	-0.401578443055637	-0.401578443055637	-0.401578443055637	-0.401578443055637	-0.401578443055637
"DHRS9"	0.377746224519696	-0.0326763050928572	-0.240650835192372	-0.287008397989806	-0.459151400701209	-0.401815472263694	-0.164477301623243	-0.299649136634265	-0.495100048646396	-0.471414692386412	-0.464313953875356	-0.303142081730255	-0.164507989973597	-0.266654172504321	1.24551093050011	0.171004544144261	-0.0810717496848863	-0.242561868828037	-0.403518635686125	-0.423784858062272	4.58446608274327	-0.291464674762178	-0.462920003688044	-0.507900325907168	-0.440443101368571	-0.21623698278756	0.741736207481279
"CEACAM7"	-0.215651844171794	-0.202623778131109	-0.293740289196601	-0.293740289196601	-0.293740289196601	-0.293740289196601	-0.293740289196601	3.34116957295031	-0.255630484637902	-0.293740289196601	-0.293740289196601	-0.293740289196601	-0.24282607762204	-0.293740289196601	-0.293740289196601	-0.293740289196601	-0.249402942352526	-0.293740289196601	-0.293740289196601	-0.293740289196601	3.59015660947398	-0.184125560773495	-0.293740289196601	-0.293740289196601	-0.293740289196601	-0.293740289196601	-0.293740289196601
"B3GNT6"	-0.267620439147064	-0.267620439147064	-0.267620439147064	-0.267620439147064	-0.267620439147064	-0.12377775960125	-0.0440008554195164	-0.267620439147064	-0.210904953178701	-0.267620439147064	-0.267620439147064	-0.267620439147064	-0.267620439147064	-0.267620439147064	-0.0918476437958088	-0.267620439147064	-0.267620439147064	-0.267620439147064	-0.267620439147064	-0.267620439147064	-0.267620439147064	4.89627672330867	0.680741332369334	0.245921939258545	-0.267620439147064	-0.267620439147064	-0.267620439147064
"CD177"	3.04177845498034	-0.519585825527122	-0.524762791447484	0.824300736643772	0.353720613030025	-0.530813860439246	-0.430111936546803	-0.489857807009282	-0.493352021478268	-0.525524432081716	-0.434278497014054	1.4867623472645	-0.380644565409898	-0.50819045447709	-0.509223135311227	3.04528629941034	-0.441992405121173	-0.530813860439246	-0.145122904867516	-0.217227362208664	0.399127858953713	-0.520716657999833	-0.166684748678124	-0.530813860439246	-0.48349387394385	-0.278507029053302	-0.489258280789543
"ALOX15B"	-0.155416111279512	-0.265351876027355	-0.352232108272625	-0.14548493273556	-0.350587601023376	-0.356219092842895	-0.362020939737799	-0.211376798021363	-0.315415456161854	-0.399949752718229	-0.277286252919243	-0.288888028598063	-0.306250374207613	0.608031974236993	-0.110488943857904	-0.124035095371038	1.1165878102109	-0.369994387274851	-0.335033617923029	-0.40138515570204	4.72521103028785	-0.168251682234761	-0.310051021884384	-0.252039032352987	-0.36697158641664	0.100960841497387	-0.32606180867
"C15orf48"	-0.164549991929103	0.175966157697982	0.00765052920873193	-2.42984061489614	-1.1344073778562	0.704416721127675	0.43795147857197	0.118939700995583	0.369169986904137	-0.763129291779651	0.922428103942526	0.561629934737542	0.367293478092983	-0.199537884488187	0.753200306093774	0.448336652440773	1.1765455355265	-1.25639585652654	-0.14521022310656	0.0641201268773059	2.92055212688986	-0.389610302197075	0.72820727159724	-1.22761396698693	-0.91319728784861	-0.427992474520926	-0.704922838568647
"MSGN1"	-0.33159632712441	-0.33159632712441	-0.33159632712441	-0.33159632712441	-0.33159632712441	-0.33159632712441	-0.33159632712441	-0.33159632712441	-0.33159632712441	2.07902536157268	-0.33159632712441	-0.33159632712441	-0.33159632712441	-0.33159632712441	-0.33159632712441	-0.33159632712441	-0.33159632712441	-0.33159632712441	-0.33159632712441	-0.33159632712441	3.87658020996676	2.00270627944641	-0.33159632712441	-0.33159632712441	-0.33159632712441	-0.33159632712441	-0.33159632712441
"PRR23D2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"PRR23D1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"DPPA5"	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	5.00370233297676	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875
"GH2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"MAGEB6P1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"OR8D1"	-0.495343653768772	-0.495343653768772	0.160654139483992	-0.495343653768772	-0.495343653768772	-0.495343653768772	0.629433680277356	-0.495343653768772	-0.495343653768772	-0.495343653768772	-0.495343653768772	0.11310049409593	-0.495343653768772	0.525546528339347	0.3023868758651	-0.495343653768772	-0.495343653768772	-0.495343653768772	-0.0559690944631094	1.52678612688632	-0.495343653768772	-0.495343653768772	-0.495343653768772	3.88680327717645	-0.495343653768772	1.82744374017652	-0.495343653768772
"CT45A8"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"MORC1"	1.96434068780772	-0.457020745960724	-0.440677912173726	0.00373897349515153	0.304352233042133	-0.463164961286989	0.957992210745693	3.82462215773672	-0.474328051931827	-0.463951817806161	-0.474328051931827	-0.469373399637257	1.48941479055842	-0.474328051931827	-0.412539926624741	-0.446045979391502	-0.451487957331767	-0.46208962910139	-0.474328051931827	-0.448561703073613	-0.474328051931827	-0.395401470370428	0.460080440202431	-0.35867850852593	-0.474328051931827	-0.474328051931827	-0.415251118781245
"FOXI3"	-0.41966433276152	-0.41966433276152	-0.41966433276152	0.0146223450999167	-0.41966433276152	-0.41966433276152	-0.41966433276152	-0.41966433276152	0.360639109151824	-0.41966433276152	-0.41966433276152	0.0156082274773287	0.566165683521872	-0.41966433276152	-0.41966433276152	0.377254006580123	1.22172109911536	4.54313293145953	-0.41966433276152	0.24161408295242	-0.41966433276152	0.213200504348973	-0.41966433276152	-0.41966433276152	-0.41966433276152	-0.41966433276152	-0.41966433276152
"LCT"	-0.246085109935361	-0.507902549410934	-0.507902549410934	-0.507902549410934	-0.219133940284456	-0.507902549410934	-0.507902549410934	2.82084815926987	2.88070824263314	1.66087967822246	-0.507902549410934	-0.00170684645635899	-0.507902549410934	-0.507902549410934	-0.507902549410934	-0.507902549410934	-0.507902549410934	-0.507902549410934	0.170772635279251	-0.507902549410934	-0.507902549410934	-0.507902549410934	-0.507902549410934	1.19592025174009	-0.507902549410934	-0.507902549410934	0.880042818928161
"TMEM207"	-0.269758326295785	-0.269758326295785	4.81532313332906	-0.269758326295785	-0.251374794053902	-0.269758326295785	0.331150403492386	-0.269758326295785	-0.269758326295785	-0.269758326295785	-0.252813442321371	-0.269758326295785	-0.218642505542936	-0.269758326295785	-0.243763812272759	-0.215001016457215	-0.209314541595172	-0.269758326295785	-0.269758326295785	-0.269758326295785	-0.269758326295785	1.04636546672811	-0.269758326295785	-0.269758326295785	-0.216037344277856	-0.269758326295785	-0.269758326295785
"COX8C"	-0.0117929641360283	2.28467568159322	-0.532703925093473	-0.532703925093473	-0.532703925093473	-0.532703925093473	-0.532703925093473	-0.532703925093473	-0.532703925093473	2.76361438011396	0.0855164153634847	0.407251349548417	1.88579059810198	-0.532703925093473	-0.532703925093473	-0.532703925093473	-0.532703925093473	-0.532703925093473	-0.532703925093473	1.7770717372937	-0.532703925093473	0.929247378897244	-0.532703925093473	-0.532703925093473	-0.532703925093473	-0.532703925093473	-0.532703925093473
"ADRA2B"	-0.667803417023263	0.732174034339337	-0.160880019343098	-0.904074508337788	-0.888216718982134	-0.544892623775102	1.12771917239235	-0.434854929929274	0.92491573121016	1.73945188500779	-0.761112676090848	-0.871320649565255	-0.636820333980861	-0.858423596974644	2.02209507005596	0.208590813554588	-0.12133326429852	-0.130784387839838	-0.429747882127047	-0.647943365040054	-0.536329464610364	-0.522975990868545	-0.433873489229424	1.55381053789647	2.54621178221191	-0.669855413023192	-0.633726295629308
"TMPRSS15"	-0.379592269643494	-0.379592269643494	-0.379592269643494	0.123373231739645	4.78571648671875	-0.202597906969378	-0.0997553860390483	0.40949602507017	-0.379592269643494	0.309922344759977	-0.379592269643494	-0.379592269643494	0.128857528649379	-0.379592269643494	-0.379592269643494	-0.379592269643494	-0.265144961065948	-0.379592269643494	-0.379592269643494	-0.379592269643494	-0.379592269643494	-0.379592269643494	0.210700760793277	0.108624606221698	-0.379592269643494	-0.379592269643494	0.564283584417383
"ATP4A"	-0.345745786616699	-0.365525209911055	-0.365525209911055	-0.365525209911055	-0.326932745208754	-0.365525209911055	-0.365525209911055	-0.225677588569015	-0.346810413392547	-0.365525209911055	-0.319218515670371	-0.365525209911055	-0.263803560397269	-0.117642438015662	0.146303650491681	-0.365525209911055	-0.237488447037935	4.09559505321472	-0.305924061845869	-0.365525209911055	-0.365525209911055	0.490282848366151	-0.210065805154308	-0.365525209911055	-0.365525209911055	-0.204337760140321	2.55776808890886
"OTX2"	-0.36190716221153	-0.36190716221153	0.533207066396711	-0.36190716221153	-0.36190716221153	-0.36190716221153	3.68806063683664	0.21386112915154	-0.36190716221153	-0.36190716221153	-0.36190716221153	-0.36190716221153	-0.36190716221153	-0.36190716221153	-0.36190716221153	0.54533956665601	-0.36190716221153	-0.36190716221153	-0.36190716221153	-0.36190716221153	-0.36190716221153	-0.36190716221153	-0.36190716221153	2.98148916961275	-0.36190716221153	-0.36190716221153	-0.36190716221153
"GAST"	-0.4238718082142	-0.4238718082142	1.25832283180559	-0.4238718082142	-0.4238718082142	2.44238362848365	-0.4238718082142	-0.4238718082142	0.686938517146434	-0.4238718082142	-0.4238718082142	-0.4238718082142	-0.4238718082142	-0.4238718082142	-0.4238718082142	-0.4238718082142	-0.4238718082142	-0.4238718082142	1.51033233509111	-0.4238718082142	3.42720246818563	-0.4238718082142	-0.4238718082142	-0.4238718082142	-0.4238718082142	-0.4238718082142	-0.4238718082142
"OXCT2"	0.263495816667832	-0.790383176718022	-0.858158636250907	-1.02373538148756	-0.627503222739316	0.0642886947421831	0.403835650508376	1.61662983019552	1.03883560146343	3.61283718480364	-0.499253797139678	0.460845552181567	-0.883045191938286	-0.303678983458194	-0.541210268558445	-0.416109280491211	0.10081182821559	-0.621480301902112	-0.582373212472299	-0.591508401318687	-0.794207474523003	-0.425269797884537	-0.18933224480762	1.55832600361483	-0.0231449068796088	0.187072692248184	-0.13658457607167
"FABP7"	-0.744306056763429	2.31130470447309	-0.53569201780223	-0.745404528773743	-0.737938382261953	-0.739637932077421	-0.101602587073135	-0.163230638327109	1.01548648718433	-0.724539888914312	2.99085677363132	-0.620926272881266	-0.206194860375223	1.89360954072431	-0.44095024634834	0.27005009159355	-0.161569899221883	-0.723175358345739	0.273952338443087	0.900480533156807	-0.218231328466415	-0.739269893414214	-0.288287647693791	-0.647170005701787	0.129285050781366	-0.511779042758301	-0.735118932787568
"PTRH2"	0.365726646389776	0.32995021339855	0.0670674550406946	0.568324011193842	0.135211563195019	-0.431549460480766	1.64182738071722	-0.376536229882235	-0.330726918776683	-1.28024408899201	-1.3422039115587	-0.622041852462404	0.907024032875088	-0.255763653565846	0.118338952812844	-0.704502626427218	0.56546796810044	1.43633667296139	-1.76791976526277	-1.69876171967329	0.308864054301796	1.57663521508382	0.421770359104036	-0.411692291242493	0.428746084336004	1.83132985395753	-1.48067794514362
"DLL3"	-0.399625264283185	-0.648269737536554	0.930155451506234	-0.15373156121134	-0.724930067281437	-0.314958797249432	-0.434056912367628	-0.910377342705777	-0.0841458440790684	-0.642936698170595	-0.767677436906674	-0.866650732729123	0.49585150691481	1.34432857726419	0.661578762347766	-0.470597800874426	2.05877589881094	3.35278955077416	-0.574935874795139	-0.607796216302323	-0.892645836519982	0.0225790566527883	0.23729942332749	-0.584447902096223	0.250550868719089	0.547638902236526	-0.823763973445097
"KCNH7"	-0.088786006980714	4.76778756647961	0.0798659322650585	-0.154908970397432	-0.328350780322686	-0.490276357437938	-0.490276357437938	-0.490276357437938	0.158235631483712	-0.295608981655047	-0.3407383490185	-0.389789801460605	-0.306201251793806	-0.490276357437938	0.0399044927563695	-0.202585354421774	-0.197708604963131	-0.23520281797294	-0.0677919146743195	0.79121898952254	0.0913854445443361	-0.308727301357593	-0.490276357437938	0.156074749880173	-0.490276357437938	0.263861830152317	-0.490276357437938
"ASCL1"	-0.311477896557861	-0.474204277810667	0.304619632672902	-0.287174602891357	-0.474204277810667	-0.474204277810667	-0.356422793184352	-0.474204277810667	-0.474204277810667	-0.409162170772253	2.07978383450371	-0.474204277810667	-0.200273597049416	-0.474204277810667	-0.378615913007281	-0.217118264406698	-0.351424495549294	2.97628603218571	-0.365365847046377	-0.474204277810667	-0.371626274611016	-0.474204277810667	-0.198653015346117	-0.017491263299093	-0.474204277810667	-0.202499259413564	3.04865867187902
"SCN3A"	0.0548842295211276	-0.523256368026114	-0.290551354268939	-0.583346072779823	-0.627047547904332	-0.626340386405072	-0.327554192407549	-0.319961280292702	0.572301768971895	1.01052586374983	0.552805641363977	-0.29219800061732	-0.410241251333191	-0.473607563923346	0.113874753494137	0.158250305716231	-0.516156819816313	-0.557618750222091	-0.49962147954701	-0.544405037836412	-0.315485529409128	-0.342576581238194	-0.208997260909284	3.41194801900342	-0.645968995229743	-0.645968995229743	2.87631288557568
"INSM1"	-0.145486679810426	-0.365377679165027	-0.355129930415346	-0.308130381625606	-0.357099152395546	-0.291157877406103	-0.222949506747549	-0.197842375208442	-0.365377679165027	-0.332634520915996	-0.365377679165027	-0.343931776300306	-0.225659507412143	-0.365377679165027	-0.338372996577276	-0.355517389591552	-0.277379134367222	4.29560627965451	-0.305469802729917	-0.365377679165027	-0.161132784231058	-0.271673427852827	-0.122884662179683	0.684689169657836	-0.365377679165027	-0.365377679165027	2.18980021060984
"LL0XNC01.16G2.1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"NOL4"	-0.306311803131131	1.74673268459774	-0.306311803131131	-0.306311803131131	-0.306311803131131	-0.306311803131131	-0.306311803131131	0.00985057983100116	-0.306311803131131	-0.306311803131131	-0.306311803131131	-0.306311803131131	-0.217547123683823	-0.306311803131131	-0.306311803131131	-0.0483144136979725	-0.306311803131131	-0.185563769069325	-0.306311803131131	-0.306311803131131	-0.0727556523888804	-0.00341655546899201	-0.306311803131131	-0.306311803131131	-0.306311803131131	-0.306311803131131	4.59093850937174
"ASXL3"	-0.223501123561716	0.944257056102557	-0.312781120376557	-0.366477163513505	-0.00330388777715143	-0.404566725880187	-0.404566725880187	-0.115274726308268	-0.345370292358972	0.122145671125524	-0.404566725880187	0.026251001706457	-0.231242979776754	-0.243245824420994	-0.404566725880187	0.502174222005839	-0.366407744180206	-0.344876501444991	-0.0826455582876944	-0.328917864761838	-0.26543476389299	-0.272577092053009	-0.404566725880187	4.75964030426512	-0.404566725880187	-0.404566725880187	-0.0204445313295418
"FEV"	-0.278438068377646	-0.292877081873981	-0.135209726072999	-0.183867915702196	-0.292877081873981	-0.292877081873981	-0.292877081873981	-0.292877081873981	-0.147152776506047	-0.292877081873981	-0.292877081873981	-0.292877081873981	-0.254326578537468	4.62342120106686	-0.292877081873981	-0.279895965667084	-0.261409032820168	-0.154536748259882	-0.270113697705187	-0.292877081873981	-0.292877081873981	-0.221230651142131	-0.0436472409755209	-0.292877081873981	1.7066863469352	-0.292877081873981	-0.292877081873981
"SLC18A1"	-0.365315820034896	-0.0525835542135752	0.537522938764409	-0.716152638709488	-0.716152638709488	-0.716152638709488	-0.333268864723437	1.18610361979136	2.01210136607434	-0.650445204735284	-0.57147591988139	-0.32521768299733	-0.190430122304157	1.21758817471814	0.10929402264732	1.52798837317512	-0.604700474264268	-0.637057736133304	-0.614368734897361	-0.481580180800479	-0.317536925584641	-0.401117292056707	-0.716152638709488	-0.457402428913294	3.28424583062043	-0.716152638709488	-0.291580190703551
"LMX1A"	2.1817422182164	-0.618764508342429	-0.618764508342429	-0.436522282768536	0.0231689234476768	-0.618764508342429	0.28046831168584	-0.137660714113871	-0.470920017354069	0.303624319996641	-0.122147729517917	-0.0974905898029396	0.571545544180872	-0.618764508342429	-0.279873852294155	3.77193819406917	1.22453460601628	-0.618764508342429	0.292713086109329	-0.413045896649136	0.114335470545133	-0.618764508342429	-0.618764508342429	-0.618764508342429	-0.618764508342429	-0.618764508342429	-0.618764508342429
"PHOX2B"	-0.330428249227973	-0.330428249227973	-0.330428249227973	-0.330428249227973	-0.241868088030621	-0.330428249227973	-0.330428249227973	-0.330428249227973	-0.24352989050864	-0.330428249227973	-0.236064193789514	-0.330428249227973	-0.176974714037008	-0.330428249227973	-0.330428249227973	-0.13911147120044	-0.330428249227973	0.0544412672393775	1.45650165430703	4.65573189290767	-0.330428249227973	-0.330428249227973	0.257099106328487	0.231054673659198	-0.330428249227973	-0.330428249227973	-0.330428249227973
"INSM2"	-0.338405115934186	-0.299430174149406	-0.315424766125535	-0.00755725622005234	-0.246158504481114	0.0221743887726441	-0.338405115934186	-0.338405115934186	-0.338405115934186	4.87154806584801	-0.234802856432055	-0.263340081203882	-0.233449476251582	-0.176597419886316	-0.289855646819752	-0.298670633191648	-0.216427794838694	-0.250329765343915	-0.101855443511831	0.656269932860107	-0.290057281710817	-0.338405115934186	-0.197070453113506	-0.338405115934186	-0.135410694881411	0.375281672220057	-0.338405115934186
"SEC14L5"	-0.283552361213785	0.575331841999495	0.173165507104729	-0.306490615485254	-0.355141273593552	-0.363985767906826	-0.217327478332489	-0.36386777244197	-0.20395323684939	-0.364749072926217	-0.220161764109561	-0.286438929946138	-0.231966590923094	-0.350760867630738	0.00255678404256167	0.0136507389000113	-0.212941427188249	-0.283789409018762	-0.374893229473783	-0.341630804824362	0.0166246557304826	4.87653953003654	-0.340978152738505	-0.341304609369578	0.0720154725862378	-0.36809595394533	0.0821447875175276
"NPTX1"	-0.235164822501194	-0.227589347596098	-0.204670031375303	-0.247093428639814	-0.20254331515215	4.98387299972574	-0.0259188125371418	-0.243133019842289	-0.181565970485319	-0.214827409749155	0.0874134079573363	-0.192240789759549	-0.243263771494305	-0.225927410220126	-0.233560009144841	-0.231895219639973	-0.227478064726863	-0.235943448759916	-0.241549055543433	-0.241847114101982	-0.23448294295156	-0.0262925842929338	-0.232480655310887	-0.237634186344485	-0.247093428639814	-0.237482287815349	0.000390718941404966
"HES3"	-0.249403195862196	-0.249403195862196	0.556686476311741	-0.249403195862196	-0.249403195862196	-0.249403195862196	-0.249403195862196	-0.249403195862196	-0.249403195862196	-0.249403195862196	-0.249403195862196	-0.249403195862196	-0.249403195862196	-0.249403195862196	-0.249403195862196	0.539605937964703	-0.249403195862196	4.88938428641626	-0.249403195862196	-0.249403195862196	-0.249403195862196	-0.249403195862196	-0.249403195862196	-0.249403195862196	-0.249403195862196	-0.249403195862196	-0.249403195862196
"SLC29A4"	-0.829966088068326	-0.779342372612073	0.159527031871432	-0.79183398705173	-0.814188906417348	2.02350247918015	-0.196332678031972	-0.653983543288612	1.21386983778736	-0.43398386611057	-0.749857434375444	-0.765064251905423	-0.671878245325785	1.1332055631383	-0.573774864811546	-0.644086339758599	0.558624458228086	2.54161807172489	-0.683566044100756	-0.847057963704967	-0.180017210353588	0.583561725935281	2.0281190953457	0.310983552744504	-0.643225475823655	0.3730368353815	-0.667889379596812
"GALR1"	4.56688184102226	-0.442046518682154	0.260843589515422	-0.442046518682154	0.117986510525917	-0.442046518682154	-0.442046518682154	-0.442046518682154	0.109701623050656	-0.442046518682154	-0.442046518682154	-0.0259939287731281	0.976989023213748	-0.442046518682154	-0.442046518682154	0.152591494835079	-0.442046518682154	0.529489090563439	0.160667869376611	-0.442046518682154	0.665633704266621	-0.442046518682154	-0.442046518682154	-0.442046518682154	-0.442046518682154	-0.442046518682154	-0.442046518682154
"SYT6"	2.7324844162296	-0.360218623805175	-0.38771537855457	-0.22875365258489	0.255675506624754	-0.11788775946679	-0.416526911937523	0.864269047978218	-0.25349214642887	3.86045422886605	-0.357226555860723	-0.397646476251673	-0.120990752547495	-0.396780270760645	-0.403163593648549	-0.332342199225236	-0.374640768217756	-0.416526911937523	-0.292486115891002	-0.347000023863606	-0.411617023161734	-0.393746781058577	-0.410346102141219	-0.410898628824694	-0.0915032513162056	-0.384968740552568	-0.406404531661609
"PENK"	-0.178038532489404	-0.471226469333877	-0.471226469333877	-0.230138879552928	-0.442613485620782	-0.442722908032834	-0.368276634588026	2.44265591848512	-0.247280752287959	-0.270554799821957	-0.276616052162215	-0.404473117225677	-0.0495669668475759	-0.320443668976633	-0.435439885530555	-0.265105609135563	-0.471226469333877	3.82074000065128	-0.43408936415536	-0.471226469333877	-0.148029007528493	-0.12633061364096	1.56774710024082	-0.0873714693545922	-0.405202061255355	-0.471226469333877	-0.342716864500966
"KIF19"	1.42229005341265	-0.572708312208478	-0.8378690625666	-0.829564288159277	-0.993890113828312	-1.00876934470165	0.672049345820691	-0.119148943084099	1.62918763576538	-0.85315282076651	-0.695968247391505	-0.625403110688803	0.391283320778252	0.648233410904987	3.07567793198455	0.707454487924591	0.222166812649017	-0.632194551352298	-0.485374523406073	-0.911882277173862	1.09861002963913	-0.603284410425113	0.833369815376824	-0.434304238832354	-0.564352656325278	-0.798196112713688	0.265740169367821
"SLC25A21"	0.0336716988483158	0.254571967675243	-0.385879370292021	1.35102484555848	2.61996688839671	-0.867434045041796	-0.382394625182276	2.16757474252249	0.558836522198409	-0.847849749157172	0.414581461907628	2.21683372912882	-0.662317969983662	-0.672648265283569	-0.647324648885511	-0.729466514412179	-0.457137718260917	-0.626822003647815	-0.697424396895787	-0.596674140507108	-0.382886995868438	-0.336094974594976	-0.0163473012111354	0.698449802328533	-0.634525159135478	-0.648732503343188	-0.723551276861597
"TMEM72"	0.202099354556114	4.86691018032907	-0.276845521966235	-0.276845521966235	-0.276845521966235	-0.276845521966235	-0.276845521966235	-0.276845521966235	-0.276845521966235	-0.276845521966235	-0.276845521966235	-0.276845521966235	-0.276845521966235	-0.276845521966235	-0.0538150034547282	-0.276845521966235	0.587899542299055	-0.276845521966235	-0.276845521966235	-0.276845521966235	-0.276845521966235	0.487507409527654	-0.276845521966235	-0.276845521966235	-0.276845521966235	-0.276845521966235	-0.276845521966235
"CNGA3"	0.28257814654671	0.125504125438256	-0.496414534578458	-0.496414534578458	1.4062213684568	-0.496414534578458	-0.496414534578458	-0.496414534578458	0.512464411624232	-0.496414534578458	4.17099170352723	-0.252425782823451	-0.496414534578458	-0.496414534578458	-0.496414534578458	0.085216021122431	1.14900515306143	0.143311138814404	0.816180802065746	-0.496414534578458	-0.496414534578458	-0.496414534578458	-0.496414534578458	-0.496414534578458	-0.496414534578458	-0.496414534578458	-0.496414534578458
"KCNA2"	1.89032375247238	-0.624629980735888	-0.0533651568461126	-0.624629980735888	-0.581657133098927	0.0740527279266884	-0.507020765193375	1.84140234910888	1.4451489762002	3.25449190842444	-0.612679077030728	-0.605491523984792	-0.487318112494043	-0.514352229185077	-0.32336299208387	0.411035677966115	-0.608186911805093	-0.550458807752301	-0.6021579769726	-0.624629980735888	-0.485564334597469	-0.44260150886024	-0.624629980735888	-0.17668153715551	0.877948033857497	-0.624629980735888	-0.12035545521662
"RAX"	-0.518158994243359	0.288706604745874	-0.30653945204447	-0.518158994243359	-0.162868694308408	0.00289148194061166	0.932885957262446	-0.0107867940138464	0.65840303665873	-0.202628793025251	-0.518158994243359	-0.518158994243359	0.933751235238842	-0.518158994243359	-0.518158994243359	-0.518158994243359	-0.518158994243359	-0.518158994243359	-0.518158994243359	-0.518158994243359	3.48507874049396	-0.518158994243359	2.67165058494525	-0.518158994243359	-0.518158994243359	-0.518158994243359	-0.518158994243359
"WNT16"	-0.172619293128667	-0.271701076004292	-0.277828419531753	-0.274213836185595	-0.22519364607078	-0.277828419531753	-0.216939439239081	-0.22002544317608	1.30629434811812	-0.194602560290946	-0.22702960758877	-0.263482915163564	-0.253076902880349	-0.277828419531753	-0.221876616271292	-0.268365444452282	-0.265229554683653	-0.258708307418603	-0.266846867002187	-0.274690605811359	4.77193421524165	-0.270953291221745	-0.277828419531753	-0.146766352967079	-0.267514447127733	-0.277828419531753	-0.12925025901695
"ATP4B"	-0.2861890976633	-0.2861890976633	0.107952361614649	-0.2861890976633	-0.2861890976633	-0.2861890976633	-0.2861890976633	-0.0981517182682465	-0.000976248485992219	-0.2861890976633	4.90008217822472	-0.2861890976633	-0.2861890976633	-0.2861890976633	-0.2861890976633	0.0747302978704971	-0.2861890976633	-0.2861890976633	-0.2861890976633	-0.2861890976633	-0.2861890976633	0.211437362008845	-0.2861890976633	-0.2861890976633	-0.2861890976633	-0.2861890976633	0.528707720301535
"FGF12"	-0.419714085888065	-0.444620862566607	-0.32081770617198	-0.469586499095982	4.11504486865043	-0.484036859387062	0.855951526106532	1.125562710464	-0.353453951092288	-0.473354575126781	-0.295316043613893	-0.452653672769663	-0.439033670995818	-0.485714360853003	-0.418003521584995	-0.111234256057424	0.577027359577271	-0.45877277707432	-0.468663273003788	-0.452192146454291	-0.46759513571822	-0.304475810041463	1.78633934452732	-0.0592435947554492	-0.274504580425453	-0.448546597605068	-0.358391829043939
"ZNF473"	0.0963855222269799	-0.424225285659147	1.43006593834119	1.64230815697601	-0.797979038718369	0.492863258209808	0.474300539795414	-0.564837010886785	0.985324546955272	-0.338083953532083	-0.849493144529542	0.359228820850322	0.779908426214204	-0.875530491208237	-1.00427646962264	-1.01982419986997	-1.54502916994649	2.05893176871859	0.309975039539841	0.346796039629714	-1.19811528631239	1.66480093694617	0.38831172903389	-0.654672833052476	0.146389996503376	-0.310164201656711	-1.59335963494593
"SLC6A3"	-0.467177703169624	-0.65873445300986	0.0716996642954938	-0.65873445300986	-0.0654149468735113	-0.65873445300986	-0.65873445300986	0.626823305200822	-0.473675081067814	-0.324828744531944	-0.206450615249202	-0.0226353067052004	-0.21938634020863	-0.0561044311100058	0.486396493356153	-0.65873445300986	1.51253503663612	3.68907864745248	-0.104150290883551	-0.65873445300986	1.15559956159857	1.64376973436831	-0.65873445300986	-0.65873445300986	-0.65873445300986	-0.65873445300986	-0.65873445300986
