"Pt1.baseline"	"Pt2.baseline"	"Pt4.baseline"	"Pt5.baseline"	"Pt6.baseline"	"Pt7.baseline"	"Pt8.baseline"	"Pt9.baseline"	"Pt10.baseline"	"Pt12.baseline"	"Pt13.baseline"	"Pt14.baseline"	"Pt15.baseline"	"Pt19.baseline"	"Pt20.baseline"	"Pt22.baseline"	"Pt23.baseline"	"Pt25.baseline"	"Pt27A.baseline"	"Pt27B.baseline"	"Pt28.baseline"	"Pt29.baseline"	"Pt31.baseline"	"Pt32.baseline"	"Pt35.baseline"	"Pt37.baseline"	"Pt38.baseline"
"LMX1A"	0.00929554257931532	0	0	0.000604904945060743	0.00213072851841465	0	0.00298476589540696	0.00159689700507055	0.000490730748141494	0.0030616261504382	0.0016483882610909	0.00173023112543079	0.00395091990706025	0	0.00112485804556508	0.0145737782153206	0.00611834467006974	0	0.00302540919076069	0.000682828609628935	0.00243333179814141	0	0	0	0	0	0
"PHOX2B"	0	0	0	0	0.00168495460402937	0	0	0	0.00165333698163044	0	0.00179538008418471	0	0.00291962251568633	0	0	0.00364001241198278	0	0.00732256643342253	0.0339983094805961	0.0948671882969697	0	0	0.0111783550227736	0.0106828310067585	0	0	0
"INSM2"	0	0.00318187934270974	0.00187609517797779	0.0270101229712477	0.00753093074617811	0.0294373878418262	0	0	0	0.425335911908179	0.00845799568318053	0.00612824220975266	0.00856848442907428	0.013209835396014	0.00396353517928968	0.00324388758628272	0.00995811925559773	0.0071903927449749	0.0193117034109174	0.0812043801872535	0.00394707388736031	0	0.0115384352982813	0	0.0165722827400187	0.0582647502318946	0
"SEC14L5"	0.00333544170719389	0.0287397397833825	0.0168443603950415	0.0026569681170642	0.00121796642677575	0.000956361697026434	0.00529425834217556	0.000959851797263028	0.0056898450998647	0.000933784464655535	0.00521042510779487	0.00325006203410205	0.00486125890123663	0.0013475312020478	0.0117980516623229	0.0121261915151553	0.00542399009207712	0.00332843024619205	0.000633737990751647	0.00161758255020365	0.0122141547927804	0.155961968095053	0.00163688686161971	0.00162723084334193	0.0138525186337064	0.000834789556241807	0.0141521261184632
"NPTX1"	0.00419899338411434	0.0068656393139381	0.0149334769188667	0	0.0156821031411707	1.84135456984517	0.0778557644503288	0.00139410507363088	0.0230663465681653	0.0113579741236437	0.117749884394703	0.0193086991961064	0.00134807913267859	0.00745065854966618	0.00476390437101052	0.00534992758576421	0.00690481204093151	0.0039249088455623	0.00195167697551773	0.00184675726395369	0.0044390220751785	0.0777241929061349	0.00514384814274909	0.00332975163696826	0	0.00338322149853347	0.0871169930745096
"HES3"	0	0	0.00277211126184275	0	0	0	0	0	0	0	0	0	0	0	0	0.00271337194989689	0	0.0176720917580083	0	0	0	0	0	0	0	0	0
"SLC29A4"	0.0179756599980699	0.0318241015265959	0.288657839108495	0.028406940407437	0.0222916090667887	0.79856025855793	0.191310136741326	0.0661168120146406	0.577080065078189	0.126299132459444	0.039889895185993	0.0357299728748607	0.0612216016848826	0.555013836219823	0.0880584096227791	0.0688242554163356	0.397833495681184	0.940294096615983	0.0580243294879765	0.0133000679710207	0.195773337399719	0.40465524494656	0.7998231634722	0.330089740234702	0.0690597502582223	0.347064813053965	0.0623127814474695
"GALR1"	0.00573546452625146	0	0.000804843070596074	0	0.000641264825904117	0	0	0	0.000631778230208196	0	0	0.000476400279483951	0.00162486412812546	0	0	0.000680889201755322	0	0.00111245512466204	0.000690137040086635	0	0.0012683472728941	0	0	0	0	0	0
"SYT6"	0.560035589003688	0.010014141590384	0.00512398412920703	0.0333945155928995	0.119547768546245	0.0531114487132874	0	0.227783023004383	0.0289949007528216	0.76063926189232	0.0105462655997904	0.00335778910205629	0.0525595972346716	0.00351183932665445	0.00237659793792026	0.0149718213927079	0.00744923683169049	0	0.0220600223482946	0.0123650021090058	0.000873198653779406	0.00405132998419447	0.00109922546922306	0.00100096141921717	0.0578037987948876	0.00561245967626907	0.00180021365729431
"PENK"	0.0531548010606406	0	0	0.0437090386832443	0.00518751717205774	0.00516767895290465	0.0186647446823312	0.528285168570172	0.0406012272062641	0.0363816560333825	0.035282754537665	0.0121023436012802	0.0764466205916157	0.0273368333043224	0.00648808666270125	0.0373695911100921	0	0.778131004728278	0.0067329353962448	0	0.0585955103421678	0.0625294164327143	0.369664712761153	0.0695926864509934	0.0119701864760626	0	0.023298716014017
"KIF19"	0.0679821803776959	0.014506688282156	0.00739911273012871	0.00762172038025364	0.00321700279096297	0.00281816828229052	0.0478721433370914	0.026664247344074	0.073528024534939	0.00698943495550307	0.0112027328488269	0.0130942158069049	0.0403462718318391	0.0472337624435131	0.112300878555629	0.0488211703785893	0.0358131410536219	0.0129121727347017	0.0168476512690217	0.00541520480273355	0.0593060085817373	0.0136871026991938	0.0521963030172483	0.0182165790065582	0.0147306597990429	0.00846253741900337	0.0369811152900655
"SLC25A21"	0.0362851836669358	0.0451802627193206	0.0193909537670175	0.0893315671870736	0.14042856151796	0	0.0195312753854257	0.122211906909079	0.0574322046463024	0.000788608637753661	0.051623428714036	0.124195438129889	0.00825949063912856	0.00784351652639835	0.00886323266775568	0.00555559347270093	0.016521565505556	0.00968882084445088	0.00684584617283423	0.0109027968496461	0.0195114488990219	0.0213956418448187	0.0342710486818912	0.0630540681692173	0.00937863481625164	0.00880654203192352	0.00579378469766175
"TMEM72"	0.00215856600826169	0.0231824929298701	0	0	0	0	0	0	0	0	0	0	0	0	0.00100518059522754	0	0.00389733640140113	0	0	0	0	0.00344487713955302	0	0	0	0	0
"CNGA3"	0.00419417356531986	0.00334847151561637	0	0	0.0102439796962056	0	0	0	0.00543190393093203	0	0.0251297763596401	0.00131365954731199	0	0	0	0.00313155638122228	0.00885910217768425	0.00344434623509598	0.00706714298645723	0	0	0	0	0	0	0	0
"KCNA2"	0.0603130751252334	0	0.0136999491420918	0	0.00103056551444663	0.0167556572273443	0.00282047870653529	0.0591398526371478	0.0496369901656461	0.0930282600556649	0.000286603981403765	0.00045897432011099	0.00329298345154517	0.00264465712673018	0.00722491959967094	0.0248371092688986	0.000394334113831704	0.00177875698833595	0.000538918721761425	0	0.00333504217279811	0.00436536734421835	0	0.0107426024475725	0.0360345001496654	0	0.0120934023317344
"RAX"	0	0.00691809949753703	0.00181443483324747	0	0.00304627393773987	0.00446750864331727	0.012441320292365	0.00435023053141579	0.0100878922152604	0.00270536918321868	0	0	0.0124487392220371	0	0	0	0	0	0	0	0.0343239282922721	0	0.027349561159464	0	0	0	0
"WNT16"	0.00724689719003583	0.000422056813031752	0	0.000248975681007624	0.00362552950426655	0	0.00419408653291672	0.00398151986665812	0.109115769952985	0.00573267040693566	0.00349906685962147	0.000988130962110437	0.00170490624342763	0	0.00385400943519076	0.000651818049035608	0.000867820895266541	0.00131701014430146	0.000756418999848365	0.000216135369721231	0.347832093083646	0.000473564886757483	0	0.00902767045388148	0.000710435493461261	0	0.0102341944158928
"ATP4B"	0	0	0.0108282074717858	0	0	0	0	0.00516593144063202	0.00783562305312605	0	0.142481893387105	0	0	0	0	0.009915501156846	0	0	0	0	0	0.0136712401650198	0	0	0	0	0.0223875758444348
"FGF12"	0.00961722632522542	0.00766241347125358	0.0173791265010454	0.00570298099128689	0.365528599699886	0.00456884186095678	0.109738071663085	0.130898554031348	0.0148176649398408	0.00540724286528138	0.0193806290804278	0.0070319569155492	0.00810092520808501	0.00443718285624084	0.00975148027266888	0.0338283213347017	0.0878466582115594	0.00655169791198887	0.00577544055742965	0.00706817989154404	0.00585927350468674	0.0186617231624484	0.182759727178819	0.0379088177518538	0.0210140205174568	0.0073543014496332	0.0144301146993656
"ZNF473"	0.826913981871671	0.712476774005129	1.12007474744645	1.16672842140798	0.630320707934572	0.914065082847368	0.90998474945133	0.68156843905587	1.02231465049506	0.731411789147346	0.618997219552322	0.884690448946988	0.977161444007029	0.613273863046794	0.584973777703554	0.581556178969116	0.466109112902186	1.25830785490588	0.873863810074609	0.88195755760599	0.542365417250574	1.17167263481644	0.891083260542046	0.661821325666542	0.837905633082794	0.737548923452946	0.455485431285037
"SLC6A3"	0.000664947445728388	0	0.00253554260541668	0	0.00205957916092875	0	0	0.00446253315725734	0.00064239321654598	0.00115908078494596	0.0015700046222021	0.00220807934420511	0.00152510107650303	0.00209189858418333	0.00397507213108222	0	0.00753708810747848	0.0150924841754106	0.00192511786901204	0	0.00629806451465795	0.00799264071588687	0	0	0	0	0
"OVOL3"	0	0	0	0	0	0	0	0.0464733099846468	0.00896953366572083	0	0	0	0.0854386481575977	0	0	0	0.0370151239688627	0.0539005764281545	0	0.0315509095083242	0	0	0.072924185598449	0.0796489008995736	0	0	0.0555234362943613
"TAS1R1"	0.0163136179540385	0.0124777024014725	0.00244029568780266	0.0161963415652023	0.00513715794138088	0.00791994844574967	0.263496417237232	0.0160294777644888	0.00803270273111149	0.0197383493292973	0.275358923780093	0	0.0106893111799053	0.0081968178440945	0.0138654165229038	0.049275167394126	0	0.0128803706716762	0.15749609175535	0.153014524636824	0.0384218153038825	0.0258098181981352	0.0189639583773577	1.64979620571326	0.0101831323259563	0	0
"ANKRD34A"	1.99612947863254	2.36608823182497	1.70083697488753	0.63500893594334	0.904804252099601	1.11519741020599	2.32042917977657	1.98647081124086	2.895079089072	4.4111289353221	2.26378834876067	2.68751871668229	2.2309435316373	2.77760360754614	2.02940404999317	1.21637662397379	3.07690902833454	2.24621555843869	1.21840965603583	0.991433613514661	1.04213059276155	1.20365352047901	3.50952430003864	2.72679784604182	1.49514122111423	1.75895273162463	1.4876196227137
"TMED6"	0.0338278388325839	0.0915380390522381	0.0116937328183853	0.0441817948196078	0.0345658028189446	0.0162141028547449	0.0671307849835005	0.0327658172574258	0.0166786497890627	0.0493887985188279	0.0124388215493731	0.0521091819062142	0.0302438517378938	0	0.0326733543410988	0.00252765746629087	0.0259084799414899	0.0362062753438038	0.03480091589577	0.0452389364882116	0.0307729863601824	0.0127595014565742	0.0383213592129484	0.0240894704133463	0.0540213151276339	0.0784252887563996	0.0402806833388974
"FAM19A1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"CDY2B"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"TFF1"	0	0	0	0	0	0	0	0	0	0	0	0.209597430875152	0	0	0	0	0	0	0	0	0	1.1186444546235	0	0	0	0	0
"BPIFB1"	0.0869537468881396	0	0.115108989247978	0.0527595663547253	0	0	0.287853765996277	0.104465518587289	0.439488032982094	0	2.89674000145256	0	0	1.37110799486181	1.53010152403217	0.103903649197326	0	0	0.0582159005996263	0	0	3.64647221170316	0	0	0.691379726067352	0	1.67173336060024
"BPIFA1"	0	0	0	0	0	0	0	0	0	0	0	0.0976306823579761	0	0	0	0	0	0	0	0	0	0.740799635322294	0	0	0	0	0
"TFF2"	0.0315648561978759	0.125835320314441	0	0.36439647330089	1.02999942289253	0	0.118042015627831	1.63547692593005	0.030889242283745	0.893429547031798	0.166848015196377	1.15368038496207	0.42291720365201	0.396737143071916	0	0.0707715268001059	0.0512053386178876	0.507600710538508	0.0431598201587695	0.0493717434665427	0	0.0899873126346609	0.207088166230044	0	0	0	0
"BPIFB2"	0.0397030948757146	0.155708780655022	0	0	0	0	0.240369840936011	0.0924978048380109	0.495722679110166	0.391024771375787	0	0	0	0	0	0.222312083860975	0	0	0	0.0619476096414434	0	1.47694196931254	0	0	0	0	0.207579356546078
"GKN2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00308838081540744	0.0963051303731806	0	0	0	0	0
"GKN1"	0	0	0	0	0	0	0.007764244301108	0	0.00257907165052531	0	0.0107772294633566	0.00736689392791118	0	0	0	0	0.0317340820841087	0	0	0	0.0215844443826734	0	0	0	0	0	0
"PGC"	0	0.00741373294441182	0	0.00151773928426807	0	0	0	0	0.00124604282602067	0	0.00163133734956264	0.00142879814679168	0.00330843552289813	0	0.091568942461976	0	0	0	0.00357542599193552	0	0.00981679528259534	3.24265298450707	0	0.00973656336723712	0	0	0.00718529195040055
"SLC5A5"	0.000485157913225096	0	0.000631397921422724	0.0128085014081106	0.0039336688576082	0.00241575857380473	0.00545029998714219	0.00122740770988636	0.00285837485812306	0.00498135089515384	0.00229714387275134	0.000525459905138129	0.00415319102622	0.0216135720011419	0.00553967328837196	0.00509453595280721	0.00521025088123822	0.00501161451328807	0.00275489764425127	0.00236223086971082	0.0185279727784875	0.00236711281542455	0.0178767769693244	0.0114229517386719	0.00260383111751716	0.0074163010797027	0.0111689454401944
"LTF"	0.326500473872679	0.111445718659275	0.085510498750281	0.0654820691195627	0.0743163461885725	0.0301793265947683	0.314206962642095	2.77781179659777	0.0361415189636602	0.0587435749658925	0.0978704035312667	0.058828271934626	0.215678251544957	0.198228684877471	0.100270933834853	0.177234233592636	0.10386259532019	0.115091671285041	0.0882279588506966	0.0312563416164924	7.40377239105663	1.14239178130846	0.0422830619979638	0.0278646271006096	0.0717787902744438	0.0148578778338432	0.48087697709917
"GIF"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"TEX26"	0.00182512858013273	0.00434750504121954	0	0	0	0.0017695932375968	0	0.00661087125552707	0	0	0.00120770715805928	0.00155292844463761	0.00426366032921748	0	0	0.00132202161622639	0	0	0	0	0.00217620135819732	0.00424287962239509	0	0	0	0	0
"GSTA2"	0	3.13684489020971	0.00233803062989843	0.0146817189099914	0	0.00255658530582764	0	0.00416467045229637	0	0.00455332994246865	0	0	0	0	0	0.00585866811652593	0.00174194932492082	0	0	0	0.108343177718397	0.111873939916912	0	0	0	0	0
"PSAPL1"	0.000293532693143987	0	0	0	0	0	0	0	0	0.000494865138932783	0	0	0	0.000884947885866385	0	0	0	0.00412381366315974	0.000442907962008006	0	2.10988979631048	0.000491408295682097	0	0.00242790176720115	0	0	0
"AQP10"	0.0763133975299977	0.0849039317016145	0.0467454879177525	0	0.210824249422239	0	0	0.177056502035927	0	0	0	0.0394895601186634	0.0753761540297723	0	0.361162245121989	0.0427555869872065	0.293743025274204	0	0.052594140056937	0	0.952055892156894	0.0576740207895316	0.25206211478667	0	0	0	0
"CD79A"	1.83828522803251	0.459901540004741	1.16089952060568	0.0200055042177781	0.0190335380203666	0.0975032394411226	0.276667395795461	2.31508025131001	0.0353763559113665	0.0840363422789371	0.716098329880635	0.063930753334269	2.25969995966339	2.87369760181124	5.52705938200681	4.58335092778398	0.31233827854667	2.28032493413982	1.43396941396171	0.41650631228078	0.529083134058721	1.29327523034841	1.38654541558182	0.2064086120064	0.198603247976135	2.98578439580148	8.00712847642123
"FCRL5"	0.113006011779622	0.00419411887884105	0.0267092007930043	0	0.00106118359234908	0.000851310832433069	0	0.133852769565085	0	0	0.00833583633672422	0.000415444294115762	0.159024328053655	0.0259322670481132	0.737836036554248	0.505277672994647	0	0.024268941106323	0.0301545106696242	0.00665706182175513	0.00730662942619522	0.157330408875817	0.0205616349414514	0.00576227989996025	0.00431744876880811	0.095137524467378	1.89240900221333
"POU2AF1"	0.47685851513723	0.0143835718163981	0.156303019224719	0.00226720726708292	0.00681666598537313	0.0111361391563222	0.0240333212806144	0.414436214345087	0.0675153447542523	0.00145843149663001	0.0554991225897315	0.00675120789103877	0.388001165471112	0.304221048914129	1.88343185248477	2.23757626951344	0.0294406759435644	0.228635512694025	0.227173286353336	0.0304118843719564	0.251525316778807	0.387525127675926	0.191580737431281	0.0519392380235739	0.0428233807777474	0.750773085946734	4.00588037099906
"TNFRSF13B"	0.00761389178897743	0.00138481120366592	0.00155152377188678	0	0.000263200075693792	0	0	0.00717940130297049	0	0	0.00386120122769351	0	0.0195581189960158	0.0115799400142756	0.107922052824028	0.00777250539686792	0.00233406794063944	0.0167423251189967	0.00900838960394707	0.00254028684318727	0.00313608781563297	0.0151040624076499	0.00214130660332048	0.0039066668124339	0	0.00910648025139683	0.75468507683105
"TNFRSF17"	0.321773138543691	0.0378751098756947	0.128516642416881	0	0.00647804599448571	0.0268944622754512	0	0.524260101568478	0	0.00814638411073091	0.0806847368280112	0.0125384728755345	0.383260333805503	0.137361897417067	3.08366735802671	1.99126839358767	0	0.36093568942363	0.146620868265274	0.0422019849604155	0.146232458307051	0.382360096205443	0.126410370799786	0.0265565481200544	0.022002488267614	0.724053841093535	1.88560863116744
"CD79B"	0.51082524343833	0.273115971500503	0.594252007876236	0.147032593493138	0.0651407181122673	0.150382029286675	1.55139370653916	0.760170137311272	0.0815872150613378	0.128557594502764	0.601673044027703	0.115825965147976	1.08783224850463	0.743857459087925	2.40047223870018	1.7158926345312	1.14406250629034	2.56126717916441	0.343299152487027	0.133214546975291	0.647949131530764	1.21952207772353	0.925944027856571	0.325165849109983	0.189181908596382	0.332642776613561	5.33464536692674
"CD27"	0.382519303629544	0.233662984254506	0.173375094549399	0.0156444396321859	0.0359942987980615	0.0634336491134143	0.142537328828281	0.319122742307458	0.0244769690793275	0.0539961874861831	0.46866840195374	0.0934141177755084	0.301310489034169	0.625284957720444	1.55339659018534	0.701423043669682	0.261959382983943	0.978337345559319	0.358587591650414	0.125209005092559	0.198500157311881	0.446544433570614	0.236260486423934	0.161818117333156	0.177214310529967	0.615343596021183	1.82314312931079
"IRF4"	1.06161912766737	1.53315207057984	0.0782889161742362	2.78028074517515	2.09735292069302	1.20204852666525	0.445907379915512	0.62628490378921	0.217135911719355	0.667473238252647	0.216463209963208	0.0409391592361909	0.536705227478374	0.93612910629468	2.25034703063587	1.54817038271157	0.792425717854046	1.60199720636023	2.36523430148485	2.63535144255767	0.263440060704299	0.991604733596244	0.725237526793196	0.0337685099529227	1.80034467488184	2.20166921248132	1.34296554253216
"FCRL2"	0.0475212375375072	0.00491772406974759	0.0112589169350071	0.00144736847946795	0	0	0.00280029071567615	0.0669675726787964	0	0.00496872860411094	0.00530806195387567	0.000885592393023244	0.19709149332888	0.0503835947443203	0.476430962471911	0.0695507966252187	0.0335356654781377	0.0107651379169646	0.0118734341738319	0.00752732269242387	0.00784112131563141	0.0538953322475238	0.0134421751099048	0	0	0.060434411269657	1.58318176633737
"IGLL5"	4.7870062298994	0.340430475389196	1.14469220806043	0.0119398553227913	0.0263382177089563	0.577197637760439	0.0807289771998111	3.24189427766602	0.055858785794317	0.225612078906984	0.367968915651098	0.0924081332353032	3.12761177345836	4.7856835730705	9.1411388366223	2.2944879760921	0.110171786407386	3.69161364230506	3.1575918142327	0.29148651490027	1.55902818455908	2.96000423055251	2.69190472467522	1.03539586302266	0.310589547772269	6.16536682581943	5.24495776907376
"LAX1"	0.142522526629155	0.0540171695677928	0.0547800758334287	0.00118879602709493	0.00763715573079296	0.00675859387609669	0.00582207589899005	0.0784405271911813	0.00562436929269368	0.0137576131042006	0.0734791093801537	0.0238463683455883	0.067984221335068	0.0106174469774028	0.56502381685932	0.658563491087414	0.0363566911416043	0.0402661152517887	0.0699260570832929	0.0209592368527001	0.030775278024499	0.154245334479364	0.0721210540339771	0.0192406554153491	0.0401393924577024	0.23582511294984	0.56475222661692
"LY9"	0.345827469953308	0.270624741769781	0.255986972331024	0.0510128670951674	0.0280298083040474	0.0530356478665773	0.120267219371302	0.312618682083283	0.0344979231248726	0.0312754031367597	0.184624837085149	0.0866506791989494	0.35096698659114	0.426678480350332	1.5511219489109	0.617284269157345	0.340083995106278	0.539386761578084	0.288407162620415	0.15903185503967	0.254018976211367	0.561642220804587	0.248470042473098	0.105727726229108	0.187002736996316	0.300418209608532	2.45493931258218
"FCRL4"	0.00109696283200446	0	0.00615298509897195	0	0	0	0	0	0	0	0.00122814347112287	0.000841386373875681	0.0424961619921476	0.00280009451782005	0.0313597397682191	0.00795755723410183	0	0	0.00362170617161969	0.00137478302650576	0	0.00481340636927313	0	0	0	0	0.756011315448911
"MZB1"	1.69805702140403	0.122752506315555	0.437612536685877	0	0.0136061955072454	0.135218873974124	0.0524951579709108	2.37909019710067	0.0151987393255518	0.0230910756824086	0.281554847662048	0.061521762615997	1.56075150343593	1.22952007056714	4.96846566162442	4.32040217997692	0.0444030954266087	2.0438200098045	0.765403069911765	0.0786880083315518	0.857538402687468	1.3150093099364	0.951151364562029	0.149455700862924	0.134359474730502	2.53228356060713	3.45117428208314
"RP11.330H6.5"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"CPNE5"	0.407810665373091	0.422097075856193	0.0432416030182621	0.16971564739375	0.0625335741373069	0.118361446612165	1.04151877725964	1.06393002465091	0.558484185185555	1.04305630151948	0.16727018836903	0.0672601964048651	0.243520299601896	0.519553318796607	0.986958886547777	0.616276686810386	0.40775319591558	0.0887802923984682	0.0692250894872868	0.130958694931949	0.193090855361124	0.0827575819446919	0.196057640657081	0.387106773849454	0.143166575096329	0.170095641257335	1.72528153842617
"PIM2"	0.784028407633855	0.25760258149681	0.415254388770603	0.42187484793706	0.351213024244201	0.443717941515027	0.437056696864515	0.864230140633189	0.282068752371002	0.394298719192835	0.438213955742111	0.44665327867957	0.696056087366156	0.780223058098234	1.42200021427552	1.72616951522735	0.394245196556869	0.61110782769871	0.435303976246986	0.292348386621512	0.598257390647285	0.568910521831812	0.511858020730963	0.327093766575311	0.236914896934606	0.814409158437859	2.04769661189238
"STAP1"	0.0230894996901277	0.0105982674165272	0.0162193163137559	0.0009964362453978	0.00183844450776145	0.0168127778720152	0.00339127929241815	0.0307796994857948	0.0044964476119075	0.00677718215833643	0.0262440218303629	0.0291263242409328	0.0287732840129231	0.0149764438630499	0.150250853461835	0.124134183907033	0.0465270539645557	0.0333689482468961	0.0105911377750569	0.00689240738500758	0.0187470417729352	0.018938079024378	0.0150447067663522	0.00295362944811298	0.00559372688663523	0.00757271066559276	1.633177062728
"POU2F2"	0.391071765732843	0.501527217797328	0.538483505065957	0.0339710328122464	0.567134312598148	0.0957188613176382	0.392016766672741	0.469128532113758	0.334560044378329	0.431495116595533	0.899228069804829	2.13044052068788	0.40642402678366	0.563197015580311	1.32431293834214	1.2661826837553	0.735150435444121	0.529831005498472	1.18341879667308	0.918645537941114	0.351384074585841	0.677297196912949	1.06365133316706	1.8971405411303	0.524195732389381	1.01932382620152	4.25186778840212
"KCNA3"	0.651095844989475	0.413585815582186	0.341323419331427	0.0232911138720095	0.0983816833243243	0.0407648503246241	0.0801146434117909	0.756738229844479	0.0840476070836686	0.0615822380367586	0.35044858865516	0.19307497805631	0.319258431663042	0.189185087859774	1.81798009239919	1.7822778298287	0.312794652643301	0.209915733953504	0.385050400765938	0.177759161463834	0.279089411804291	0.847380826303235	0.235513447456239	1.23214712346888	0.169434363292546	0.38378468988029	1.57981877080835
"SLAMF1"	0.333036859136028	3.67228851196328	0.122236698399437	0.0165390816451639	0.0328909720316478	0.0610216425035269	3.5569453632915	0.291630563955956	0.00564028941086343	0.0370913937817423	0.261732356744117	0.0961901102760774	0.179501209311741	0.124800389032001	1.20734824284496	0.760276767131534	0.255912651216323	0.171023984830545	0.219179181571877	0.257005922697794	0.55827621255654	3.61715716399333	0.0548219874836803	0.0698238221774117	0.0772436062223656	0.10023346980907	1.88572404032508
"P2RY8"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"CD180"	0.351011180625072	0.500214325507778	0.475684176343309	0.126941347176653	0.325597470862515	0.138216793537292	0.211811602276444	0.189440389818761	0.183318702711433	0.216879459495183	0.399386850514974	0.295562135948916	0.251077878155142	0.167906030552137	0.749463345980489	0.858106747799952	0.530543030656873	0.365651513666445	0.411854972670641	0.333482128058545	0.0494291846282942	0.494316899570841	0.15279886491123	0.0578034335149241	0.198637109820665	0.207590676292442	2.11122209007822
"SLAMF7"	1.98916078853305	0.925037931011545	0.505646285766746	3.35118460597157	2.79795521917583	0.339679181913274	0.751854940780552	0.748487116191049	0.0663896168725976	0.0626944686962287	0.663834893601121	0.694325491881543	2.12996370739595	0.313159838289767	2.80945308748779	1.94012602003283	1.06210534601382	0.81365599354149	1.01547178809666	0.81096451657292	0.537284860032318	1.07051775115536	0.797061098911184	0.094209362803036	0.46185633806356	0.640006755917133	1.27517617344233
"RP11.812E19.9"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"JCHAIN"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"DERL3"	1.98053972269696	0.457854597947412	0.378212053129493	0.167582819623789	0.376476586411319	0.882539066189416	0.531634641536	2.27279659478649	1.06066717773302	0.451532120404486	0.498888282746831	0.166135088474679	1.81815143328298	1.99536835059064	4.47034642060643	4.15601426493617	1.69683817520147	1.82000481245863	1.44519084005913	0.831852252177546	0.633768458473598	2.05353952263999	2.15095802890585	0.997101382941676	0.170341997485713	2.06316748055111	2.44537709933824
"SIT1"	1.32220786859077	1.26753294428359	0.916121947862013	0.0817283904266718	0.16116514775919	0.576226063607258	0.906187419150827	1.52921851624548	0.0549374421243829	0.335263827612697	1.89449281601282	0.633270335263502	1.59958422045051	2.01718522847506	4.24422701535603	2.04835117042821	1.55726857024189	2.41784414673176	1.75799391854717	0.796064209407354	1.63212488647869	1.98016522668077	0.721170855998855	1.02472578899295	0.753429965208735	1.46922626666774	4.80811467419435
"BFSP2"	0.00583428367124488	0.00181728905925318	0.00411780492765648	0.00290368583298525	0.00085594345294131	0	0.263257006865008	0.0198115049580426	0	0.0013942690122858	0.00668381815309802	0.000887506686503567	0.0264912864600423	0.00262139856872163	0.125396101557154	0.0165402428945628	0.0342422356009654	0.0211574289422617	0.00501852438297538	0.0014189425704021	0.0153580609092214	0.0092493508630445	0.030861282620504	0	0.164437235407318	0.00640044415610567	0.276583363727229
"P2RY10"	0.34200608020821	0.16610693760732	0.193486169755535	0.0141234538367386	0.0583884707680758	0.0295541221156739	0.0491134143121678	0.152817043690045	0.0132779786960154	0.0307231581482073	0.610898186777495	0.0878019210595714	0.161527157720751	0.090795782724334	0.887388254372278	0.663218116795634	0.143012439754428	0.127911215256272	0.324104032940618	0.104441815390438	0.177497862062323	0.528091314198392	0.0692067066379641	0.0125876837144569	0.0691508903893424	0.0976416559991874	1.94399728124288
"P2RX1"	1.32574645436216	0.817148121437971	1.09481154975326	0.11838338986323	0.339675300876873	0.341892966777855	0.747257100309916	1.5723544253969	0.638277233883324	4.92351835113148	1.36387166895869	0.573248342291322	1.29339041611892	1.47112766664752	3.75486490567196	3.71237107428816	1.30953280347743	0.574951178592896	0.896565838043169	0.806819891563962	1.25999612075051	1.10388607949711	0.592645920016107	0.614263313564024	0.290357494591812	1.10316555457227	3.63703454249985
"KCNN3"	0.22078927764673	0.0407186668143455	0.335541072494168	0.0960341813093254	0.169431033653254	0.0794363834576795	0.0206815636603839	0.0459885498930596	0.340018498306254	0.0690179424333111	0.192938622296177	0.0609665822189317	0.0642387763373779	0.115567059758082	0.259534168951975	0.664524355532526	0.236887026064629	0.219695745292772	0.0473584033173435	0.0398966687010226	0.0419729787989009	0.0878402715763816	0.277349958531427	0.128717696874598	0.196506677417774	0.133033042979899	0.19038498043297
"AMPD1"	0.0735295892093311	0	0.0132920562715083	0	0	0	0	0.0210471086063065	0.00286989850603724	0	0	0	0.0523704501662184	0.559068086883264	0.0991490063768099	0.272733541852558	0	0.0146502471607402	0.003267045165584	0	0.00710317770847244	0.122042887617702	0	0	0	0.0743512100162858	0.0135787444948106
"IL21"	0	0.0118505595479105	0.0089276159580861	0	0	0	0	0	0	0	0	0.023766944748316	0.0168212560858568	0	0.0805441580358889	0	0	0	0.0050344041515824	0	0.0222280759503019	0.0482208500429279	0	0	0	0	0.125326296330976
