"CAF07_1"	"CAF07_2"	"CAF07_3"	"CAF07_4"	"CAF07_5"	"CAF07_6"	"CAF07_7"	"CAF07_8"	"CAF09_1"	"CAF09_2"	"CAF09_3"	"CAF09_4"	"CAF09_5"	"CAF09_6"	"CAF09_7"	"CAF09_8"
"MSN"	0.358214972926582	-1.6100182490469	-1.10184528000425	0.17612555074488	-0.215363026882781	-0.322264688653693	0.031881603052404	-2.62576729303561	0.930122902417623	0.872738983197962	0.679317734558933	0.639661088732798	0.661323423711593	0.685755588276514	0.759606353529795	0.0805103364741647
"FZD1"	0.996318479019578	-0.283997501126242	-1.15756728073685	-0.0691733020071162	-0.211346342348175	-0.0174488213495949	0.338615047011805	-2.99828813566819	0.860995285021323	0.979393569662629	-0.136009238492945	0.0579644103619202	1.04270674352211	0.749914405180612	0.0805317179095025	-0.232609035960356
"EFEMP2"	-0.97961044661404	1.31566222998837	1.35207167330586	-0.658151379564358	0.0412472950325791	0.190473189518679	-0.753034505932867	2.6242087543416	-1.04788623032597	-0.800180401700256	-0.506146439640337	-0.484579619622238	-0.076352304886774	-0.231024191433621	-0.359391917525213	0.372694295058589
"NBL1"	-1.32837204137421	1.1295973901243	1.10446766240732	-0.949922089820677	0.211772209286926	0.59681651425571	-0.985532115262892	2.22088883182215	-1.11869286684679	-1.03173018421584	-0.514417052713495	-0.566260376387918	0.56023276042485	0.374700807479098	-0.10980472398868	0.406255274810141
"NREP"	-0.0568911342900241	-1.74611653098744	0.189948105612926	1.10086561508913	1.31684409158965	1.50869393213092	1.000963170942	-1.88024493642562	-0.813885836388017	-1.13125941748346	0.210247033038981	0.256817116117259	-0.239577117354812	0.0421725970557901	0.197314004580069	0.0441093067726731
"ZFP36L1"	0.256648672473726	-1.73818622141612	-1.14431422770803	0.0915391075739013	1.77343762827422	1.68030875810203	0.178578503658152	-2.0716852693061	0.131848473745261	0.08138675301826	0.0844111433326597	0.0671552134501853	0.29195987850721	0.357799014530656	0.142309924743299	-0.183197352979327
"SLC2A3"	0.615777463175924	-0.21511903773476	-0.323251961804261	0.159542862967778	2.27427577320338	2.20349681809138	0.232001270770235	-0.943438090583864	-0.373425043162562	-0.407104918469058	-0.843204842667123	-0.830673186777187	0.101883045635286	0.195618630946478	-0.84081681822999	-1.00556196536166
"APBB2"	0.0411447311881737	-1.64853613314159	-1.53390854858352	0.218076998612291	-0.789716998600176	-1.11455144664803	-0.0555102468691991	-1.53366945510036	1.05461294506422	0.892328622228342	0.860985980465487	1.07400336872035	0.533553084394206	0.465754340131563	1.06392547821732	0.471507279920917
"BASP1"	-0.604427378709895	-1.67069561827884	0.783628300233894	0.935193297918931	0.504278356495798	0.688392380871672	0.702728900515346	-2.71172479286317	-0.590481923751541	-0.309115341801353	0.40946893684012	0.487458632906318	0.420337976750091	0.495072860483528	0.678436581745403	-0.218551169356325
"PHLDB2"	0.376974394250304	-2.57387146760544	-0.77638768408503	1.05242261264961	0.296707813866156	0.316173574826323	1.19569401076538	-1.96349150825545	0.241403699395613	0.139813858241679	0.553320742784279	0.420819932327824	0.348677882351463	0.37833166562007	0.331302538759871	-0.337892065892658
"TUBB3"	1.91359737118805	2.4401564806673	-1.01189594706267	0.218081832448704	-0.628510836506529	-1.19496022121305	-0.369443324370178	-0.667701243622441	0.541798005425215	0.145746344889402	0.507129277524243	-0.195353183929498	0.095271010031938	-0.843761727343669	-0.724558995281454	-0.225594842845367
"SDC2"	-0.744787889790976	-2.11142252599899	-0.0160987995657325	0.970953998380407	-1.13721088548493	-1.0248177405335	1.15186627805765	-1.01934104826815	-0.415730404067778	-0.367351172200521	0.866977649677491	0.911615115649891	0.537319249856147	0.469644052901107	0.769587597986981	1.15879652340094
"SIRPA"	1.24603793178629	-0.52926708470364	-1.44785100856523	-0.892830286312828	-0.13408226358715	0.145776387825429	-0.161135265314978	-2.51594555477098	0.724204196980218	0.573095757303351	0.103068274174296	-0.213445018057631	1.03496348386204	1.10251609003496	0.812127275054697	0.152767084291129
"GNB4"	0.770927744099619	-1.29925152690722	-1.15858034226886	0.323612532292637	0.309527511171544	-0.093950729726211	0.672468951380529	-2.33243755869989	1.66618180169142	1.28615355578563	0.233989039636609	0.109444598081887	-0.0978281021070479	0.0594400021353997	0.350551039857125	-0.80024851642317
"TUBA1A"	-0.754805625455008	0.883671267350333	1.50758829189774	0.0534601980763921	-1.99592674109506	-1.93474025065342	-0.0477462993196262	1.29794575757864	-0.549224451191342	-0.517073799642932	0.462935774025994	0.353839540248326	-0.118385062422675	-0.0198882656092387	0.480647154011813	0.897702512200055
"MMP10"	-0.805685046406459	-0.943784939544137	-1.07311839087822	-0.938022317295217	-0.664260065513901	-1.00092724820428	-1.24547734098974	-0.934358844523434	1.28671683382338	1.12197240244666	0.853341854815921	0.824970339728441	1.14493807485256	0.947551736238964	0.634250205690569	0.791892745758897
"CORO1C"	0.0518221356416778	-1.75636670140365	-1.01588920323167	0.387666750536551	-0.407834296465291	-0.481435475025337	0.278437618517485	-2.49026820030551	0.786480080278267	0.687884876217295	0.898499507433722	0.952876836020983	0.35667668480738	0.369217703767563	0.807879736958086	0.574351946252433
"TIMP1"	-0.762959753178131	1.61373102300714	1.06799261491625	-0.882789898528722	-0.0273847520732175	0.451312282652652	-0.640937728959832	2.64094550513177	-0.713740131163982	-0.725213003802883	-0.509680416303974	-0.593588271673479	-0.333071787632289	-0.267472342326876	-0.618877588908269	0.301734248843819
"PDLIM4"	-0.521921742955785	1.83325028452197	1.07509560762952	-0.782670735982227	-0.0415732378385706	0.198117064881578	-0.801226271846757	2.55425148283873	-0.672119097293368	-0.827504303370302	-0.515846502386321	-0.421289386131038	-0.437917634433476	-0.522943568839984	-0.469687745563465	0.353985786769499
"PLK2"	0.0107529501057837	-0.870239288806999	-1.38928278092091	-0.964045822001164	1.55642114106925	1.32009279694731	-0.787550897748594	-2.25769709802505	0.478307558035638	0.518965848368683	0.369299672586827	0.396256709253757	0.496232796432034	0.530598714065692	0.240717996997359	0.351169703640383
"SCG5"	-0.0983991135409464	0.203400336768068	1.04881626775202	0.822258136544344	1.19856874222492	1.36456894219105	1.2157630208502	1.28736420752787	-1.27149923159369	-1.24300810630151	-0.74150548526943	-0.538615930382696	-0.991948224028707	-0.581166611642021	-0.918692025485867	-0.755904925613599
"SERPINE2"	0.831800865406328	-1.11372305216318	0.336129346815154	1.15412223347747	1.57283861075126	1.59638234342879	1.27074157718669	-1.72635974902063	-0.548821938033235	-0.524238747275118	-0.308585557799038	-0.417818227508953	-0.570694905120821	-0.57003127923376	-0.374634465836368	-0.607107055074592
"AFAP1L2"	0.630642590579348	-0.370417293945221	-1.54688689242985	-0.680329886208759	1.28316989317676	1.66402856278605	-0.624295751504015	-1.48120164292262	0.730628853362069	0.908559485712612	-0.393802393977295	-0.259165746050342	0.970823853022612	0.777566479324888	-1.11006417415923	-0.499255936767015
"TGM2"	0.276597312603608	1.24035905226905	-0.282527574795089	-1.19278894429136	1.40560612263969	1.29425606630411	-1.37812378641967	-0.411527598623647	-0.42266444519218	-0.237880703794252	-0.954833515374563	-0.880496317160753	1.36361818717837	1.31725152805209	-0.56794879127908	-0.568896592116357
"AHR"	0.725046985623612	-0.473106632259475	-0.330315042680399	-0.33835634626016	1.63618097634945	2.13390722420922	0.295078177421118	-1.95371588970509	0.482997356514463	0.0778294660574175	-0.818059471778469	-0.745630087273113	0.290919476305796	0.497180631837541	-0.721667495464526	-0.758289328897403
"CTSB"	-2.01105762676258	0.327017123160368	1.03384681282339	-0.979451859504322	-0.826901648245806	-0.550593772954028	-0.89657845041986	1.6607999535195	-0.6721787255586	-0.573063723793677	0.0137279584992384	0.0068386787129275	1.1178984864876	1.07885836428532	0.268061381873545	1.00277704787695
"BHLHE40"	1.28810312044268	0.573778406602704	-0.970530043184777	-0.379077807062685	1.66122908992237	1.5944302708308	-0.185440980496614	-1.52963717737388	0.104823942788788	0.336285423845354	-0.807869719495101	-0.955772734596182	0.573603892425494	0.609106248156243	-0.83452512815887	-1.07850680464633
"SLC16A3"	-0.0357768421964653	0.879543763175226	-0.655646039613038	-1.64996401632416	1.507764943743	1.57668185648404	-1.52585957759582	-0.41448250103936	-0.0623825296800452	0.159632317901924	-0.578894870848374	-0.608281874312986	1.16208061766876	1.14607488347489	-0.380655554569371	-0.519834576268218
"FUT8"	1.62342635147222	-1.54733489091127	-0.108412913252075	1.10870607752814	0.432560652087783	0.356858402458433	1.55580711551858	-2.2732411078845	0.420400545021536	-0.152518594356259	-0.06048241538903	-0.193004779313225	-0.176500550875975	0.0563647692758324	-0.458595368390136	-0.584033292990052
"DUSP6"	1.0314922982081	0.0236289144517018	-1.52713925677804	-0.973213836237858	0.893768546960356	0.95221765566597	-0.589585883839415	-2.24978513624926	1.10577174299693	1.10625213375438	-0.196987919220779	-0.400338645352873	0.656108398331608	0.60701380976399	-0.235201442210023	-0.204001380244794
"LTBP3"	-0.636708766468373	1.14757654680639	1.34347435469195	-0.157084379598878	0.250425507774643	0.487953413145782	-0.139247445597409	2.51975198972959	-1.25558866777343	-1.1966351902383	-0.92303293639537	-0.893424598488095	-0.0304989862107257	-0.0910440527298327	-0.313362586371651	-0.112554202276322
"LBH"	-0.223941946838966	-1.91213753048039	-0.269939862293013	0.525678158487376	0.754872755070575	0.67418879004755	0.201952396261457	-2.71304411412333	-0.2697710170073	-0.133074879111806	0.512345505812929	0.578493284646264	0.883371108914193	0.798453040591615	0.640913684464817	-0.0483593744419516
"IGFBP5"	0.355426229583766	-1.83249513915083	-0.289299056123798	1.37521296171811	1.14516401707244	1.00561700019496	1.28158685284979	-2.05965077425921	-0.695193615496395	-0.70171119166182	0.169198869407901	0.175984347637502	-0.105703226112823	-0.0340520274046033	0.468124317061001	-0.258209565315983
"VASN"	0.269777478962962	1.599964211277	2.26206713258253	-0.202589877511706	0.61212592852474	0.791486143967319	-0.36915506453349	0.245993265812274	-1.52925154871994	-1.01180717832595	-1.14005766160745	-0.914625840981518	0.0802872588535821	0.213899899563436	-0.609358099103499	-0.298756048760248
"SLC38A5"	-0.0242951665263105	1.6749238447106	-0.996314028226595	-2.02346616847903	0.784306630755468	0.649857874092549	-1.83390859662164	-0.363659202719295	0.850453963801241	0.84741544538278	-0.346304798556249	-0.177227893430045	0.678137728320348	0.583914024050786	-0.41110454463088	0.107270888076266
"FST"	-0.506869548736142	1.04930540419986	-0.24123473966649	-1.82323490837009	-0.435135439849773	-0.401377585500704	-1.24158883617141	0.954299368757878	1.8125495707854	1.64892037507081	-0.540696139336971	-0.704565588658601	0.498044135657288	0.29469143803469	-0.544273265365277	0.181165759149547
"KIFC3"	-1.29893359532309	1.74558335265303	0.712160298891763	-1.34208626368496	0.966947389438354	0.434683563000504	-2.02409453173941	0.615442200349967	0.219306297422225	0.190433272178224	-1.09623914955156	-0.247180338957947	0.676966919773246	0.717339860327286	-0.111932183604028	-0.15839709117364
"PTHLH"	0.067059227853413	0.340638894354688	1.55711523309967	1.39554928811554	-1.32727349697098	-0.936596722749974	1.3206552346269	1.0169844773898	-0.846481576856925	-1.5420666700149	0.113874133747619	0.320012499200147	-0.989046157327512	-0.886568958510102	0.0611627937861513	0.334981800256452
"ITGB6"	3.75	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25
"PLXND1"	-1.05480894557036	0.651389349807246	-0.370863380972264	-1.35845541283102	1.34532994093683	1.57527261270833	-1.8312013427599	1.3945562326387	-0.211262192111372	-0.0223909875911223	-0.580169984957584	-0.625093945499369	0.712455847898325	0.737276476212334	-0.208130634483222	-0.153903633425553
"FAM20A"	0.733835082430084	1.14039186316238	1.20654451692863	0.854942544295541	0.320285689035026	0.268568946578493	1.14894685984878	1.59847544313723	-1.2895708600516	-1.10497975214029	-0.881332953435977	-0.964390947239002	-0.711852738519808	-0.825561029093176	-0.626995760108077	-0.867306904828238
"KCNJ15"	1.07274642965385	1.7501490110692	-0.96503139115424	-1.11493638662929	-0.0207812145482068	0.662434662304549	-0.863024961629907	-0.965449387629303	1.12315444479159	1.11244494653949	-0.990755057021901	-0.68784572821074	0.610136544611267	0.892849546840057	-0.990540861440513	-0.6255505975459
"TMEM173"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"EPHB2"	-0.486779701065106	-0.487409146334976	-0.508986815968073	-1.05784462234319	-1.50973726810083	-1.4842371232126	-1.05990002119727	-0.547199405433843	1.24821847485681	1.47906187529864	1.05826764110147	0.715820357399306	0.564498133295698	0.422908122792571	0.831591292319234	0.821728206592154
"RAB34"	-0.482611480854075	2.07223941343553	1.35123851948641	-0.941523700951094	-0.838156312444788	-0.73319748867079	-0.82008950131075	2.20976937268224	-0.562835261541087	-0.269621196331147	-0.459756572265324	-0.299399395215158	-0.127040249694585	-0.202627763509368	-0.273636490387816	0.3772481075718
"VOPP1"	-0.582002163221912	-1.83049718581712	-1.19823752095622	-0.407848132009509	0.164520159380185	-0.0245349426919826	-0.576747618536506	-1.85373253889521	0.355346551891835	0.595392122174956	1.21635403985621	1.10826344987341	0.355823968423593	0.531075594177809	1.00199003550803	1.14483418084246
"SLC39A14"	1.23768000563115	-0.760911609085065	-1.95403197421509	0.156887419324794	-0.461874222566542	-0.620558575481092	0.662782491290154	-1.88816262517794	1.24275943248766	1.01576049797616	0.0628553490777274	0.256767672934412	0.662296098699858	0.903654240029038	0.194287396966329	-0.710191597891582
"PDLIM5"	0.243232751309307	-1.0526793190478	-1.49005493489516	-0.165227579107477	-1.17263013978507	-1.56642957788674	-0.0762134249410601	-1.36382481291304	1.01092066094885	0.890116222647815	1.07946100356692	1.00071860776978	0.594508740717065	0.767768072694056	0.896405490727047	0.403928238195494
"MAFB"	0.719544495068877	-0.0132724198516445	0.0283465502050411	0.705571362825192	1.22644704407245	1.91384905351135	0.991216690234237	-1.68454208547033	-0.765461051485596	-0.216543982064206	-0.0520651414793048	0.822817237382933	-1.12786913347909	-1.07851870661996	-0.444359113827088	-1.02516079902286
"ERRFI1"	0.296948147913024	-1.42097140229994	-1.12069719816509	-0.110056360307235	1.40005423341756	1.14247730325963	-0.100065417472628	-2.55173241276274	0.418991347926632	0.344640617330014	0.0591879747106412	0.166570318500384	0.841685055060815	0.831516750429291	0.115999004561816	-0.314547962102175
"AREG"	-0.521211772788321	-0.644110691257921	-0.85310616812569	-0.971647725259825	1.51508111838484	1.4257558130505	-0.674314872046342	-0.971647725259825	0.206177423089096	-0.050185220109795	-0.504533859473672	-0.62695659164685	1.97175098382662	1.42849226865387	-0.247821216620951	-0.481721764415736
"BHLHE41"	-0.497393357800751	-1.4534458468462	-1.32701388965586	-0.0101411067047173	1.3447894328724	0.747817997845418	-0.404252276211797	-2.40525091381091	0.0658138926082238	0.367664585586929	0.669235457330721	0.349273780792582	0.676544687488627	1.00453271964206	0.492785590049488	0.379039246813792
"ANO1"	-0.990314159933988	-2.56901443570398	-0.93039225728711	0.222529760175651	0.309925708624269	0.197255551065976	0.210068049443676	-1.30217377240624	-0.100720101871979	-0.118307394773623	1.0181018772694	1.0711614169818	0.526047811508534	0.601014492603402	1.10540679448097	0.749410659823253
"RGS16"	-0.819428535067784	-0.87086701353607	-0.254884129809049	1.52010952605496	0.1330348115967	0.711531772052518	1.52166758186742	-1.38506340079983	1.16965377083587	-1.05420807791029	-1.00914298464402	-0.15598489877927	0.422164144916652	-1.13350379735755	1.20473280253094	0.000188428048805463
"FBXO32"	-1.21898406994011	-2.04338144756447	0.435822839359493	1.2234855162421	0.770951010195534	0.867952654141883	0.863013404623463	0.337268043124562	-1.49781396666232	-1.43876397678228	-0.00943652588375729	0.0632976060152531	0.70971833604795	0.776849669401037	0.0168454460762461	0.143175461605422
"ECM1"	-0.3187954250362	1.45363449752015	1.39174551986363	-0.171046663453793	0.463426121502532	0.667559087534002	-0.275613140272256	2.38671615059075	-1.02201606572822	-0.916644776471898	-0.823919026117525	-0.839988036496823	-0.456819176019993	-0.427183754809914	-0.788722379390251	-0.322332933214173
"UBE2E2"	-0.658476703526637	-0.801046088353354	-2.31548675556004	0.317747800778127	0.0511566886788759	-0.755791338513886	0.430182329568073	-0.938587209355395	1.1205684553394	0.853029062843524	0.94240962318639	0.399125297970261	0.402825714740703	1.70665635688299	0.0877319839956843	-0.842045218674708
"ALDH1A3"	0.888790049426569	0.153484823463537	-0.732821190476601	-0.0963201497980359	2.2646055067091	2.22888963861561	-0.255409438582838	-0.785004437775191	-0.052527342053153	-0.160362985226205	-0.87702029678458	-0.746303877225419	-0.0553177124265244	-0.0419053749798222	-0.837638941996157	-0.895138270890295
"PLCD3"	-0.956016038993451	0.714602909596891	1.56603637496967	-0.125515444120194	-1.94631874257749	-1.41560459965658	-1.02062517214174	0.548943099851066	-0.380365516525523	-0.0103296735065736	0.376880744256143	0.436501800011931	-0.258122361671218	-0.128774186696047	1.16737113887585	1.43133566832727
"FXYD5"	-0.53620523500168	1.92313980774553	0.923376286138253	-1.04078385175995	-0.387454446289504	0.0365472655543903	-1.04677441640631	2.54020006317832	-0.386209133014634	-0.359833222863273	-0.428943521235953	-0.444182563284406	-0.37859417486723	-0.394839927053232	-0.467435063588636	0.447992132748324
"GPNMB"	0.401100174678304	-1.39135982963927	-0.258895551009553	1.06887614014246	-0.687684071458787	-0.707845425791462	0.248012190959994	-2.48549148685838	-0.433415806610152	-0.384747733681223	0.433337128512957	0.475078773330637	1.30364470600387	1.01108944302362	0.798416640843097	0.609884707553907
"CXCL8"	0.717951160689752	0.2690296864755	-0.0523891254197071	0.428866723010647	0.98027147899131	1.06498529883635	1.1745136896984	-0.0998240918836013	-1.55269674150999	-1.31967290854666	-1.21188299892484	-1.0423056469629	1.15448417076313	1.14941646798884	-0.815761132742985	-0.844986030463254
"IGFBP3"	-0.0802855426971759	-0.227200965420005	-0.00858118285761563	-0.00220616082305106	2.34168735411271	2.397318017225	-0.0616483637778209	-0.364867425965402	-1.01526364561783	-1.02562558614076	-0.578064592558877	-0.584105043226986	0.226191750937898	0.177386123184567	-0.697276756877826	-0.497457979496815
"PTGS2"	0.495479678732326	-0.993222566624865	-0.421302700295619	0.502507567817582	2.03622572814384	1.9953649813444	0.810975756353267	-1.15829005314375	-0.453215891606929	-0.503690323641678	-0.640729093866871	-0.797055604805619	0.349594784267323	0.394848150394746	-0.564015087699487	-1.05347532536866
"LEF1"	-0.807424518612082	0.316952018648969	-0.534201958874222	0.831188307247143	-0.491316513316106	-0.643081907082737	-1.88145350067254	-0.537970973716424	0.481776337219597	0.706755902933881	0.308278045915899	1.29368558819901	-0.248854856311417	-0.436951167834799	2.35181783981434	-0.709198643558508
"CAMK2N1"	-1.5341791581608	-0.803583397780585	0.904067976135737	-0.281351218542327	-1.54269863483395	-0.919917385895433	-0.360897836954473	-0.0449672069330164	-0.51179884335261	-0.588580537710021	1.13923943992423	0.512257663683439	0.546855051610154	0.577380865833748	0.855830869104718	2.05234235387121
"TREM1"	-0.419656876007876	0.4486240108749	-0.656297971788016	-0.665571915988756	2.77754972963726	1.82201487090592	-0.531262022177175	0.223015653568259	-0.688040085374184	-0.465355431925558	-0.362440880936937	-0.767981870200519	0.327504827259288	0.206941886796211	-0.767981870200519	-0.4810620544423
"TRPS1"	0.365750274732855	-0.799952366388933	-1.01464500619556	0.692606282781159	0.170732164523664	-1.29866542060413	0.303254044826884	-2.42157702935533	0.257876635446473	0.218512029645273	1.36673543222709	0.86122176485556	1.34685000438238	0.347308980503701	0.194716896463088	-0.590724687844186
"LYPD1"	-0.632556576415946	-0.587683018311812	-0.733534493235903	-1.19411750459005	-1.23405682848293	-1.09898029161541	-1.26369976549579	-0.650171835443835	1.35720116795724	1.46758405365305	0.773259936026431	0.817808318051591	0.633548963121424	0.640673919234824	0.772460946693099	0.932263008854015
"CDKN1A"	-1.04918013971385	1.39119962730684	1.01950204582924	-0.730626417202049	-1.57405365194745	-1.35401608501192	-0.736321106497226	2.15137993956796	-0.21535675226065	-0.0480708469835234	0.195281896124453	0.154245232871861	-0.195038692884667	-0.189955680276994	0.474651703001092	0.706358928076857
"ACKR3"	0.588522005977353	0.0759441855318933	-1.30970843209101	-0.896733463915181	1.34610663510369	1.28916314371529	-0.651435724857646	-2.17083037113574	0.800057903114322	0.653209911455084	-0.302534660449803	-0.293232181903234	0.942391787554419	0.929062532582243	-0.394971048876406	-0.605012221805273
"CCND1"	0.716367655931489	0.077396139525935	-1.92890340678471	-1.35105381380937	0.00416888157106103	-0.144325847418775	-1.39535786984247	-1.31095900189614	1.35605414066024	1.33449007690345	0.335424865758193	0.351883355912288	0.796421287241657	0.829985676575389	0.251269288863005	0.0771385708087585
"CACNG4"	-0.764394594668574	-0.764394594668574	-0.764394594668574	-0.764394594668574	-0.764394594668574	-0.764394594668574	-0.372861651567643	-0.764394594668574	0.860965786381868	1.55205782663019	2.40559514296146	0.769584378564048	-0.764394594668574	0.703246240474891	0.366064987245393	-0.169495953341621
"CST6"	0.0290657714379943	1.31282448964988	1.43723661324885	-0.909745426070845	-0.909745426070845	-0.909745426070845	-0.909745426070845	-0.909745426070845	-0.909745426070845	-0.909745426070845	0.0657442048027561	0.415815183673003	0.050739369791616	-0.0621242803681494	1.989028929519	1.12988770074097
"UGCG"	1.07132964010971	-1.14398874058772	-1.44367545111393	0.223926495963774	0.580210327503276	0.387349863182891	0.835266284203349	-2.52219223572985	0.279651257100175	0.244161301822009	0.339529883437066	0.502865963021647	0.894736905631918	0.842592452800047	-0.191672583521534	-0.900091363822817
"EGLN3"	0.0641216479425092	-0.235623673128218	-0.176476523051496	-0.363568432511608	2.49988924044215	2.51014811724924	-0.4581921600625	-0.177596566173226	-0.555007601947728	-0.471514013046954	-0.543971886607611	-0.628314147695656	-0.46645562098351	0.0455488010436163	-0.503274158245564	-0.539713023223453
"BMP4"	0.601681366898806	2.44920140477549	0.703679975173214	-0.772552853497148	-1.61098704736495	-1.2713977939828	-0.394445794424742	0.598824048916214	-0.0645625376208985	0.0923614859043168	-0.678219727834153	-0.74037708817157	0.790536857631438	0.799864756929554	-0.70407438967553	0.200467336342775
"MMP7"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"LAMA3"	0.0692304295678128	-1.88953648168489	0.247189423496833	1.89508379878831	0.974207753972164	0.24676746207194	1.78595431105011	-1.09941640783486	-0.485627356177765	-0.0682018352999335	0.251650034834793	0.13080609444261	-0.804211388806897	-0.813065493123474	0.344460523779162	-0.785290869075906
"NAMPT"	0.899113921917891	-0.819022611048442	-1.93636102298766	-0.293973163890819	0.948475924780696	0.781954099253574	0.376800557243015	-2.18865605969004	0.491906877467784	0.309022835351051	-0.152937274935037	-0.054141452822436	1.14683652747802	1.15127848766352	-0.232251372686634	-0.42804627309449
"NPC2"	-1.10113862762605	1.58685593710652	1.61457478000558	-1.03742251390773	-0.0610251052870228	0.144103719804885	-0.358845349195209	1.59774160245136	-1.1640775849229	-1.24118426398495	-0.370134607173461	-0.421589182244354	0.665691596427927	0.633290893324981	-0.83805694777684	0.35121565299725
"PLTP"	-0.401561921846944	1.00765372486034	1.12210683367256	-0.297168640007394	1.44550960641783	1.55436867991511	-0.569588378243845	1.65520432385496	-1.02239803641194	-1.16504369066472	-1.03143387695109	-0.663739073390792	-0.152236294133044	-0.0905665824599654	-0.706949081358321	-0.684157593252747
"CDA"	-0.823008915224976	1.7654429144858	1.18991979287305	-0.497670807506415	0.476280155869345	0.663641194116888	-0.938097806993202	2.16562309492282	-1.09248757038827	-0.453322658517341	-1.08969348941871	-0.68575358431909	0.0938606842477122	-0.11734804987868	-0.398301038070515	-0.259083916198404
"HOPX"	0.786054810060644	2.25464026522378	0.329145232802836	-0.26272573340013	0.681675519460743	1.49715577470615	-0.386306421543148	1.14752854578967	-0.280094427003516	-0.881701477158248	-0.837664772502014	-0.958725396711817	-0.644113921651224	-0.612479788629205	-0.958725396711817	-0.87366281273271
"ATP11A"	0.868685230715756	-1.5465598941369	-0.777514209422567	0.960578682075127	-0.0578190482702566	-0.276297826547121	0.682940591721599	-2.77568760443346	0.736404746141059	0.86146481971473	0.455753009962667	0.30120880743774	0.38610350277487	0.0243640425145394	0.485015794326431	-0.328640644574214
"CST1"	-0.292673089817695	1.02388817622746	1.30060292927232	-0.121012802157018	0.599221080917368	0.432754618501968	-0.0940499974528036	2.60108866458441	-1.08521665800874	-1.1293067507808	-0.664119063941108	-0.939111320749778	-0.620630502367081	-0.628958313209163	-0.514506986547928	0.132030015528581
"NINJ1"	-0.754437506634103	1.32709328613886	1.21009195929426	-0.428858342454755	-0.492475799022438	-0.380931976545049	-0.0302227342776706	2.84131745889369	-1.02103341473376	-0.79042564090601	-0.5716792042851	-0.436264571949808	-0.330348827845854	-0.212990159938344	-0.294805137614181	0.365970611880251
"LDLRAD4"	0.660790169698277	-0.0739967293463329	0.446046926657828	1.16267679409885	1.68254107529105	1.93628447235095	0.92821928467922	-0.267241962710569	-0.944504939116729	-0.941574445628229	-0.959763796985123	-0.774632576694337	-0.451787118614521	-0.640836643835861	-0.996449653056782	-0.765770856787683
"STEAP1"	-0.928208076250799	-1.38253918180412	1.53850918306063	1.44616472345907	0.342797449366513	0.41158158709443	1.58817499850919	0.71911001761735	-1.07398977637592	-1.63420603490017	0.076788160755244	0.0465891220256178	-0.604916334031431	-0.490353350074361	0.00558726472784452	-0.0610897531790847
"TUSC3"	-0.670316781669778	-1.28049466050002	-0.992099108423433	0.275010884192135	-1.080214862888	-0.569850240789379	0.329648925047008	-2.15186470975778	0.418131500755055	0.629336961460841	1.21577908921457	0.836430250455337	0.493283445802261	0.98378501894839	0.313542288526578	1.24989199962625
"TNNT1"	-0.260231949456225	0.688477459977009	0.198709224814026	-0.389000202755078	2.25554741657659	2.06917452484154	-0.265464482231466	1.06158213282711	-0.670477571314589	-0.759542467665785	-0.745203915897759	-0.756616090815518	-0.425437453182017	-0.527804119983463	-0.762702119837281	-0.711010385897099
"GATA3"	-0.340584483601245	-0.401999939145953	-1.73770961109909	-0.928244736500506	0.160748976204026	-0.0342005051485169	-0.723623045537561	-0.172759985696491	2.81060671952121	1.34731065252118	0.626303422213599	-0.266585405749477	0.109035133331389	-0.103372261939937	-0.15668157790377	-0.188243351468864
"LPCAT1"	-0.0661429072935663	-0.583524263434606	-1.54492000352736	-0.983241501843566	2.16115570653845	2.02653428101904	-0.767274511721648	-0.943696439928702	0.00963389471692272	0.275414502788416	-0.273725062092906	-0.083146769410169	0.626948305390471	0.61526399349395	-0.182849919412498	-0.286429305282236
"CXCL14"	-0.498162016383863	0.64752152561211	0.616146971117803	-0.109927299323099	1.78504949100491	1.89497766438145	0.0466362188553867	1.38297847259171	-1.29783227366607	-1.29742746560966	-0.692030691488595	-0.804946246740378	-0.276340838076858	-0.348881214568812	-0.583739722333435	-0.464022575372595
"CMTM7"	-0.696327967840574	2.10066522526571	0.739869043404661	-0.380656811792779	-0.856707456630175	-1.17697038579864	0.137021065726682	2.34460523248922	-0.813063212098563	-0.249962592748969	0.0326380036331942	0.18987198872973	-0.879393275622763	-0.469380192735761	-0.111864274179603	0.0896556101986375
"TMEM132A"	-0.749620127322149	1.40951702157628	0.564464650629944	-1.34357537026105	0.655768168636739	0.824120553375211	-0.778225663641354	1.74748609171144	-1.03015173821455	-0.891449701593958	-0.933772828293757	-0.891634755394898	1.10322155127076	0.799057432220412	-0.419838149540691	-0.0653671351583769
"PTGES"	-1.05109697514209	-2.59758047825698	0.74244152900476	0.577694679551905	0.564400994084472	0.540057071023845	0.942304902285914	-0.518452735685478	-1.07814623437426	-1.20935255727181	0.424191349942681	0.359263014501842	0.77682803701956	0.787613785174169	0.549448227715289	0.190385390426187
