"Pt1.baseline"	"Pt2.baseline"	"Pt4.baseline"	"Pt5.baseline"	"Pt6.baseline"	"Pt7.baseline"	"Pt8.baseline"	"Pt9.baseline"	"Pt10.baseline"	"Pt12.baseline"	"Pt13.baseline"	"Pt14.baseline"	"Pt15.baseline"	"Pt19.baseline"	"Pt20.baseline"	"Pt22.baseline"	"Pt23.baseline"	"Pt25.baseline"	"Pt27A.baseline"	"Pt27B.baseline"	"Pt28.baseline"	"Pt29.baseline"	"Pt31.baseline"	"Pt32.baseline"	"Pt35.baseline"	"Pt37.baseline"	"Pt38.baseline"
"C9"	0.0984226059606465	9.89211343053322	0	0.0511903255392581	0.09034767203293	0.0577509118631794	0.0388624494689363	0.40587735537142	0	0.0798717788584186	0.0425683991505022	0.0905796390847895	0	0	0	0.155626123029166	0.149812712958783	0.0603254331574566	0.0383541577297944	0.0220353396598703	3.68145106143036	0.0495302800233056	0.0986895347327801	0	0.0688160309882424	0.0953995789660657	0
"SERPINF2"	0.056798519259164	3.36183770284993	0.0290673462266171	0.00768905968354415	0.058475462302115	0.070459472847494	0.0617563947237328	0.134616877860053	0.0626961528906815	0.0651659094141805	0.0485780827423907	0.0347082313654447	0.0532809976253293	0.110217161002494	0.0919070521267151	0.0890541440069541	0.0897301154539352	0.0695119309016496	0.0815635730870612	0.05354421966457	0.403356439465427	0.118104462147934	0.0309256530572929	0.0637483224869613	0.0398636331421413	0.0155702750254821	0.39808653164058
"HPD"	0	3.94801361298587	0.00191330227619179	0	0.0135193640055294	0	0	0.0173752210942449	0.00272232879943623	0.00380675247180557	0.00172952491416737	0.000781645119084712	0.00124785651227042	0.00171432218786967	0.00421591968375362	0.0146448687796201	0.00413484103912274	0.00439658360874271	0.00289991527074515	0.00219608445301489	0.310129187576259	0.00232975064745076	0	0.00474765296247434	0.00277331681894923	0.00496814761911716	0.0037297469588755
"UGT1A4"	0	2.54208638929054	0	0	0	0	0	4.35369718944572e-09	2.63711995892055e-09	4.42798400915779e-09	0	0	0	0	0	1.16755317771563e-09	0	1.18827085369394e-08	5.47992456018306e-09	6.6696300835836e-11	0.0867965781252635	1.62994056396773e-09	0	0	0	0	0
"HP"	0.0151395322092601	8.66000817909768	0.0122877673501735	0.000854665132627874	0.00353034626317969	0.0245139847571073	0.0352224268382903	0.517290394250984	0.0046716029091032	0.0380816912514864	0.00313185778257791	0.378619412808022	0	0.00184677922198609	0.0603034980041778	0.187925568129705	0.0103922148979665	0.00860425876849903	0.175027200081076	0.00800816716921469	2.67449773549278	2.28088479529572	0	0	0	0.0168652822032452	0.193551051205046
"ACOT12"	0.0370702397928469	5.0598242046062	0.0880399020396715	0	0	0	0.101486133839607	0.0341412020664294	0.139511182261498	0.0524811544267072	0	0	0	0.385044308716359	0	0.0392287278464729	0	0.0648023018418732	0.110619324016935	0.0850716937625738	0.676785346085965	0	0	0.164418740755763	0	0	0
"CPN2"	0.0177597283681717	2.85835185381042	0	0.00298476939282635	0.0175226219626856	0	0.00895523350280035	0.0138915048251666	0.0149415018862092	0.0106127649457402	0.00793618911729	0.0113352347976246	0	0	0.00327680036934931	0.0360427599147785	0.0107651880301518	0	0.0034862764309435	0.00791358087414183	0.141315765486764	0	0.0184385486477952	0	0	0.00923085662541556	0
"CYP2E1"	0.0222483824284661	7.85966529426263	0.00978056486062759	0.1028607365833	0.0134073730772134	0.0455860071781387	0.0406276872692621	0.254363999224242	0.00957344283422018	0.0282035316381674	0.0282598060358997	0.0590023258537343	0.0779306289794501	0.0407563319123825	0.209186592575162	0.170149187803076	0.026354036224188	0.271766804813578	0.0878580580297912	0.147881236208645	3.01348695043075	0.0825919287406463	0.0451061438822956	0.255897967887552	0.0222932328689168	0.107457949701939	0.0604051352498198
"RTP3"	0.0026360157819761	1.94592504750483	0	0.00320332046410317	0	0.00501646697287223	0	0	0	0	0	0	0.0631824856114059	0	0	0.00315344023739818	0	0	0	0	0.0918646220171981	0	0	0	0	0	0
"KIR2DL4"	0.000865047469393962	0	0	0	0	0.0009397535538992	0.00172505783931037	0	0.000804872262959413	0	0.00539287936026829	0.00134081688833802	0.0033773274286201	0.00130430847237967	0.00927522905230438	0.00220865637106274	0.00623150543757449	0.00103405347616023	0.00165776342978831	0.00128925378798478	0	0.00359906999501441	0	0	0	0	0.00223456182637354
"PRF1"	0.33792506656283	0.194387268213589	0.331537558177936	0.0326141414058108	0.15508076472912	0.165990625993145	0.221286012046861	0.351427732823331	0.0459079267603745	0.147476649690149	0.54890271265414	0.347651183824912	0.395123626352533	0.38272074380621	2.00562574613347	0.446139570453633	0.853955937410541	1.26882605158502	0.511149097263842	0.201914275823723	0.110486879243638	0.346990557468689	0.819086717424168	0.166305649145088	0.347938350250694	0.436835498857291	0.991191879237125
"ZNF683"	0.108006981188216	0.160523768031815	0.0647213887876192	0.00728427461089181	0.00921369173840236	0.0132974243986739	0.0051177316327283	0.334075795380587	0.00726849917371923	0.0123812354033749	0.0471908617639061	0.0924376734584051	0.0414612705651863	0.113685250361524	0.672474564811371	0.222865860600408	0.140309498695158	0.0579452880189251	0.107268099884462	0.013555503453706	0.0181447742953283	0.0664282346367973	0.0780254036753256	0.0533043971297883	0.0808774655594918	0.0416332331747856	0.0619885023046511
"KIR3DL2"	0.037597105602231	0.0344701702594947	0.0208339540552476	0	0	0.0202089864160856	0.0365422006712476	0.108933335013437	0	0	0	0.0194915286809378	0.0390998583903622	0.0433896700259423	0.360128986945442	0.0425757444731357	0.0403099502870786	0.127398828621964	0.00629422269992113	0	0	0.0622420074482237	0.0318528885372973	0.0303834297981009	0	0	0.164414665516034
"CD7"	0.468271055166288	0.43540468591904	0.301041285200741	0.0187018864443815	0.062315173066059	0.189855792835039	0.416986302426078	0.706543664958363	0.0173520018332154	0.0276801746673242	0.945321338456492	0.217255868719326	0.602777358749981	1.2396008979178	2.1848876398885	0.686018765801112	0.958561832938482	1.94436888187006	0.768252086839417	0.340713675870491	0.76920048345497	0.749100249092754	0.962661651682812	0.727038646381574	0.375183867940604	0.843766035090226	2.30255304061794
"GNLY"	0.289737690748894	0.106656932767226	0.141115013426793	0.0234752733463223	0.0926116919299054	0.0440116483420855	0.130587373069665	0.46688459556003	0.0256499391581534	0.0207734551927518	0.0661609823496801	0.0764412140581496	0.0971488176825625	0.332670984741341	0.38703095629498	0.17370518718281	0.139457672943264	0.264949061496729	0.188651153030523	0.0602618683371113	0.0894379599202893	0.0427144374619892	0.501899021048626	0.130437388337777	0.125015002162907	0.0426058364004369	1.487731449323
"KIR2DL3"	0.00432523589086255	0	0.00207811653167573	0	0.000839197816382231	0	0	0	0	0	0	0.00286206884834058	0	0	0.0153110802035813	0.000966930837590887	0	0.0105729796020686	0.00091586040224326	0	0	0.00124124798098401	0	0.00464570312336134	0	0	0
"NCR1"	0.02629758758824	0.0126206295998558	0.0263221191167356	0	0.00759466661488663	0.0140960206673603	0.00543757778367017	0.0173019393161099	0.00572173796964598	0	0.0327590034490894	0.00998785293975867	0.00857996841672956	0.00403037998095506	0.0577564250023346	0.0437778923098996	0.0198079579784168	0.0104914242739136	0.0249146140125628	0.0143456930588765	0	0.0400920160929412	0.0245608909167288	0.0139824897155217	0.0258986337724981	0	0.0514523358221885
"CD244"	0.291040405931019	0.830631971496994	0.424997779906507	0.202321500722712	0.192402978938007	0.0371854691430786	0.22933998191984	0.352146860992957	0.0280517294947166	0.104450840491275	0.598621463991279	0.260835164889574	0.913899148467598	0.172854376498978	2.24761677198765	0.939215685246172	0.281983294965968	0.699249568222606	1.62127081194534	2.38384105346524	0.299418701190957	0.885791109850276	0.206803134621372	0.270220986055137	0.337351644511832	0.300964761220581	0.785961858544285
"KLRD1"	0.0257731219607407	0.023379127602321	0.0294192618292091	0.00126552469270464	0.019665523752555	0.0163297190744928	0.00952281876826574	0.0455272649005938	0.00664400586285082	0.0082565286946571	0.0271966037733249	0.0173159136846867	0.0215164265134316	0.0062489849753614	0.365844932303892	0.0360267934401348	0.0310085812347761	0.0472815298640496	0.0659950420050495	0.0247030737227415	0.000692587761235726	0.0410585269944985	0.0313570392618323	0.022945240544934	0.045590499963234	0.0537799774759906	0.0754775499502931
"KIR3DL1"	0.00602804662107582	0.00800966924919758	0	0.00179848857898792	0.00349269036706208	0	0.00522219443947844	0.0137835733678398	0	0.00274279969810989	0	0.00159809769118089	0.00323001427401345	0	0.00856146432185118	0	0.0132087040381046	0.00791885673624079	0.00198963198021275	0.00224615761034871	0	0	0	0	0.00722812158514703	0	0.0160381058764188
"CD247"	0.171814248930321	0.12822187156355	0.109481141655804	0.00182855985561274	0.0211942037278976	0.0307961996511795	0.0648046418684383	0.195538850803764	0.00687177224864538	0.0160383649495903	0.197510269262934	0.0782060979871934	0.14013024294481	0.111413988660316	0.639517222078369	0.209775434564631	0.14051022728613	0.274010858163722	0.126569491920225	0.0580104321351362	0.218083675702279	0.232909358277911	0.094977393573652	0.0570861779194751	0.065515556776932	0.0849235586209795	0.636289586076433
"IL26"	0	0.0115214273959799	0	0	0	0.00686237590738592	0	0.0164693944189152	0	0	0.00643403919229431	0	0.00553854157683139	0	0.0507793986532377	0.0209738395694275	0.0100004526730273	0	0.0107783277386692	0	0.0629422644056519	0	0	0.364700392244913	0.0801908723140575	0.0269880159592867	0
"IL18BP"	0.999393942695599	0.985533518761839	0.998695962630969	0.255862259236213	0.330867829928719	0.455685358647881	1.44258571934315	0.982737043446288	0.448354755280367	0.253663355391194	2.0609530582293	0.634402580762088	0.810026182089659	1.74751860732649	2.79280966781174	1.43991478302241	1.32920599215019	2.26238345480022	1.47936162569195	1.04190125539685	0.526786495226424	0.98939243110183	0.893870465264608	0.447125359908983	0.68002055118636	1.70926598123688	1.92628127390862
"KIR3DL3"	0	0	0.000818729600906616	0	0	0.00145084315530124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"CCL8"	0.479890559715037	0.271019622703993	0.400760558259767	0.0735512755692975	0.0563120551601653	0.261510645439266	0.940979463973138	0.720045541653957	0.276124260568629	0.339059416468589	1.07724186220432	2.40797574711228	0.830840129790708	0.146536570646035	2.36717420436649	1.32959429079931	1.41221100419996	0.598730444514192	0.596755067715281	0.360648667882542	0.0961970979392566	1.05247544920878	1.030740518195	0.176638065101081	0.259578030064259	0.0882474349658054	0.337723032181137
"TVP23A"	0.0102077884429882	0.0303617618987128	0.0126269411462664	0.000953430482703171	0.557761012639514	0.00355058906135762	0.0320903557237605	0.0179572758076313	0.012020331839779	0.00529426517992463	0.0245609861283267	0.0114755034593163	0.0339688261956781	0.0223169714288306	0.0406527999188543	0.0184853678023855	0.0232241681521431	0.0196852352398662	0.0742453136623557	0.0484311307399981	0.0226604893846171	0.0244591384411575	0.134630561201116	0.0161179010850237	0.0101723765802222	0.0122746723505556	0.115052222656936
"CCL3L3"	0.0244998226940338	0.0613915335040364	0.00029654063940676	0	0.0152988347829872	0.0556703640314072	0.0896454788354573	0.0576404854793868	0.0687215903915503	0.0381216845677566	4.10663455316186e-06	0.241915463657852	0.101535656480107	0.0631166938370319	0.55003605827219	0.236558975166588	0.294768596307522	0.313157347082667	0.000218215126166616	0.0379353906693349	0.053596068810626	0.0794971742756111	0.0705477321031009	0	0.0390918545007984	0.0895683519525331	0.0419972958500851
"FCGR1A"	0.541793553998381	1.10550465146825	0.422758722795291	0.112531373770676	1.06240953466392	0.472856419427196	0.685598130906558	0.67424634902121	0.343198721836033	0.760191378399659	1.72628252174487	0.896585018356982	1.22442817738757	0.664586760890741	2.08494001294641	1.04673863225208	1.66275484262986	1.53323349688865	1.63047306518854	1.16349423090284	0.124618073105729	1.56011461829318	0.396971384979876	0.706965313282088	0.526557814588246	0.41602330269032	0.443271479491103
"FCER1G"	2.0718212389353	1.68054071505501	1.65163697170975	2.4279429554847	1.68901014398452	1.34956018759606	1.86281544958651	1.18284294659397	1.15630680593701	2.79583960756708	2.64946064494921	1.8625932622425	1.76241684929016	2.9692051453565	3.19369649301474	2.49334401575108	2.77733493030805	2.73186002850893	2.58599937709989	2.06682032578256	0.562640897322777	2.29357060928906	2.01591521575222	1.87178994223569	1.38196673709107	1.23268062502478	2.67087535649106
"GNGT2"	0.131175957627616	0.246766645624135	0.149059770897146	0.0282382838353958	0.14938088769216	0.0231286406585669	0.123128402255489	0.148971883040352	0.0454066368175036	0.06810845583917	0.376789826102845	0.77698754723698	0.313180801721756	0.251324756157568	0.395704366628254	0.311602368554562	0.548788792996529	0.468587342121334	0.228705190715916	0.117797487777087	0.14530832629899	0.300801481018835	0.10801019661747	0.116859297275065	0.0734411392305194	0.131040995656419	0.728967754132286
"TMEM151A"	0.00305418594417797	0.00685295164223442	0.00627740397825556	0.00265478822742166	0.0163002781076232	0.0201309439883458	0.006222170584421	0	0.0104913503898977	0.000354191751841212	0.00213817886881443	0.000253855417249597	0.291553153371439	0.306733926671779	0.0245140104560355	0.000212557616909882	0.0476838147666787	0.00262260418772189	0.000664810640614552	0.000751704386190563	0.00205910641435159	0.00419807504318316	0.401774678739943	0	0.0102814744003841	0.0792205094058764	0
"C1QL1"	4.26028758049313	2.37434603631564	1.61523722556172	2.81709125580507	0.993877782737714	6.13128199971197	1.54614505521218	1.01305040654904	5.34955713935796	4.0492154591077	5.47512090596952	3.92566949991374	3.04847090500171	8.5399012986019	0.647162896098766	2.31207882603793	3.79887074780269	5.89254656682571	2.70423337173053	2.16472048493277	1.57432300485061	1.81228777341505	3.91369084925787	6.32360567041215	4.57581123211571	4.24765724045598	2.59499337464726
"KCNH5"	0	0	0	0	0.0100481152438619	0	0.0150050326472666	0.0385176537396249	0.000832078419058953	0.0109647306692134	0.0143215842395807	0	0.0433986059542012	0	0	0	0	0	0.000870598613487906	0	0.00337025592209055	0	0	0	0	0	0
"GALNT9"	0.000904545034832373	0	0	0	0.000412894881202251	0.00237841884762574	0	0.00129197487627506	0.08103574232206	0.0105705728418644	0.00332639374024268	0.00036443379806314	0.00119159807797875	0.00143101326251022	0	0.00172851217948423	0.0020116547832518	0.00748045560076032	0	0	0	0	0	0	0	0	0
"ISM2"	0.00175194979025863	0	0.0022236134166787	0.000696962324031928	0.00158156968120991	0.0399485795305894	0	0.00139499181292297	0.0162115897577497	0.00212814033955474	0.00142880084390077	0.000683902146908351	0.00120967559998324	0.0840134611295719	0.00184330036736521	0.00173252442745782	0.0290945360423773	0.00169596771538338	0.000929172376295048	0	0.00203585449366194	0	0.00804074757633579	0.00821132100121443	0.0366890031187039	0	0.00366645707024333
"NPFFR2"	0.0792706035651963	0	0.0344303985419343	0.224271613428259	0.0210628450029969	0	0.0126265755106209	0	0	0.0120846174950538	0.00324010862459051	0.387460304853074	0.0100359849161568	0	0.0285577515169007	0.00535863961430264	0	0	0	0	0	0.0141739865533928	0.403804939075776	0.0249884683159172	0	0	0.0349313454483277
"SMTNL2"	0.0534692276767671	0	0.0246670302617155	0.00219558620566569	0.00522187000508439	0.00664279692930649	0.00610539076236236	0.0141657935094004	0.0176245991505904	0.0141111020298445	0.0172954253333971	0.0186154026216223	0.0389759082782061	0.529609683707636	0.0158455799588075	0.0701793418261668	0.055348166853832	0.338659061818552	0.0192032324706031	0.00152804466416853	0.00280151960833912	0.0225729702667921	0.0280262544541198	0.0343145566405922	0.0523397139549354	0.0209586451100206	0
"FGF9"	0.00531265406414775	0.000816662910651613	0.000479044280805411	0	0.00040147053743588	0.00235100591353692	0.000661792772003939	0.00354837993108944	0.00192921565117711	0.000974850688508585	0.00148753843246689	0.00159446504696502	0.00454938696432313	0	0.00108126049330026	0.0117976044468465	0.00127529975098814	0.302126293336376	0.00204318763668023	0.00078189256799222	0.0028853755375687	0.00511224282309697	0.0466921490091311	0	0	0.00187647037045707	0.00436143740282781
"FZD2"	0.834045999277368	0.71007536465426	1.29247579696957	2.19698276186607	0.374881683767746	0.603892545906705	0.541967297836639	0.293653577001261	1.01292853098266	0.606746476889959	0.653209715663723	1.76674242736998	0.568519643020898	1.43718079886579	0.814396022698684	1.08329751807322	0.567414541909219	1.67064538265809	1.32671838564435	1.30879749229316	0.182539259406487	0.693351905921808	1.56680901050291	2.55422093797686	1.1049032367473	1.27234745692255	0.592411216043606
"CARNS1"	0.0544740698183349	0.0375759336931058	0.0204165020475054	0.0185166078246901	0.0200594606712391	0.0659417534837427	0.113638864818732	0.13383660449256	1.52166850887501	0.711107393684036	0.203598797998654	0.0144101942772254	0.129428782523117	0.386698122639799	0.242471811545812	0.159360392652133	0.171356042610926	0.0762570349933442	0.0820607565169278	0.073760585578115	0.117337077158483	0.0808918285067764	0.0298360413689327	0.207103007678528	0.0435102426612651	0.116607251985524	0.52378049346123
"P2RX6"	0.448124021245878	1.1304785571654	1.86348373271911	0.0552582589338871	0.0489634869712906	0.0591729177155353	1.31931094315115	1.33767700773255	2.29457612211365	2.82137769626558	0.331299786659743	0.0711577148518032	0.82688335302717	0.325319504048042	0.229697811424651	0.720457049600252	0.30595824089328	0.716949775772612	0.377331927050173	0.492538993285604	0.0794654276925711	0.982733282297788	0.32812138300643	0.486250344946247	0.81057204690666	0.571538269031875	0.705952583783919
"MMP24"	0.029147292985415	0.032197752408779	0.53659388690678	0.0115494844652039	0.107395815762661	0.0603920586093492	0.0214633995853747	0.0339176771175106	0.0781463390247355	0.0256266235018473	0.281102336921059	0.0441754107601032	0.0121738057630379	1.50673211087054	0.0615607543694687	0.195906645320528	0.0384286377589969	0.00975084156812151	0.0245017978991768	0.0131541162113563	0.0169103751992735	0.0688659280476554	0.323235968520385	0.0354445145694737	0.0677650314635446	0.0269873590516184	0.0305817785409563
"SLC7A4"	0.00542542481289908	0.0638967168038947	1.92322480566118	0	2.45520327262473	0	0.16317755952537	0.0610936698079876	0.0610771033118073	0.0272351889128502	0.0218939298990947	0	1.37668551913838	0.368421563495046	0.0308705637739939	0.0606144408155426	1.00754299745174	1.4423615267572	0.00531550947819183	0.0151369606351444	0.472871053128634	0.17587284272948	3.2186384903712	0.0330244605576048	0.213147866324748	0.0284705262713948	0.0223674818032428
"FBXO2"	0.141657302596983	0.488903762696636	0.0687922740118221	0.163526275785297	0.00747643650478077	0.155414205846351	0.125133208253548	0.509781208006918	0.645596384049654	0.104976754002455	0.119282219635518	0.0172653451940172	1.11329661488567	1.43244457093945	0.623545393840743	0.0298470002389264	0.403604900803341	0.99257943104939	0.0183061656886388	0.00549809145680678	0.991565622949206	0.0665658734395903	0.335149735919037	0.774383276083499	0.467330026064713	1.27346382200353	0.400015816320562
"INHBC"	0.00294457405724566	1.47765899771895	0.000451161708559756	0.00159829666805114	0.000764999076928825	0.0192158122797902	0	0.00870248906274674	0.00285824294165705	0.0026280060248556	0.00117579570318803	0.000874568609863168	0	0	0.00228222550160401	0.00121716766896365	0.000465663070154932	0.00132504722697964	0.0149321159498978	0.018041672074808	0.0381649282718706	0	0.00204760853768664	0	0.00450465724323271	0.0043162359727316	0.00325440148953911
"SLC22A7"	0	2.89549315796816	0	0	0	0.00172738726950849	0	0.00271126464565095	0	0	0	0	0	0	0	0.00171574300439457	0	0	0	0	0.175497482054746	0.00118620503973591	0	0	0	0	0
"BTN1A1"	0.0555703047353996	0.373962946786138	0.133999028930301	0.703200198500114	0	0	0.219267000896023	0.188823077251481	0.131988870635561	0.041155300444408	0.197666036639666	0.11055921727789	0.206084723191634	0.0695057389160511	1.60066537435459	0.517341505882861	0.0729746248998781	0.0560322557840218	0.262938749833329	0.20345885637034	0.0648347909963534	0.0780619236945884	0	0.391146191578895	0	0.16242265885936	1.7097029330349
"CCDC64"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"MAT1A"	1.22984497669052	4.91173717188096	0.0394574350675645	1.61669447891085	0.0650004634747588	0.00331953747812955	0.700587506871573	0.229291464328217	0.00598175846533862	0.0113442819317886	0.00347008630537185	0.0469277552851061	1.67230197599889	0.1523335547973	0.220074733730122	0.0180207176599089	1.24439048994571	0.0151341377254173	0.221918969144202	0.251892530638294	0.632453916626903	0.78039737795046	0.939015110420867	0.0155338499110262	0.393749822418913	0.215276069163619	0.0689399941474744
"CRB1"	0.00146328986027196	0.00123205319449879	0.236877319138347	0	0.00204205701464598	0	0.896230793056539	0	0.0023602808584407	0.00321112800147273	0.0151989240708103	0.00111411096739007	0.0058315016502863	0	0.00423400506647798	0.0179639845271157	0.0248419840565147	0.00245933693670126	0.00308052574566695	0.00169934765240465	0.00307558318836555	0.0178139670996439	0	0	0.00552988038192193	0.0120584665534201	0.00661344299863687
"DCDC2"	0.0894241103554238	0.120748757996818	0.4228524020329	0.00196054981225553	0.576102411713656	0.176073226917126	0.0676828871928085	0.0219420004600068	0.0115505847628449	0.0250447795889297	0.0159194960595424	0.000246663946198647	0.208488710532565	0.104181756529605	0.135577156155223	0.0102316068381244	0.0844257523620241	0.015764928250555	0.00146395814810309	0.00125046157535271	0.000661450268276844	0.127081433367543	0.0216706521281951	0.0134539049417007	0.0500626698276309	0.0809770323675088	0.00458383269024518
"CRB2"	0.00260784567305884	0.0265496042254038	0	0	0.0008778713115585	0.0288660804326529	0.0507997395824485	0.0408113427977155	0.117871317071926	0.00446643162946235	0.0142415380820425	0.0289656473608014	0.00170666428694136	0.00501918108448371	0.122189677467208	0.00136747026457086	0.00426426180180377	0.00201885514905928	0.00445873124299154	0.00337674706398593	0.0198656679707555	0.0327773252604961	0.0019820499135803	0.00901795730329997	0.00142427666723575	0.0019665840345344	0.0603404673311228
"CLDN15"	0.383175332447871	0.358095870155422	0.327062268894834	0.140609599136073	0.3233421440306	0.230958751369074	0.656594546200682	0.265757486243385	0.377003271007291	0.392282843157644	0.149372943312821	0.123808033263656	0.425067475478088	0.456653034448242	0.25879714167317	0.248602225093586	0.29376071292132	0.232050928401211	0.222227340513671	0.232953753070555	0.370497242958081	0.389927345050996	0.246610543224035	0.648368071584641	0.128976635930768	0.188212272672269	0.399459010969636
"ASIP"	1.85385887436337	3.41920799557834	1.42000372088031	3.77177664265461	2.34186737911655	3.1906353166662	4.98269859972976	2.04747803011875	1.59461205657035	1.107650918512	0.597629544232611	0.192531011137093	1.54641317685382	2.25167969752975	1.85589946798578	1.80929356054956	2.71964264286597	1.897275364282	0.715250578370677	0.777380773530719	1.17896134053537	0.745253882067651	2.44769139690055	2.09515353651147	1.40143971414198	5.73074284405347	2.55485460340422
"MEDAG"	1.29804700384152	0.0307213759714163	0.0275155116452931	0.0329520493647051	0.174270338569172	0.355174981913381	0.985031841381934	0.715673180912148	0.911484502597561	0.704578457677932	2.2059816064932	0.581997543977466	0.0710570224697566	0.227671827255546	0.167088516667801	0.879807417759196	0.308060410290606	0.237251658480664	0.539268751376125	0.211617208579379	0.283055681510227	0.0648263939960957	0.209156782972598	0.281021229165997	0.0801121437863545	0.0301565609013446	0.0502369122290958
"CCDC80"	3.00806427482401	0.689549505303176	1.03745938686387	1.21161020716249	0.646416475911168	0.700686025241181	1.55255358083225	2.16656275614296	0.805186469591366	1.24502842874571	2.82823728141595	2.05691671742703	0.663244882703315	0.868391168940684	2.21933908679407	3.5209344218834	0.950634118271214	0.854163417025323	1.93243243239633	0.98926038034528	0.538709609725547	0.651855199008159	1.54823012463798	3.21315196710277	1.9077893103579	0.461321641654842	1.03089477734809
"GAS1"	1.19956070315688	0.821263407637307	1.38080467773306	0.415043365600199	0.840225871122156	0.800201779327099	0.909842547320977	0.573363932141241	1.24482097843456	0.736911659301921	0.716683434965633	0.599484555029787	0.760138873191394	1.07900889163731	1.11888684879439	1.42242804985027	0.807485806859312	0.563102293919146	1.35491635570165	1.28032842750969	1.24403091580969	1.40846416410265	0.898231040473054	1.07399017177855	0.918018853675758	0.706113271138488	1.92904428196779
"GFPT2"	0.97737923013033	0.375227830364714	0.442088606100703	0.0368318355745659	0.347331601945041	1.54346517464379	0.71853559296443	0.42586428778872	1.83536105656893	1.82938182565162	1.14090091904856	2.06129409165548	0.35827330275325	0.554922442059926	0.469154949068791	0.655757036826267	0.706820199875625	0.681110925596903	0.351879395047166	0.16582731498764	0.551560161740593	0.199037295483375	0.595360361401753	0.205734198750652	0.154337879510527	0.294403968136835	0.152604076150054
"CPXM1"	2.09948884969258	0.0425251931817018	2.59638545974788	0.253090527353429	0.916756933617255	3.54793886785329	1.99887907551176	1.49505364635466	1.2673624337191	0.861699889125823	0.828242583004729	1.31375982331365	0.649610957911401	3.18131366969355	0.832002359065704	2.55229390395471	1.59241681210535	3.0973517640617	1.11089640530272	0.608863428484098	0.706900829180533	0.657379649156235	1.31065463491443	3.92342576670324	1.15708087378199	0.207415108017503	0.340853008386277
"C1R"	9.44149735633392	10.851831421834	6.5387915526573	4.13802015043087	6.21355951156768	6.12198650125138	9.79444025762547	8.6747272105603	8.24324192674802	8.37327697734669	10.3067625253193	8.21637436042238	7.89759243251922	9.46040464839133	10.8479442891446	9.53168863983318	7.50128676773134	7.90349555618005	8.80635629432747	7.48073797579063	9.75574569242982	7.97442872422009	7.81518298102911	9.78901026284329	7.24071982212138	5.04684080491584	8.76626681261771
"RARRES2"	2.46077165293189	5.34294688471253	3.59762904240563	0.352189303251711	1.01061837136989	1.3472288166752	4.11968222934656	2.66985788726669	2.22765060276781	3.14852596945121	3.28327825975077	2.97271109774636	1.77178277333898	3.72349077910594	2.67632319190398	4.19205860014842	2.35819120995834	2.02004263303197	1.41042758236662	0.957909469918529	2.47866437772756	2.17626228273076	3.3095414043796	5.22447864473645	1.3044382043867	1.07922950564194	3.35953590399048
"HSPB2.C11orf52"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"PCDHGA12"	0.148553807204337	1.43519521708079	0.685732019876676	1.38689280683092	0.0536533756805708	0.296757052087319	0.0909680433923973	1.71918919530739	1.69803590884046	0.346381521255748	0.0767649337214726	0.953279438691442	0.318413575835076	0.157136249726727	0.855478680888602	1.18801367748798	0.155977237818611	0.0580636032447641	0.198859502854923	0.11602307795307	0.105403228623802	0.0523622635675974	0.107751592465087	0.0540517998758957	0.0434826159041813	0.0318971022772897	0.451415261962672
"LIMS3L"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AQP1"	8.78970791758259	5.13630516138148	4.59923325813669	5.78290228449697	6.37333249433404	7.8350852172155	6.91649728404735	7.93212677908949	8.29972092825876	8.01932059147591	12.393954816172	6.39710408079114	5.80458549409632	6.41504265432872	6.58158353108054	8.55940220449906	7.13673161745025	7.60815344974705	6.35562926007171	5.20773030762683	7.64329641051362	6.5967456857448	6.57939919113822	6.15845826234214	6.0234981129993	5.49677595321055	6.46559890366821
"HAS1"	0.134778140206381	0.0064232469983379	0.00156285958930481	0.00529102927692716	0.385919570627217	0.0126561422664487	0.323640365146772	0.033755819590404	0.582692472352231	0.0280049460063031	0.16230436260018	0.0948808025085148	0.00786718293800399	0	0.0101992437297764	0.214877876733651	0.0199129016627164	0.0199845135110538	0.0416740237191562	0.0110771416994132	0.00500765539070844	0.00248863441795076	0.0540787964728121	0.0890835110697895	0.00959116348959837	0	0
"GYPC"	2.13034360486111	2.17651441484324	2.08924470833597	2.87977678798687	2.95266904178529	3.21225232701142	2.19686426289026	1.31643531294206	2.29022536867932	2.27265784886407	1.13872078088854	1.28714061412282	2.94020712647008	0.814680373450477	2.81420260985771	2.09358869309544	3.0563040315257	3.24530535443007	3.08444745306334	3.17011481835062	0.464641020857093	2.7813464042725	3.58386776414114	1.68799583900002	3.47038551961032	2.91027947967172	2.47592722541985
