"Pt1.baseline"	"Pt2.baseline"	"Pt4.baseline"	"Pt5.baseline"	"Pt6.baseline"	"Pt7.baseline"	"Pt8.baseline"	"Pt9.baseline"	"Pt10.baseline"	"Pt12.baseline"	"Pt13.baseline"	"Pt14.baseline"	"Pt15.baseline"	"Pt19.baseline"	"Pt20.baseline"	"Pt22.baseline"	"Pt23.baseline"	"Pt25.baseline"	"Pt27A.baseline"	"Pt27B.baseline"	"Pt28.baseline"	"Pt29.baseline"	"Pt31.baseline"	"Pt32.baseline"	"Pt35.baseline"	"Pt37.baseline"	"Pt38.baseline"
"SLC17A2"	-0.196499227297523	5.00299333166206	-0.196499227297523	-0.196499227297523	-0.196499227297523	-0.196499227297523	-0.196499227297523	-0.196499227297523	-0.196499227297523	-0.196499227297523	-0.196499227297523	-0.193309125169962	-0.196499227297523	-0.196499227297523	-0.180498345927581	-0.196499227297523	-0.196499227297523	-0.196499227297523	-0.196499227297523	-0.196499227297523	-0.109703632721489	-0.196499227297523	-0.196499227297523	-0.196499227297523	-0.196499227297523	-0.196499227297523	-0.196499227297523
"SERPINC1"	-0.22379080345048	4.95510615445977	-0.225027496301332	-0.226305985170238	-0.22449363080492	-0.218465105700092	-0.207143943798989	-0.172408125105002	-0.223930618170831	-0.217728799973791	-0.219340163244672	-0.225824287742504	-0.211795678736968	-0.227398281857152	-0.221097705732355	-0.210450527918703	-0.220710990995889	-0.198586888124971	-0.224206607632203	-0.223775987580618	0.502199555191378	-0.222041715972436	-0.211311780633156	-0.227398281857152	-0.223542552364758	-0.227398281857152	-0.223131468924788
"ITIH2"	-0.220371649421616	4.97268207601585	-0.218848791286924	-0.220900702146308	-0.21850163378318	-0.216320645677367	-0.217678258620005	-0.190468494403049	-0.221083429358357	-0.195959488687621	-0.219367641519921	-0.221745802340126	-0.220615889084927	-0.217927243696252	-0.218659029733182	-0.210671883179525	-0.219800907519042	-0.218607804713415	-0.220948201616658	-0.219947915016895	0.354238791827096	-0.112693956531323	-0.221745802340126	-0.221745802340126	-0.218818290146746	-0.221745802340126	-0.221745802340126
"C8B"	-0.259965773901477	4.74850210148443	-0.259965773901477	-0.259965773901477	-0.259965773901477	-0.234362995740214	-0.259965773901477	-0.0757778716114754	-0.259965773901477	-0.237031074960299	-0.243635801058867	-0.259965773901477	-0.259965773901477	-0.259965773901477	-0.228014868593959	-0.194430351438245	-0.259965773901477	-0.259965773901477	-0.259965773901477	-0.259965773901477	1.38284527582231	-0.2387104836771	-0.259965773901477	-0.259965773901477	-0.259965773901477	-0.259965773901477	-0.259965773901477
"CPB2"	-0.217248040145286	4.98865879128548	-0.168598604103582	-0.1247108839261	-0.187475696527551	-0.160992732112571	-0.216083766895094	-0.199404241887109	-0.263127871866065	-0.208240308439426	-0.247603925153722	-0.265446248509887	-0.193934780478073	-0.0961374182674437	-0.230840290847979	-0.241006613624766	-0.220292856729092	-0.266638193043065	-0.157413545890632	-0.104384306556964	0.0794441444480608	-0.0642878948655841	-0.222669999963458	-0.266638193043065	-0.228354388837699	-0.257077670091012	-0.259494463928315
"MBL2"	-0.213675811872196	4.9980917830755	-0.217793584856304	-0.217793584856304	-0.161817852427697	-0.217793584856304	-0.217793584856304	-0.047191477534242	-0.213677839058998	-0.163688272369443	-0.197855122997142	-0.217793584856304	-0.0571679044395658	-0.217793584856304	-0.214913343027033	-0.212878085542629	-0.157107757675749	-0.217793584856304	-0.217793584856304	-0.217793584856304	-0.118759550014191	-0.21514121611607	-0.208621572619605	-0.2020729591053	-0.217793584856304	-0.217793584856304	-0.217793584856304
"PRODH2"	-0.200138943656367	5.00165936639285	-0.200138943656367	-0.200138943656367	-0.200138943656367	-0.191681296774991	-0.200138943656367	-0.200138943656367	-0.200138943656367	-0.200138943656367	-0.200138943656367	-0.200138943656367	-0.200138943656367	-0.200138943656367	-0.200138943656367	-0.196622422008597	-0.200138943656367	-0.200138943656367	-0.200138943656367	-0.200138943656367	-0.0548041517137717	-0.195033142509542	-0.200138943656367	-0.200138943656367	-0.200138943656367	-0.200138943656367	-0.160600536602255
"BAAT"	-0.481091377195458	3.75226173902409	-0.428062118298061	-0.48180679275426	0.708630795398652	-0.477581746947552	-0.458040206111681	1.64581205126853	-0.441702236309179	-0.232113857384883	-0.47195152331112	-0.388745073246269	-0.248294003720467	-0.170327838852835	-0.473360931743455	-0.41048894174675	-0.430254998474339	0.213087188059236	-0.478380313823936	-0.474395104190196	-0.226426854820536	-0.322130681555959	-0.403980948795002	-0.47081592364851	2.25128316143998	-0.149538690352989	-0.451584771907045
"SLC25A47"	-0.224887541575961	4.96333790116303	-0.228310309916271	-0.228310309916271	-0.225038940793895	-0.209853174491015	-0.214377723457029	-0.186335970674616	-0.214680228003707	-0.210935278294077	-0.216655989515074	-0.22015408485348	-0.219555055052466	-0.228310309916271	-0.195804374769346	-0.202390974154107	-0.220928416480495	-0.228310309916271	-0.196230252512492	-0.222207921529649	0.44003770495047	-0.222513517931625	-0.228310309916271	-0.19557848740086	-0.228310309916271	-0.228310309916271	-0.207075505209707
"LIPC"	0.0371278765226647	4.93699468372897	-0.290396236906688	-0.336902533045653	-0.288375623868507	-0.30086197688269	0.110869614441475	0.235052071875327	-0.256403054086882	-0.242119240068003	-0.174806367560289	-0.289631711029712	-0.213875103858988	-0.306491018097678	-0.211682043031376	-0.180416913963663	-0.0997023924821513	-0.255488203270765	-0.256739402000607	-0.321555181294115	0.110281588979071	-0.168576428287377	-0.336902533045653	-0.336902533045653	-0.31121703420368	-0.336902533045653	0.0856222275282795
"SLC17A1"	-0.195717831133013	5.00334558220878	-0.195717831133013	-0.195717831133013	-0.195717831133013	-0.195717831133013	-0.195717831133013	-0.195717831133013	-0.195717831133013	-0.195717831133013	-0.195717831133013	-0.195717831133013	-0.195717831133013	-0.195717831133013	-0.195717831133013	-0.195717831133013	-0.166244332211826	-0.195717831133013	-0.195717831133013	-0.195717831133013	-0.139873302804636	-0.195717831133013	-0.195717831133013	-0.195717831133013	-0.195717831133013	-0.195717831133013	-0.195717831133013
"ASGR2"	-0.393129509902162	4.43051133919462	-0.096445765065097	-0.915014952065997	-0.472627509789612	-0.495015730255729	-0.224772825945245	0.0155543609850394	-0.369807027910859	-0.394455248120411	0.105870185385395	-0.333371760114773	-0.0700379023408048	-0.244077063864804	-0.0558752484725945	0.669872731245037	0.480245420812781	-0.281329150296034	-0.384580711808405	-0.382359327536071	1.38490201552443	-0.404546888539197	-0.667344587086882	0.154882900719138	-0.852572590824187	-0.19344415218386	-0.0110310017437103
"PON1"	-0.200963901771902	5.00157530589427	-0.199883465390388	-0.200963901771902	-0.199156641139226	-0.19874132320382	-0.197198249526263	-0.172930438878079	-0.200963901771902	-0.195572373934174	-0.200140513907484	-0.200963901771902	-0.19920723692746	-0.193871066456161	-0.198304320085409	-0.196358073237917	-0.200963901771902	-0.200963901771902	-0.200963901771902	-0.200104516095801	-0.0491264460123808	-0.196849112586889	-0.19690231214364	-0.197590198650155	-0.200963901771902	-0.200963901771902	-0.200963901771902
"IGFBP1"	-0.276189229264849	4.62962168489874	-0.278156812241254	-0.278156812241254	-0.274318704506912	-0.275008096607712	-0.272551750048298	-0.253139326619615	1.66515466228735	-0.241529049354266	-0.27406548400746	-0.237484319569682	-0.265171351954968	-0.278156812241254	-0.278156812241254	-0.26771906191437	-0.271190656010294	-0.271186978821688	-0.278156812241254	-0.273081973002759	0.19296969009403	-0.272593541577561	-0.278156812241254	-0.267623121433483	-0.269638894656174	-0.278156812241254	-0.278156812241254
"ANGPTL3"	-0.198893422803252	5.00006045101772	-0.202637391033523	-0.202637391033523	-0.202637391033523	-0.197304858043772	-0.200749854471378	-0.191201661798998	-0.202637391033523	-0.192985879075785	-0.198565155099149	-0.20196339912843	-0.191501389113782	-0.202637391033523	-0.201076447542485	-0.196500724672727	-0.201715234476833	-0.201200762677274	-0.200658681395928	-0.200357820934905	-0.00236819691526125	-0.196643052532534	-0.202637391033523	-0.202637391033523	-0.202637391033523	-0.202637391033523	-0.202637391033523
"HPR"	-0.199983016076672	5.00267005314646	-0.199983016076672	-0.199983016076672	-0.199983016076672	-0.199983016076672	-0.192049186714557	-0.172844354482969	-0.197564317242188	-0.193754037831018	-0.199983016076672	-0.197680433418094	-0.197956220776293	-0.199983016076672	-0.196976612293165	-0.19538366208399	-0.199983016076672	-0.199983016076672	-0.198467336571046	-0.198264882688492	-0.0967869289708733	-0.18864797762808	-0.199983016076672	-0.199983016076672	-0.199983016076672	-0.199983016076672	-0.176514893448959
"C9"	-0.234586883993029	4.68457831803992	-0.284022491774342	-0.258310666418201	-0.23864275370522	-0.255015421701205	-0.264502699643096	-0.0801588209070943	-0.284022491774342	-0.243904574819173	-0.262641278954962	-0.238526241527128	-0.284022491774342	-0.284022491774342	-0.284022491774342	-0.20585475882819	-0.208774712606149	-0.253722293728354	-0.264758003907898	-0.272954603476517	1.5650930540154	-0.259144472414544	-0.234452811277153	-0.284022491774342	-0.249457644767937	-0.236105286959073	-0.284022491774342
"SERPINF2"	-0.24237726263944	4.94842425767961	-0.285931062501257	-0.319507197646813	-0.239743503094302	-0.220921753425698	-0.234590562975845	-0.120157938844505	-0.233114605248642	-0.229235675164954	-0.255288048865761	-0.277071647066805	-0.247901783115723	-0.15847944740283	-0.187236789059015	-0.191717486255863	-0.190655824526676	-0.222409936136957	-0.203481966118033	-0.247488373989363	0.301916852848428	-0.146091874214519	-0.283012458095662	-0.231462097294388	-0.268974718136826	-0.307129182650195	0.293640083942033
"HPD"	-0.212436486131617	4.98853045196888	-0.209915972562886	-0.212436486131617	-0.194626576615189	-0.212436486131617	-0.212436486131617	-0.189547013269589	-0.20885019097956	-0.207421611389982	-0.210158074054308	-0.211406775796192	-0.2107926061707	-0.210178101562973	-0.206882589656496	-0.193143878303444	-0.206989399660576	-0.206644589691733	-0.208616245138316	-0.209543445794613	0.196116221442309	-0.209367358899746	-0.212436486131617	-0.206182103925288	-0.208783021250749	-0.205891632429583	-0.207523055601188
"UGT1A4"	-0.199166585554981	5.00078487522961	-0.199166585554981	-0.199166585554981	-0.199166585554981	-0.199166585554981	-0.199166585554981	-0.199166576649299	-0.199166580160634	-0.199166576497342	-0.199166585554981	-0.199166585554981	-0.199166585554981	-0.199166585554981	-0.199166585554981	-0.199166583166699	-0.199166585554981	-0.199166561248369	-0.19916657434555	-0.199166585418551	-0.0216203010876269	-0.199166582220865	-0.199166585554981	-0.199166585554981	-0.199166585554981	-0.199166585554981	-0.199166585554981
"HP"	-0.316260520963983	4.63719509036263	-0.317894564374059	-0.324445660364946	-0.322912511828904	-0.310889018345147	-0.304753148075482	-0.0285312208538686	-0.322258578915909	-0.303114807467854	-0.323140843233453	-0.107988825036675	-0.324935378135099	-0.323877185203119	-0.290381851323684	-0.217255204151324	-0.318980704061598	-0.320005191729841	-0.224645888289762	-0.320346748484252	1.20753507994704	0.981997329525386	-0.324935378135099	-0.324935378135099	-0.324935378135099	-0.315271677021914	-0.214031837568883
"ACOT12"	-0.2305085961413	4.94706695573501	-0.177967842804528	-0.268721490620746	-0.268721490620746	-0.268721490620746	-0.164107143769711	-0.23352791865422	-0.124910009598435	-0.21462265480328	-0.268721490620746	-0.268721490620746	-0.268721490620746	0.128191440644645	-0.268721490620746	-0.228283574757859	-0.268721490620746	-0.201921719803332	-0.154692431740406	-0.181027543262889	0.428925116461879	-0.268721490620746	-0.268721490620746	-0.0992346994358703	-0.268721490620746	-0.268721490620746	-0.268721490620746
"CPN2"	-0.183423315874342	4.99762447889249	-0.215815858497211	-0.210371841124184	-0.183855781911358	-0.215815858497211	-0.199482118649192	-0.19047869382799	-0.188563570249036	-0.196458893473609	-0.201340786642752	-0.195141157358182	-0.215815858497211	-0.215815858497211	-0.209839196386714	-0.150076303669465	-0.196180884083141	-0.215815858497211	-0.209457126227025	-0.201382022548202	0.0419345339590782	-0.215815858497211	-0.182185193624659	-0.215815858497211	-0.215815858497211	-0.198979400726819	-0.215815858497211
"CYP2E1"	-0.29291770024071	4.669011091904	-0.300811171222412	-0.241881400196563	-0.298515011107938	-0.278142470916005	-0.281281621301047	-0.145963521964663	-0.30094230176681	-0.28914744957553	-0.28911182182247	-0.269648496604073	-0.25766484263715	-0.281200175390254	-0.174565684810947	-0.199280565349806	-0.290318379315367	-0.13494567219487	-0.251379711121116	-0.213378576391129	1.60085839227939	-0.254713737986972	-0.278446276051131	-0.144992354632065	-0.292889305082673	-0.238970869291597	-0.268760367210086
"RTP3"	-0.202490416738403	4.99585742386156	-0.209541826345689	-0.200972862210406	-0.209541826345689	-0.196122648945839	-0.209541826345689	-0.209541826345689	-0.209541826345689	-0.209541826345689	-0.209541826345689	-0.209541826345689	-0.0405270620568158	-0.209541826345689	-0.209541826345689	-0.201106293092045	-0.209541826345689	-0.209541826345689	-0.209541826345689	-0.209541826345689	0.0361983860957199	-0.209541826345689	-0.209541826345689	-0.209541826345689	-0.209541826345689	-0.209541826345689	-0.209541826345689
"KIR2DL4"	-0.326225161005651	-0.708651107663484	-0.708651107663484	-0.708651107663484	-0.708651107663484	-0.293198597610198	0.0539739511670627	-0.708651107663484	-0.352827817045076	-0.708651107663484	1.67546891757277	-0.11589384755993	0.784420295653105	-0.132033731240109	3.391803926649	0.26776641094653	2.04621431924472	-0.251509859920807	0.0242239904113994	-0.138689206384591	-0.708651107663484	0.882449726254287	-0.708651107663484	-0.708651107663484	-0.708651107663484	-0.708651107663484	0.279218867165809
"PRF1"	-0.263647225052047	-0.599700427095052	-0.27860177131447	-0.978446498816099	-0.69172549999558	-0.666183142137338	-0.536724617934932	-0.232034546822727	-0.947322856214281	-0.709528387018636	0.230297327141619	-0.240876269338932	-0.129732957238006	-0.15877080261525	3.6408027516392	-0.0102935373250131	0.944493268224026	1.91579443003411	0.141907902986315	-0.582078065331963	-0.796129484042161	-0.242422939309601	0.862856840997717	-0.665445604428485	-0.240203950284208	-0.0320763923495878	1.26579245364138
"ZNF683"	0.0771937754153537	0.461656244176567	-0.239689391212608	-0.660172365174219	-0.646047577335961	-0.616151575796404	-0.676033092993357	1.73218791420687	-0.660287853266421	-0.622858769898616	-0.368026064175749	-0.0367852938779132	-0.40997099092484	0.118762986250017	4.20952200375379	0.918047357517936	0.313672554380005	-0.289295556910928	0.0717846072762448	-0.61426224256418	-0.580665320444049	-0.227193992914077	-0.142293973183773	-0.323270376691938	-0.121414730203583	-0.408712094990897	-0.259696180417271
"KIR3DL2"	-0.103954857650033	-0.145541224672593	-0.326894732088764	-0.603973841474675	-0.603973841474675	-0.335206427333691	-0.117984461343531	0.844774263081966	-0.603973841474675	-0.603973841474675	-0.603973841474675	-0.344748185453615	-0.0839691457175584	-0.0269172205636539	4.1855259674567	-0.0377419428741689	-0.0678756483368798	1.09035426723549	-0.520264449808264	-0.603973841474675	-0.603973841474675	0.223807574593158	-0.180349503824761	-0.199892424849554	-0.603973841474675	-0.603973841474675	1.58264272542183
"CD7"	-0.400753503817041	-0.454488815141288	-0.674168059717021	-1.13578264747817	-1.0644765194158	-0.855952272085144	-0.484602198327555	-0.011186503857334	-1.13798965943277	-1.12110347469857	0.379206256784338	-0.811154150428506	-0.180840618284398	0.86034257047497	2.40585181088896	-0.0447439630891918	0.400853980867408	2.01261244075304	0.0897045083552218	-0.609305152360903	0.0912551021251712	0.0583919542971068	0.407557034525153	0.0223220409738874	-0.552947649396099	0.213167051116016	2.59823043636851
"GNLY"	0.29159137535245	-0.341959646796166	-0.222717447540391	-0.629809806098044	-0.390563207251705	-0.55874367378994	-0.259148350397694	0.904608296687225	-0.622284374353572	-0.639159448691427	-0.48209589630025	-0.446521151151568	-0.374862482118699	0.440162053084981	0.628274752209956	-0.10993914072787	-0.228452674819127	0.205810315816173	-0.0582186210828469	-0.502509782246738	-0.401545907896409	-0.56323267245964	1.02577572740361	-0.259667372610853	-0.278431541720954	-0.563608486468231	4.43724916396773
"KIR2DL3"	0.756722039194469	-0.453459669059216	0.12798806644268	-0.453459669059216	-0.218655863528581	-0.453459669059216	-0.453459669059216	-0.453459669059216	-0.453459669059216	-0.453459669059216	-0.453459669059216	0.347334427591483	-0.453459669059216	-0.453459669059216	3.83051227224549	-0.182916733985784	-0.453459669059216	2.50481285965854	-0.197206013981083	-0.453459669059216	-0.453459669059216	-0.106164020938137	-0.453459669059216	0.846387341307593	-0.453459669059216	-0.453459669059216	-0.453459669059216
"NCR1"	0.49513937219678	-0.36649915315538	0.496684840864264	-1.1615897490811	-0.683131209678567	-0.273550576081293	-0.819026256015734	-0.0715800049021145	-0.801124368489579	-1.1615897490811	0.902203928420295	-0.532362190894786	-0.621057904175414	-0.90767870641004	2.47702352375993	1.59638600875652	0.086297370061598	-0.500637558696648	0.408013030698945	-0.257821394824038	-1.1615897490811	1.36417845566556	0.385728729837867	-0.280702944466659	0.470005568483157	-1.1615897490811	2.07987043536975
"CD244"	-0.485579489165223	0.394278899265446	-0.267148500421263	-0.630244598743128	-0.646417747380007	-0.899515528627089	-0.586188244194638	-0.38593926032452	-0.914409010957421	-0.789832566534201	0.0159624016403536	-0.53483217656965	0.53005441692329	-0.678293712342571	2.70481531708872	0.57133557969921	-0.500348020710355	0.180046659567811	1.68349515166907	2.92694272680886	-0.471917834988935	0.484221429274858	-0.622936843338398	-0.519527649939089	-0.410064350782358	-0.469396828411199	0.321439781492429
"KLRD1"	-0.221222830031254	-0.256621868666865	-0.167308815730924	-0.583606884741335	-0.311533445919702	-0.360858657678981	-0.461509574453881	0.0708737936227927	-0.504077431351734	-0.480233700131918	-0.200174372876986	-0.346276191773954	-0.28416488587586	-0.509918447479835	4.807283235942	-0.0696058842438269	-0.143808184309582	0.0968134091444685	0.373522640708616	-0.237045206047171	-0.592078674368368	0.00479635061047598	-0.13865567460576	-0.263037583329648	0.0718088252437539	0.192903359096749	0.51373669924873
"KIR3DL1"	0.464260226215572	0.880609940326691	-0.80226522202896	-0.424392969730615	-0.0684319405714951	-0.80226522202896	0.294946290927143	2.09373866372054	-0.80226522202896	-0.225988057060115	-0.80226522202896	-0.466496187399264	-0.123621619318896	-0.80226522202896	0.99654509240204	-0.80226522202896	1.97295548447647	0.861529736421717	-0.384232699392153	-0.330335266423033	-0.80226522202896	-0.80226522202896	-0.80226522202896	-0.80226522202896	0.716402516635692	-0.80226522202896	2.56742823108826
"CD247"	0.123372292087214	-0.15218897949633	-0.270655089301082	-0.951161272309231	-0.8287448827285	-0.768047614853028	-0.553069443254	0.273343040529182	-0.91928152397164	-0.861336578241603	0.28580500315309	-0.468354579963011	-0.0769123793536052	-0.258436949100593	3.07987142769805	0.363337011060843	-0.0745103775679515	0.769389538518674	-0.162634196370424	-0.596017802270115	0.415856043763518	0.50957389512689	-0.362337890416026	-0.601860306907821	-0.548575524179021	-0.425891376396841	3.05946851474336
"IL26"	-0.351704947352242	-0.189421924719172	-0.351704947352242	-0.351704947352242	-0.351704947352242	-0.255046168329469	-0.351704947352242	-0.119728212579748	-0.351704947352242	-0.351704947352242	-0.261079429178211	-0.351704947352242	-0.273692802053236	-0.351704947352242	0.36353926829177	-0.0562816491300603	-0.210845344483582	-0.351704947352242	-0.1998887231775	-0.351704947352242	0.534857157156022	-0.351704947352242	-0.351704947352242	4.78521775977881	0.777809365366389	0.0284299659893775	-0.351704947352242
"IL18BP"	-0.165675570271077	-0.186757442789748	-0.166737206395154	-1.29659625777649	-1.18251187716255	-0.992662905649942	0.508424484767628	-0.191010915582919	-1.0038128420745	-1.29994081713218	1.44896868964981	-0.720831848280485	-0.453706225561274	0.972231097172692	2.56213144851638	0.504361958304628	0.335972547777311	1.75534676020436	0.564361083324013	-0.101021433300823	-0.884517216568201	-0.180887990426588	-0.326178056310377	-1.00568276731044	-0.651446363273596	0.914048390021767	1.24413127612775
"KIR3DL3"	-0.266612056052955	-0.266612056052955	2.33019648626227	-0.266612056052955	-0.266612056052955	4.33510491506161	-0.266612056052955	-0.266612056052955	-0.266612056052955	-0.266612056052955	-0.266612056052955	-0.266612056052955	-0.266612056052955	-0.266612056052955	-0.266612056052955	-0.266612056052955	-0.266612056052955	-0.266612056052955	-0.266612056052955	-0.266612056052955	-0.266612056052955	-0.266612056052955	-0.266612056052955	-0.266612056052955	-0.266612056052955	-0.266612056052955	-0.266612056052955
"CCL8"	-0.294191201974519	-0.623931943349265	-0.419112293047451	-0.935671623909982	-0.962886866967609	-0.638943592446339	0.433721447364996	0.0849370909444303	-0.615873344589565	-0.516518761027321	0.648836411932215	2.7496417420622	0.259846487892224	-0.820451068803334	2.6852290901789	1.04722059157627	1.1776460912485	-0.106580841819478	-0.109699333168673	-0.482436203306107	-0.899921076877599	0.609738127129142	0.575425587678835	-0.772930388137407	-0.641994577114987	-0.912471064923119	-0.518628486544962
"TVP23A"	-0.369100061395579	-0.179553681127836	-0.346348139089605	-0.456136498995716	4.78059073671865	-0.431710446800761	-0.163296405449133	-0.296216801817727	-0.352053247242794	-0.415311323453707	-0.234109476412423	-0.357177311120853	-0.145629552846889	-0.255214240914148	-0.0827673570711529	-0.291250142202245	-0.246682134058277	-0.279965492548656	0.233167334326711	-0.00961282727524087	-0.251983484199133	-0.235067345116774	0.801085373798602	-0.313515962273216	-0.369433106907452	-0.349661196698564	0.616952790173922
"CCL3L3"	-0.576776587404218	-0.2841555604243	-0.768754381212287	-0.771106509225308	-0.649757820115992	-0.32953525276844	-0.0600483472431439	-0.31390846429143	-0.226014348559873	-0.468729464531657	-0.771073935847875	1.14774056681461	0.0342632451703924	-0.270471776797511	3.59171952170938	1.10525348424497	1.56696585118009	1.71282341697347	-0.769375650641647	-0.470207127417962	-0.345988336250813	-0.140543592305132	-0.211529591650744	-0.771106509225308	-0.46103418242306	-0.0606601092675528	-0.43798853848866
"FCGR1A"	-0.64921464682892	0.406387478472179	-0.872118580008193	-1.45304851100784	0.325687813177434	-0.778305924421517	-0.379927031783502	-0.401184312574872	-1.02110217546781	-0.240244150001958	1.56885251090648	0.0151657875755034	0.629082982023878	-0.41927280117448	2.24047244471084	0.296342572387288	1.44989094816585	1.2073500288014	1.38944027932412	0.51497842793409	-1.43041502807089	1.25768746053277	-0.920407798946737	-0.339914970235413	-0.677745003910868	-0.884731288556092	-0.833706511022731
"FCER1G"	0.053753386774967	-0.54484473325983	-0.589062948510779	0.598564020118052	-0.53188782913208	-1.05119327200201	-0.265992843729605	-1.30624462506084	-1.34684077779728	1.16138846668056	0.937451504608545	-0.266332755681009	-0.41958702929123	1.4266106759805	1.7700473932995	0.698617432783482	1.1330791991779	1.06350969836102	0.840365671526665	0.0461027703272111	-2.25505694276529	0.392995306859071	-0.0317741013916935	-0.252263270954568	-1.00161631015337	-1.23000075705603	0.970212670288132
"GNGT2"	-0.549667494152945	0.0288106115150543	-0.460167253246082	-1.06482309681695	-0.458560211723125	-1.0903945053517	-0.589941798836265	-0.460607091452695	-0.978903404818677	-0.865291266241677	0.679516688621518	2.68232179019939	0.361182845600619	0.0516218534282882	0.7741752442748	0.353283515262613	1.54029222573492	1.13892093728385	-0.0615786438999577	-0.616620568228458	-0.478941504029373	0.29923005239726	-0.66560144850323	-0.621315779181621	-0.838603644255658	-0.550342916600793	2.44200486302089
"TMEM151A"	-0.406204498735157	-0.370428032094477	-0.375848493222415	-0.409965993974836	-0.281453879172773	-0.245376979204085	-0.376368676837052	-0.43496857376148	-0.336161888360509	-0.431632824625745	-0.414831378932358	-0.432577784071178	2.31085533186005	2.45382662114942	-0.204097615397727	-0.432966723398745	0.0141137187245445	-0.410269100645319	-0.42870744117347	-0.427889082938985	-0.41557607688273	-0.395431444157947	3.3489127007177	-0.43496857376148	-0.338138483374346	0.311123746032581	-0.43496857376148
"C1QL1"	0.407946909461835	-0.566090056508091	-0.958148890542767	-0.337424321018792	-1.27906396255738	1.37426409626382	-0.99383309729208	-1.26916182938441	0.970524694290698	0.298933960810364	1.03537492819306	0.235125868972815	-0.21792309247516	2.61824975494475	-1.45813267085379	-0.598249358987832	0.169637799007798	1.25096380764355	-0.39571231585571	-0.674355891517196	-0.979279960871809	-0.85637769918939	0.228939225183519	1.47359398550209	0.5709062022708	0.401423686021037	-0.452131771511723
"KCNH5"	-0.44923979501863	-0.44923979501863	-0.44923979501863	-0.44923979501863	0.438254201619683	-0.44923979501863	0.87607107877394	2.95280980621307	-0.375746947482051	0.519213731589493	0.815705891461448	-0.44923979501863	3.38391710177889	-0.44923979501863	-0.44923979501863	-0.44923979501863	-0.44923979501863	-0.44923979501863	-0.372344673475896	-0.44923979501863	-0.151563880143225	-0.44923979501863	-0.44923979501863	-0.44923979501863	-0.44923979501863	-0.44923979501863	-0.44923979501863
"GALNT9"	-0.213742108666016	-0.27193433919629	-0.27193433919629	-0.27193433919629	-0.245371511270156	-0.118923165016076	-0.27193433919629	-0.188817526937791	4.94135014837046	0.408103898772494	-0.0579369549725938	-0.248489165353902	-0.195275082461748	-0.179872749715225	-0.27193433919629	-0.160733707553254	-0.142518252228316	0.209306925780182	-0.27193433919629	-0.27193433919629	-0.27193433919629	-0.27193433919629	-0.27193433919629	-0.27193433919629	-0.27193433919629	-0.27193433919629	-0.27193433919629
"ISM2"	-0.397353333410172	-0.491375206516487	-0.37204056595604	-0.453971335952172	-0.406497121138503	1.65254483975844	-0.491375206516487	-0.416510193861285	0.378652030297057	-0.377164318698459	-0.414695764910114	-0.454672236356446	-0.426455557338277	4.01737443086946	-0.39245082283786	-0.39839583417501	1.07004098878423	-0.400357722902049	-0.441509321236174	-0.491375206516487	-0.382117022332027	-0.491375206516487	-0.059852481090348	-0.0506983186831697	1.47761318276535	-0.491375206516487	-0.294607489013989
"NPFFR2"	0.285147278528571	-0.437953015910542	-0.123881592159461	1.60783523863367	-0.245819378239093	-0.437953015910542	-0.322774373906404	-0.437953015910542	-0.437953015910542	-0.327718072869259	-0.408396996464706	3.09642981860764	-0.346405540283074	-0.437953015910542	-0.177451422613019	-0.38907192117145	-0.437953015910542	-0.437953015910542	-0.437953015910542	-0.437953015910542	-0.437953015910542	-0.308659010451067	3.24552430366748	-0.210010147001248	-0.437953015910542	-0.437953015910542	-0.119311993352086
"SMTNL2"	0.0107153747552272	-0.455340982279975	-0.240334580239733	-0.436203490435971	-0.409825349883091	-0.397440057357088	-0.402124276136688	-0.331867006605313	-0.301718855474897	-0.332343716534186	-0.304588048779874	-0.293082668338654	-0.115613430311391	4.16092094189582	-0.317225404561977	0.156366532710806	0.0270928611338849	2.49652900885315	-0.287958939235464	-0.442022014333129	-0.430921964471858	-0.258587134373243	-0.211054415599226	-0.156243389962564	0.00087014090220684	-0.272658153056801	-0.455340982279975
"FGF9"	-0.166256357650534	-0.243672181491089	-0.249485588030632	-0.25773418247589	-0.25082131914004	-0.217252550409299	-0.246338868093082	-0.196635139731785	-0.224515296160727	-0.240948368937592	-0.232120472548022	-0.230279318580132	-0.179398943862557	-0.25773418247589	-0.23911611384157	-0.0545929314333026	-0.235774979822738	4.944534928828	-0.222552828964676	-0.24427088701125	-0.208051316850906	-0.169707209932748	0.54625120339769	-0.25773418247589	-0.25773418247589	-0.225423509549329	-0.18263522028012
"FZD2"	-0.326501009140053	-0.540289175322929	0.464064160346747	2.02389230765558	-1.11833285938308	-0.723402137268976	-0.830192630562551	-1.25841125811765	-0.0180169190836543	-0.718480514715561	-0.638354357077029	1.28194005090169	-0.78440293849511	0.713608877827085	-0.360387521627989	0.103334857100883	-0.78630869255397	1.11622007191628	0.523115727360101	0.492211030150506	-1.45002862191891	-0.569128888739865	0.937153572388972	2.63995186719102	0.140594059559899	0.429352706944578	-0.743201765336019
