"CAF07_1"	"CAF07_2"	"CAF07_3"	"CAF07_4"	"CAF07_5"	"CAF07_6"	"CAF07_7"	"CAF07_8"	"CAF09_1"	"CAF09_2"	"CAF09_3"	"CAF09_4"	"CAF09_5"	"CAF09_6"	"CAF09_7"	"CAF09_8"
"IS01"	0.0769395968479684	0.111074538206048	0.218015611539261	0.0993853678302287	1.02794831996157e-14	0.0955601421098334	0.0132044619305898	0.0489508742179017	0.0685404479580508	0.162570895411694	0.07319214841779	0.111391199188838	0.0386084467802129	0.170603753761595	0.0227794330302343	0.044558197254603
"IS02"	0.261358263435959	6.4583526535763e-15	0.000361114471242951	0.266467225612863	0.07835139908006	0.0549018775045301	0.290671197751251	6.6552525505914e-15	0.142998076476677	0.226940694560554	0.144464423202642	0.161738418055276	0.124056416961677	0.162960864265207	0.119350910180774	0.0351075732126597
"IS03"	1.43182882695034e-14	6.4583526535763e-15	8.6582985856019e-15	0.0525652795399541	1.02794831996157e-14	0.13880010504206	1.31579247895107e-14	0.0986906222303821	0.111268746970165	0.0406977867728064	2.29986670729946e-13	1.63399160453809e-14	0.261423833481726	1.59038126989118e-14	0.343116661489063	1.45809279656837e-14
"IS04"	1.43182882695034e-14	0.00440518812402209	2.34809323096878e-07	0.122053076130567	0.208981357604205	0.179894822257186	0.139978483651317	6.6552525505914e-15	0.193800771802461	0.0155972904547569	0.175904447918576	0.185316924370162	0.0860752284250456	0.286430593275216	0.0570999647894977	0.223483374555075
"IS05"	0.198627712249228	0.0569965478497812	0.0943176182993313	0.272520240907765	0.12366865536215	0.0734254209430302	0.131519265976255	0.104853514006674	0.134189751228906	0.227035246083234	0.208130858468445	0.207618686163163	0.21687021759932	0.219643024232567	0.131400410094308	0.239455648510378
"IS06"	0.135492328545771	0.0907495862245616	0.17399933800947	0.132539749412164	0.0773741170787476	0.156249831196135	0.145512507856792	0.16234228628045	0.133273110878768	0.130916418270821	0.19731505231576	0.262731337445182	0.187609296628459	0.0499800546091357	0.122903830023896	0.207475611172715
"IS07"	1.43182882695034e-14	0.342730724621465	0.417657051222984	4.79222250499262e-06	0.111180010084915	0.115760612065404	0.00680451707669506	0.42960443204129	1.17337509997542e-14	1.39529193093006e-14	1.78272146294033e-14	4.62752630175331e-13	1.44264426142196e-14	1.59038126989118e-14	1.34574198736505e-14	1.45809279656837e-14
"IS08"	0.160028297803464	0.261443570348668	0.0818130438039325	4.61912204141443e-05	0.149084210793479	0.010686486674355	0.24300103078804	0.0894537056055942	0.106068925235125	0.11899586238734	0.191037850613161	1.2582123327068e-11	0.00380961917104313	0.0703406329389483	0.172716670981833	0.10407244145351
"IS09"	0.167553801117566	0.132599844625441	0.0138359878444468	0.0544180771235388	0.251360249996423	0.174720702207466	0.0293085349690467	0.0661045656176944	0.109860169449835	0.0772458060587811	0.00995521906337904	0.0712034347643193	0.0815469409525012	0.0400410769172986	0.030632119410381	0.14584715384103
