"Pt1.baseline"	"Pt2.baseline"	"Pt4.baseline"	"Pt5.baseline"	"Pt6.baseline"	"Pt7.baseline"	"Pt8.baseline"	"Pt9.baseline"	"Pt10.baseline"	"Pt12.baseline"	"Pt13.baseline"	"Pt14.baseline"	"Pt15.baseline"	"Pt19.baseline"	"Pt20.baseline"	"Pt22.baseline"	"Pt23.baseline"	"Pt25.baseline"	"Pt27A.baseline"	"Pt27B.baseline"	"Pt28.baseline"	"Pt29.baseline"	"Pt31.baseline"	"Pt32.baseline"	"Pt35.baseline"	"Pt37.baseline"	"Pt38.baseline"
"PAX5"	-0.179863449102301	-0.220502377194789	-0.178319697933016	-0.227850500484962	-0.226377724315795	-0.228690132188371	-0.226153161679378	-0.188411961096623	-0.198441715001764	-0.227547356314476	-0.220635389845881	-0.225346851134858	-0.153274554383575	-0.163473289561722	0.0378306375593952	-0.171079913746271	-0.215450569194274	-0.153944472550521	-0.147631245754532	-0.214307730562033	-0.202453781827022	-0.200587206217244	-0.21912395470156	-0.224007653726965	-0.221690152097659	-0.199406909035931	4.99674111209213
"CD79B"	-0.340655137588119	-0.553076764903368	-0.266103358774119	-0.665747322998945	-0.73892749510789	-0.662754202048926	0.589217073381499	-0.117835692273878	-0.72423058565595	-0.682256941316271	-0.259471776577896	-0.693634172855754	0.174969541202453	-0.132413018710602	1.34797015881968	0.736216513877972	0.225217992875473	1.49165964404263	-0.490359709763772	-0.678095398039142	-0.218118565013838	0.29265013310996	0.0303030795499766	-0.50656398223725	-0.62808187549046	-0.499882454442055	3.97000431693859
"CLEC17A"	-0.200488913419979	-0.183737691082348	-0.19656023638517	-0.21886803018282	-0.204209904637973	-0.21886803018282	-0.198577577169881	-0.195772547067654	-0.213084228248159	-0.205597520817737	-0.145530266704007	-0.21886803018282	-0.151507767923281	-0.176325037274359	-0.105828766760201	-0.116325466066751	-0.215687851604478	-0.204631325708604	-0.18363579366469	-0.1962293867573	-0.196269700475677	-0.205998783616052	-0.205909654350231	-0.21886803018282	-0.21886803018282	-0.205221707241841	5.00147027789047
"TNFRSF13C"	-0.28338440747388	-0.343665189248952	-0.344243862884502	-0.336751243081582	-0.365251734656018	-0.0877587095505834	-0.278596751413505	-0.267424719326348	-0.177360542279565	-0.315172680853722	-0.356709777018587	-0.331736120928837	-0.105201210466713	-0.0542582714976561	0.294861636307963	-0.132472833997314	-0.110321223415826	-0.144014278222409	0.0219583510739713	-0.0548380829361172	-0.284807440204351	-0.156686587649202	-0.20559933954527	-0.131813757973503	-0.249249650587131	-0.149910053790138	4.95040848161978
"CD22"	-0.362661797415821	-0.495997449958963	0.106744650531379	0.12891533465521	-0.367970390838299	-0.501267838880082	-0.435967056049851	-0.416900660453485	-0.321836268927472	-0.479631988393439	-0.316158121579089	-0.490038738721409	-0.338510123762568	-0.106755600754237	-0.258998691371815	0.164213044274275	-0.351404706844945	-0.352931593086686	-0.333639880851626	-0.279198283265391	-0.501407754127169	0.512657744160955	-0.238446629576482	-0.139678980748681	-0.495956294449956	2.88201610575261	3.79081197068303
"FCAMR"	-0.20603629648901	-0.06571917168073	-0.207667800760164	-0.207667800760164	-0.207667800760164	-0.207667800760164	-0.201182485955694	-0.199378195674147	-0.20237304553002	-0.204848105145203	-0.189884572628013	-0.207667800760164	-0.195741511084524	-0.207667800760164	-0.198823554123442	-0.185384560709012	-0.204794705535904	-0.194686618458931	-0.18106898199902	-0.194834033900225	-0.207667800760164	-0.175631275793548	-0.124301770145126	-0.207667800760164	-0.207667800760164	-0.207667800760164	5.00136689245419
"TLR10"	-0.163172648257396	-0.103994104022569	-0.238821645939828	-0.2888683789237	-0.200934165815223	-0.29680099608624	-0.284311617184415	-0.20408051491476	-0.289969157551826	-0.255334754456955	-0.148936179152129	-0.280191840871035	-0.167493456841399	-0.264967843144289	0.0937047005842861	-0.0889074220188455	-0.255556841237047	-0.264052693813545	0.0894393098461409	0.0703696343819904	-0.247545757080867	-0.0804751456440976	-0.264925035639175	-0.282059474559311	-0.254937006746418	-0.295897786509876	4.96872082159853
"STAP1"	-0.197992151774691	-0.23810972610243	-0.220056835723391	-0.268947530352078	-0.266243287222973	-0.218150839769377	-0.261256111936526	-0.173293854990165	-0.25770668853052	-0.250381747669275	-0.187860903419247	-0.178603931916488	-0.179737776622731	-0.224048517795181	0.210406711509109	0.126528883516741	-0.122718727578428	-0.164978071779087	-0.238132624077213	-0.250011683571982	-0.211938644357831	-0.211325097914513	-0.223829280650512	-0.262661693849813	-0.254182602043456	-0.247826781648257	4.97305951627032
"CXCL13"	-0.295270271508191	0.362162910904692	-0.27571645701784	-1.10667005172246	-1.05369901610371	-0.542360112781709	-0.791368654472698	-0.314837329870833	1.0309739630695	-0.992606324583767	1.04124396839909	-0.912866578205132	-0.162354440960006	-0.473965493785335	1.51529940867206	0.318872600052141	0.646444069150995	-0.165710597498247	0.471494439239152	-0.272657799808731	0.596741891834546	0.47514564789591	-0.649760442525295	-1.02228828072459	-0.389524813841523	-0.568144815924105	3.53142258211609
"FCRL4"	-0.211949560944612	-0.219511598354837	-0.177095299328586	-0.219511598354837	-0.219511598354837	-0.219511598354837	-0.219511598354837	-0.219511598354837	-0.219511598354837	-0.219511598354837	-0.211045252364987	-0.213711406178703	0.0734405030289431	-0.200208829949065	-0.00332968372344403	-0.164655277117108	-0.219511598354837	-0.219511598354837	-0.194544957043402	-0.210034375996827	-0.219511598354837	-0.186329836882985	-0.219511598354837	-0.219511598354837	-0.219511598354837	-0.219511598354837	4.99213795182333
